lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Entscheidung	26120215_1947_08_03_01_058.tcf.xml-5-21	26120215_1948_08_21_01_056.tcf.xml-11-9	Ein Bescheid ist nicht erteilt worden, so daß die Folgerung naheliegt, daß die Prüfung noch nicht abgeschlossen oder die Entscheidung nicht gefallen ist, Darüber hinaus liegt unter den vieien Anträgen auf Zulassung der Vereine und Verbände ein solcher alter Boxpioniere, die den Berliner Amateurboxverband. wie er einst im Sinne wahren Volkssportes arbeitete, wieder aufleben lassen wollen, An der Spitze dieses Antrages steht L, Mandlar. der einstige Mitbegründer des Deutschen Amateurboxverbandes, eines verdienten Boxpioniers, der bis 1933 mit dem verstorbenen Max Böhm gemeinsam die Geschicke des Amateurboxsportes lenkte,	Sie standen in den letzten Jahren wiederholt in den Entscheidungen um den Meistertitel gegenüber, den beide je dreimal an sich bringen konnten, „Ich bin am Sonntag wieder da und gehe mit großem Selbstvertrauen in den Titelkampf", erklärte uns Meister Voeeenreiter.	121:133	52:66	3.0
Entscheidung	26120215_1947_08_03_01_058.tcf.xml-5-21	26120215_1978_02_23_01_155.tcf.xml-28-5	Ein Bescheid ist nicht erteilt worden, so daß die Folgerung naheliegt, daß die Prüfung noch nicht abgeschlossen oder die Entscheidung nicht gefallen ist, Darüber hinaus liegt unter den vieien Anträgen auf Zulassung der Vereine und Verbände ein solcher alter Boxpioniere, die den Berliner Amateurboxverband. wie er einst im Sinne wahren Volkssportes arbeitete, wieder aufleben lassen wollen, An der Spitze dieses Antrages steht L, Mandlar. der einstige Mitbegründer des Deutschen Amateurboxverbandes, eines verdienten Boxpioniers, der bis 1933 mit dem verstorbenen Max Böhm gemeinsam die Geschicke des Amateurboxsportes lenkte,	Heute fällt in Lahti die Entscheidung über 4X10 km der Männerstaffeln.	121:133	25:37	3.0
Entscheidung	26120215_1947_08_03_01_058.tcf.xml-5-21	baumgart_poetik_1887-6047-15	Ein Bescheid ist nicht erteilt worden, so daß die Folgerung naheliegt, daß die Prüfung noch nicht abgeschlossen oder die Entscheidung nicht gefallen ist, Darüber hinaus liegt unter den vieien Anträgen auf Zulassung der Vereine und Verbände ein solcher alter Boxpioniere, die den Berliner Amateurboxverband. wie er einst im Sinne wahren Volkssportes arbeitete, wieder aufleben lassen wollen, An der Spitze dieses Antrages steht L, Mandlar. der einstige Mitbegründer des Deutschen Amateurboxverbandes, eines verdienten Boxpioniers, der bis 1933 mit dem verstorbenen Max Böhm gemeinsam die Geschicke des Amateurboxsportes lenkte,	Die Art, wie Proklus hier die Sache des Plato führt, ist für die Entscheidung der vorliegenden Frage allerdings höchst interessant.	121:133	65:77	4.0
Entscheidung	26120215_1947_08_03_01_058.tcf.xml-5-21	ranke_paepste02_1836-5474-36	Ein Bescheid ist nicht erteilt worden, so daß die Folgerung naheliegt, daß die Prüfung noch nicht abgeschlossen oder die Entscheidung nicht gefallen ist, Darüber hinaus liegt unter den vieien Anträgen auf Zulassung der Vereine und Verbände ein solcher alter Boxpioniere, die den Berliner Amateurboxverband. wie er einst im Sinne wahren Volkssportes arbeitete, wieder aufleben lassen wollen, An der Spitze dieses Antrages steht L, Mandlar. der einstige Mitbegründer des Deutschen Amateurboxverbandes, eines verdienten Boxpioniers, der bis 1933 mit dem verstorbenen Max Böhm gemeinsam die Geschicke des Amateurboxsportes lenkte,	Die pfälzische Angelegenheit entwickelte in der Unterhandlung mit Oestreich, Spanien, Baiern und Pfalz unüberwindliche Schwierigkeiten: — eine Verbindung mit Frankreich dagegen ließ bei der neuen Richtung welche diese Macht nahm, eine baldige Entscheidung derselben durch die Waffen erwarten.	121:133	243:255	3.0
Entscheidung	26120215_1947_08_03_01_058.tcf.xml-5-21	ranke_reformation05_1843-4537-23	Ein Bescheid ist nicht erteilt worden, so daß die Folgerung naheliegt, daß die Prüfung noch nicht abgeschlossen oder die Entscheidung nicht gefallen ist, Darüber hinaus liegt unter den vieien Anträgen auf Zulassung der Vereine und Verbände ein solcher alter Boxpioniere, die den Berliner Amateurboxverband. wie er einst im Sinne wahren Volkssportes arbeitete, wieder aufleben lassen wollen, An der Spitze dieses Antrages steht L, Mandlar. der einstige Mitbegründer des Deutschen Amateurboxverbandes, eines verdienten Boxpioniers, der bis 1933 mit dem verstorbenen Max Böhm gemeinsam die Geschicke des Amateurboxsportes lenkte,	Es fehlte gleichsam an dem Schlußstein des Gebäudes, einer Einrichtung um über die aufsteigenden Irrungen zu einer gültigen, von Jedermann anerkannten Entscheidung zu gelangen.	121:133	151:163	4.0
Entscheidung	26120215_1947_08_03_01_058.tcf.xml-5-21	treitschke_geschichte03_1885-630-3	Ein Bescheid ist nicht erteilt worden, so daß die Folgerung naheliegt, daß die Prüfung noch nicht abgeschlossen oder die Entscheidung nicht gefallen ist, Darüber hinaus liegt unter den vieien Anträgen auf Zulassung der Vereine und Verbände ein solcher alter Boxpioniere, die den Berliner Amateurboxverband. wie er einst im Sinne wahren Volkssportes arbeitete, wieder aufleben lassen wollen, An der Spitze dieses Antrages steht L, Mandlar. der einstige Mitbegründer des Deutschen Amateurboxverbandes, eines verdienten Boxpioniers, der bis 1933 mit dem verstorbenen Max Böhm gemeinsam die Geschicke des Amateurboxsportes lenkte,	Er schob die Entscheidung immer wieder hinaus, und als die Conferenz endlich zum Beschlusse schreiten wollte, da war Kaiser Franz, zum lebhaften Bedauern seines Ministers, bereits nach Prag abgereist.	121:133	13:25	4.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	26120215_1978_02_23_01_155.tcf.xml-28-5	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Heute fällt in Lahti die Entscheidung über 4X10 km der Männerstaffeln.	62:74	25:37	3.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	curtius_alterthum01_1875-2949-27	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	62:74	174:186	4.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	goethe_farbenlehre02_1810-3546-25	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Mit seinen Versuchen kann man entweder nicht zurecht kommen, oder man schlägt andere vor, davon die wenigsten zum Ziel, zu irgend einer Entscheidung führen.	62:74	136:148	3.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	natorp_sozialpaedagogik_1899-1785-50	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Man wird sich auf die Dauer der ganz prinzipiellen Ueberlegung nicht entziehen können: dass erstens jeder einzelne hier in Betracht kommende Fortschritt, heisse er material oder geistig, doch eben Fortschritt des Bewusstseins ist; und zweitens, was dieser bloss erkenntniskritischen Besinnung erst volles Gewicht in der Entscheidung der hier gestellten Frage giebt: dass, was überhaupt von irgend einer Seite her das Bewusstsein berührt, kraft des Grundgesetzes der Einheit, der Kontinuität des Bewusstseins, in innerem, methodisch zu begründendem, mithin gesetzmässigem Zusammenhang gedacht und dargestellt werden kann und muss; dass von den untersten materialen Bedingungen bis zum höchsten Gesetze der Bewusstseinsform, dem Gesetze der Idee, ein durchgehender, ununterbrochener Zusammenhang besteht.	62:74	320:332	4.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	nn_nrhz007_1848-307-29	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Ich weigerte mich eine Zeitlang den Bitten nachzugeben, die an mich gerichtet worden; aber da sie stets dringender wurden, entschloß ich mich, der Versammlung die Entscheidung zu überlassen.	62:74	163:175	4.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	nn_nrhz012013_1848-309-30	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	„Laut meiner Kundmachung vom 29. Mai l. J. hat der provisorische Regierungsrath, von dessen Bildung ich Seiner Majestät sogleich die allerunterthänigste Anzeige erstattet habe, bis zur allerhöchsten Entscheidung nur die Bestimmung, über solche den Wirkungskreis der Landesstelle überschreitende innere Landesangelegenheiten zu entscheiden, welche durch die außerordentlichen Verhältnisse in Folge der Ereignisse in Wien unverschieblich werden dürften.	62:74	199:211	4.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	savigny_system06_1847-2672-14	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Aus diesem Begriff folgt nur, daß jeder Rechtsstreit entschieden, und daß diese Entscheidung durch äußere Macht, selbst gegen den Willen der unterliegenden Partei, zur Ausführung gebracht werde.	62:74	80:92	3.0
Entscheidung	26120215_1956_12_13_01_163.tcf.xml-41-12	savigny_system06_1847-2774-5	Im Hinblick auf das große Risiko wird also jeder Arzt bei der Entscheidung über eine solche Operation äußerst vorsichtig sein.	Da indessen kein Richter die Entscheidung eines ihm vorgelegten Rechtsstreits verweigern darf, so löst sich jene Formel sogleich in diese andere auf: Wenn in einem gegenwärtigen Rechtsstreit eine Frage vorkommt, worüber schon in einem früheren Rechtsstreit ein Urtheil gesprochen worden ist, so muß der neue Richter den Inhalt jenes Urtheils als wahr annehmen und seinem eigenen Urtheil zum Grunde legen.	62:74	29:41	4.0
Entscheidung	26120215_1958_01_07_01_168.tcf.xml-3-1	laband_staatsrecht02_1878-1962-1	Die Entscheidung daniber, ob die Welt-Titelkämpfe von der DDR überhaupt beschickt werden, fällt jedoch erst nach den internationalen Wettbewerben vom 17. bis 19. Januar in Kitzbühel und am 25./26.	Die Entscheidung, ob ein Staatsvertrag erfüllt oder ob die völkerrechtlichen Folgen der Nichterfüllung getragen werden sollen, steht in jedem Falle nur dem Staate als solchem, der Regierung, nicht den einzelnen Unterthanen oder Behörden zu.	4:16	4:16	4.0
Entscheidung	26120215_1961_09_11_01_064.tcf.xml-5-12	ranke_reformation03_1840-1369-5	Beim Kampf der Nachwuchsmannschaften, den Ungarn 2:0 gewann, fiel die Entscheidung erst in der zwpiten Hplfte.	Eben in den Tagen der Entscheidung in Mailand kam man mit dem Papst zum Abschluß.	70:82	22:34	3.0
Entscheidung	26120215_1967_11_09_01_081.tcf.xml-6-22	26120215_1978_08_27_01_066.tcf.xml-11-1	Alle Bemühungen, Überlegungen gelten schon jetzt den Olympischen Spielen in Mexiko-Stadt Dabei fällt die FIH, die Internationale Hockey-Föderation, die Entscheidung darüber, welche 16 Mannschaften im fernen Mexiko um olympis die Medaillen streiten werden, erst im Januar kommenden Jahres.	Eine Entscheidung über die Vergabe der Sommerspiele 1984 an Los Angeles falle nächste Woche in der Sitzung der IOC-Exekutive.	152:164	5:17	4.0
Entscheidung	26120215_1967_11_09_01_081.tcf.xml-6-22	nn_nrhz012013_1848-309-30	Alle Bemühungen, Überlegungen gelten schon jetzt den Olympischen Spielen in Mexiko-Stadt Dabei fällt die FIH, die Internationale Hockey-Föderation, die Entscheidung darüber, welche 16 Mannschaften im fernen Mexiko um olympis die Medaillen streiten werden, erst im Januar kommenden Jahres.	„Laut meiner Kundmachung vom 29. Mai l. J. hat der provisorische Regierungsrath, von dessen Bildung ich Seiner Majestät sogleich die allerunterthänigste Anzeige erstattet habe, bis zur allerhöchsten Entscheidung nur die Bestimmung, über solche den Wirkungskreis der Landesstelle überschreitende innere Landesangelegenheiten zu entscheiden, welche durch die außerordentlichen Verhältnisse in Folge der Ereignisse in Wien unverschieblich werden dürften.	152:164	199:211	2.0
Entscheidung	26120215_1967_11_09_01_081.tcf.xml-6-22	savigny_system04_1841-2548-2	Alle Bemühungen, Überlegungen gelten schon jetzt den Olympischen Spielen in Mexiko-Stadt Dabei fällt die FIH, die Internationale Hockey-Föderation, die Entscheidung darüber, welche 16 Mannschaften im fernen Mexiko um olympis die Medaillen streiten werden, erst im Januar kommenden Jahres.	Eine scharfe Entscheidung ist für solche zweifelhafte Fälle nur nöthig, wenn der Geber die Schenkung bereut, und auf den Grund der versäumten Insinuation anfechten will.	152:164	13:25	3.0
Entscheidung	26120215_1967_11_09_01_081.tcf.xml-6-22	savigny_system07_1848-1117-26	Alle Bemühungen, Überlegungen gelten schon jetzt den Olympischen Spielen in Mexiko-Stadt Dabei fällt die FIH, die Internationale Hockey-Föderation, die Entscheidung darüber, welche 16 Mannschaften im fernen Mexiko um olympis die Medaillen streiten werden, erst im Januar kommenden Jahres.	Im Römischen Recht wird diese Gewissensvertretung nicht erwähnt, ja sie paßt dahin nicht, weil der Eid nicht als reines Beweismittel, sondern als vergleichsmäßige Entscheidung des Rechtsverhältnisses angesehen wird. Im kanonischen Recht wird jenes Recht bestimmt anerkannt, und zwar in Anwendung auf einen Fall, worin dem Kläger, der den Grund seiner Klage bereits bewiesen hatte, nun dennoch der Eid zugeschoben wurde.	152:164	163:175	4.0
Entscheidung	26120215_1968_02_09_01_350.tcf.xml-204-4	moltke_zustaende_1841-3938-3	Galeriekonze rt des DS Entscheidungen des Tages 19.40 Orplf zum Hörer.	So hing die Entscheidung an einem Fädchen, und so kam es, daß der Sieger auch nicht die kleinste Verfolgung unternahm.	23:37	12:24	3.0
Entscheidung	26120215_1968_07_03_01_259.tcf.xml-6-4	curtius_alterthum01_1875-2949-27	Der Grund für diese Entscheidung ist die Tatsache, daß der Vorsitzende des Ortsvereins, der badenwürttembergische Justizminister Schieler, einen Beschluß des Ortsvereins ignorierte und für die Wiederherstellung der „großen Koalition" in Baden-Württemberg gestimmt hatte.	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	20:32	174:186	4.0
Entscheidung	26120215_1971_07_12_01_093.tcf.xml-14-10	mohl_staatswissenschaften_1859-2626-4	Sieslinde Dick, die Reiterin von Vienois, suchte die Entscheidung schon sehr früh.	Im Uebrigen ist die Entscheidung nicht immer auf diese Seite gefallen.	53:65	20:32	2.0
Entscheidung	26120215_1971_07_31_01_245.tcf.xml-13-5	moltke_zustaende_1841-3938-3	Außerdem geht es um die Entscheidung im Preis der Sächsischen Schweiz.	So hing die Entscheidung an einem Fädchen, und so kam es, daß der Sieger auch nicht die kleinste Verfolgung unternahm.	24:36	12:24	4.0
Entscheidung	26120215_1972_08_08_01_113.tcf.xml-20-29	26120215_1984_07_17_01_049.tcf.xml-30-34	Während über 100 und vielleicht 200 m Konkurrenten wie Mike Wenden (Australien), Michel Rousseau (Frankreich) oder Wladimir Bure (UdSSR) noch in die Entscheidung eingreifen könnten, ist auf den langen Kraulstrecken bisher weit und breit kein ernsthafter Gegner zu sehen.	In dieser Situation sahen sich die Gewerkschaften veranlaßt, mit einem neuen Generalstreik klarzustellen, daß ihre Unterstützung für die Regierung, wie sie beim Putschversuch Anfang Juli demonstriert wurde, keinesfalls für antinationale Entscheidungen gelten kann.	149:161	237:251	4.0
Entscheidung	26120215_1972_08_08_01_113.tcf.xml-20-29	curtius_alterthum01_1875-2949-27	Während über 100 und vielleicht 200 m Konkurrenten wie Mike Wenden (Australien), Michel Rousseau (Frankreich) oder Wladimir Bure (UdSSR) noch in die Entscheidung eingreifen könnten, ist auf den langen Kraulstrecken bisher weit und breit kein ernsthafter Gegner zu sehen.	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	149:161	174:186	3.0
Entscheidung	26120215_1972_08_08_01_113.tcf.xml-20-29	mayer_verwaltungsrecht01_1895-1862-7	Während über 100 und vielleicht 200 m Konkurrenten wie Mike Wenden (Australien), Michel Rousseau (Frankreich) oder Wladimir Bure (UdSSR) noch in die Entscheidung eingreifen könnten, ist auf den langen Kraulstrecken bisher weit und breit kein ernsthafter Gegner zu sehen.	„Die Gebundenheit liegt im Wesen der Entscheidung“; dagegen kennzeichnet die „rechtliche Freiheit der Entschliessung“ den Vertrag und die Verfügung, die Laband unter dem Namen Verwaltungsakt zusammenfasst (S. 687).	149:161	37:49	4.0
Entscheidung	26120215_1972_08_08_01_113.tcf.xml-20-29	strauss_jesus02_1836-1197-10	Während über 100 und vielleicht 200 m Konkurrenten wie Mike Wenden (Australien), Michel Rousseau (Frankreich) oder Wladimir Bure (UdSSR) noch in die Entscheidung eingreifen könnten, ist auf den langen Kraulstrecken bisher weit und breit kein ernsthafter Gegner zu sehen.	Um in diesem Dilemma für alle drei hiehergehörige Erzählungen eine Entscheidung zu finden, müssen wir auf den eigenthümlichen Charakter derjenigen Art von Wundern zurückgehen, welche wir hier vor uns haben.	149:161	67:79	4.0
Entscheidung	26120215_1978_02_23_01_155.tcf.xml-28-5	alexis_ruhe01_1852-660-11	Heute fällt in Lahti die Entscheidung über 4X10 km der Männerstaffeln.	Es war nur seltsam, daß der Streit, trotz der Entscheidung, immer wieder von Neuem aufgeworfen werden konnte.	25:37	46:58	3.0
Entscheidung	26120215_1978_02_23_01_155.tcf.xml-28-5	jhering_recht03_1865-3371-43	Heute fällt in Lahti die Entscheidung über 4X10 km der Männerstaffeln.	Wo die Klage anfängt unausführbar zu werden, hört die Möglichkeit des civilrechtlichen Schutzes der Interessen auf, wird deren Schutz Sache der Verwaltung, unausführbar aber wird sie bei dem Punkt, wo die Bedingungen, an deren Dasein die Möglichkeit richterlicher Entscheidung geknüpft ist: die genaue Begränzung der Klage nach Person, Gegenstand, Voraussetzungen und Wirkungen, beziehungsweise die Möglichkeit des civilprocessualischen Beweises dieser Momente, hinwegfallen.	25:37	264:276	3.0
Entscheidung	26120215_1978_02_23_01_155.tcf.xml-28-5	quenstedt_mineralogie_1854-6822-16	Heute fällt in Lahti die Entscheidung über 4X10 km der Männerstaffeln.	Auch lassen sich diese Fälle nicht durch Beobachtung sondern nur durch solche allgemeine Erwägung zur wahrscheinlichen Entscheidung bringen.	25:37	119:131	3.0
Entscheidung	26120215_1978_02_23_01_155.tcf.xml-28-5	savigny_system07_1848-1117-26	Heute fällt in Lahti die Entscheidung über 4X10 km der Männerstaffeln.	Im Römischen Recht wird diese Gewissensvertretung nicht erwähnt, ja sie paßt dahin nicht, weil der Eid nicht als reines Beweismittel, sondern als vergleichsmäßige Entscheidung des Rechtsverhältnisses angesehen wird. Im kanonischen Recht wird jenes Recht bestimmt anerkannt, und zwar in Anwendung auf einen Fall, worin dem Kläger, der den Grund seiner Klage bereits bewiesen hatte, nun dennoch der Eid zugeschoben wurde.	25:37	163:175	3.0
Entscheidung	26120215_1984_07_17_01_049.tcf.xml-30-34	savigny_system07_1848-1117-26	In dieser Situation sahen sich die Gewerkschaften veranlaßt, mit einem neuen Generalstreik klarzustellen, daß ihre Unterstützung für die Regierung, wie sie beim Putschversuch Anfang Juli demonstriert wurde, keinesfalls für antinationale Entscheidungen gelten kann.	Im Römischen Recht wird diese Gewissensvertretung nicht erwähnt, ja sie paßt dahin nicht, weil der Eid nicht als reines Beweismittel, sondern als vergleichsmäßige Entscheidung des Rechtsverhältnisses angesehen wird. Im kanonischen Recht wird jenes Recht bestimmt anerkannt, und zwar in Anwendung auf einen Fall, worin dem Kläger, der den Grund seiner Klage bereits bewiesen hatte, nun dennoch der Eid zugeschoben wurde.	237:251	163:175	4.0
Entscheidung	baer_thiere_1837-4140-16	mayer_verwaltungsrecht01_1895-1862-7	Auch kann nur die Betrachtung des Einzelnen auf die Fragepunkte hinweisen, die noch einer festen Entscheidung harren.	„Die Gebundenheit liegt im Wesen der Entscheidung“; dagegen kennzeichnet die „rechtliche Freiheit der Entschliessung“ den Vertrag und die Verfügung, die Laband unter dem Namen Verwaltungsakt zusammenfasst (S. 687).	97:109	37:49	4.0
Entscheidung	baumgart_poetik_1887-4166-13	nn_nrhz012013_1848-309-30	Diese letztere wird vielmehr nichts so sehr vermeiden als jene prägnanten und acuten Entscheidungen; die Einrichtung der Handlung wird möglichst ausschließlich dem gewöhnlichen, erwarteten und natürlichen Verlauf der Dinge gemäß getroffen werden, und gerade dadurch, daß das ausgezeichnete Gleichmaß in den Charakteren der handelnden Personen, die hervorragende Güte, Gesundheit, Reinheit ihrer Empfindungen und Gesinnungen, die Richtigkeit ihres Denkens und Meinens die Handlung in diesem ruhigen Verlaufe erhält, wird das Jdyll jene von ihm bezweckte Wirkung unmittelbaren reinen Wohlgefallens erreichen.	„Laut meiner Kundmachung vom 29. Mai l. J. hat der provisorische Regierungsrath, von dessen Bildung ich Seiner Majestät sogleich die allerunterthänigste Anzeige erstattet habe, bis zur allerhöchsten Entscheidung nur die Bestimmung, über solche den Wirkungskreis der Landesstelle überschreitende innere Landesangelegenheiten zu entscheiden, welche durch die außerordentlichen Verhältnisse in Folge der Ereignisse in Wien unverschieblich werden dürften.	85:99	199:211	3.0
Entscheidung	beseler_kommentar_1851-4956-79	curtius_alterthum01_1875-2949-27	Diese hier erwähnten besonderen Verhältnisse, welche nur beispielsweise angeführt sind, wie der in der Kommission der zweiten Kammer beliebte Zusatz: „und ähnliche Fälle“ darthut, sind nicht von der Beschaffenheit, daß sie eine wahre Ehrverletzung in irgend einer Weise rechtfertigten und straflos machten; aber sie können Aeußerungen, die unter anderen Umständen als Beleidigungen erscheinen würden, den Charakter des unbefangenen Urtheils oder der wohl befugten Zurechtweisung ertheilen, und für die Entscheidung der Frage, ob eine Ehrverletzung vorliegt oder nicht, sind sie daher von Bedeutung und wohl zu berücksichtigen.	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	502:514	174:186	4.0
Entscheidung	clausewitz_krieg03_1834-3170-6	curtius_alterthum01_1875-2949-27	332. Das Handgefecht ist nämlich eine Entscheidung und zwar eine die fast ohne alle Dauer ist; dies schließt die successive Kraftanwendung aus.	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	38:50	174:186	4.0
Entscheidung	curtius_alterthum01_1875-2865-24	moltke_zustaende_1841-3938-3	so konnte er freilich keinen Bürger leiden, der sich diesem Kampfe entzog, der es bequem fand, demselben wohlgeborgen zuzuschauen und die Entscheidung abzuwarten, um sich dann den Siegern anzuschließen.	So hing die Entscheidung an einem Fädchen, und so kam es, daß der Sieger auch nicht die kleinste Verfolgung unternahm.	138:150	12:24	4.0
Entscheidung	curtius_alterthum01_1875-2949-27	laband_staatsrecht01_1876-3499-51	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	Dem Kaiser liegt es daher ob, die zur Controle der Einzelstaaten etwa erforderlichen und durch Reichsgesetze vorgesehenen Beamten zu ernennen, namentlich aber gehen vom Kaiser d. h. von dem von ihm ernannten Reichskanzler oder den Ressortbehörden des Reiches die Verfügungen aus, welche zur Durchführung der vom Bundesrathe getroffenen Entscheidungen erforderlich sind.	174:186	336:350	4.0
Entscheidung	curtius_alterthum01_1875-2949-27	laband_staatsrecht01_1876-6003-16	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	Die untere Behörde und der niedriger gestellte Beamte hätte das Recht und die Pflicht, die Entscheidungen und Verfügungen der oberen Behörde und des vorgesetzten Beamten einer Ueberprüfung zu unterziehen und es würde demnach nicht das Reichs-Oberhandelsgericht, sondern der Kreisgerichts-Executor, nicht das Finanzministerium oder die Oberzolldirektion sondern der Zolleinnehmer in Wahrheit die letzte Instanz sein.	174:186	91:105	4.0
Entscheidung	curtius_alterthum01_1875-2949-27	savigny_system05_1841-861-22	Dadurch treten unvermeidliche Conflikte ein, und die Berechtigung des Theils dem Ganzen und des Kleinen dem Großen gegenüber wird zu einer Parteifrage, von deren endgültiger Entscheidung das Schicksal ganzer Nationen abhängt.	Eben so geschah die Exsecution der Civilurtheile extra ordinem, durch pignus in causa judicati captum; allein Dieses war nicht mehr Entscheidung eines Rechtsstreits, sondern ein Mittel zur Überwindung des Ungehorsams gegen die obrigkeitliche Macht, also im Wesen gleichartig mit der mulcta.	174:186	132:144	4.0
Entscheidung	jhering_recht03_1865-3371-43	mayer_verwaltungsrecht02_1896-6535-15	Wo die Klage anfängt unausführbar zu werden, hört die Möglichkeit des civilrechtlichen Schutzes der Interessen auf, wird deren Schutz Sache der Verwaltung, unausführbar aber wird sie bei dem Punkt, wo die Bedingungen, an deren Dasein die Möglichkeit richterlicher Entscheidung geknüpft ist: die genaue Begränzung der Klage nach Person, Gegenstand, Voraussetzungen und Wirkungen, beziehungsweise die Möglichkeit des civilprocessualischen Beweises dieser Momente, hinwegfallen.	Wir fingieren mit blindem Vertrauen, daß das geholfen haben würde; sonst wäre diese Entscheidung nicht zu erklären.	264:276	84:96	4.0
Entscheidung	jhering_recht03_1865-3371-43	moltke_zustaende_1841-3938-3	Wo die Klage anfängt unausführbar zu werden, hört die Möglichkeit des civilrechtlichen Schutzes der Interessen auf, wird deren Schutz Sache der Verwaltung, unausführbar aber wird sie bei dem Punkt, wo die Bedingungen, an deren Dasein die Möglichkeit richterlicher Entscheidung geknüpft ist: die genaue Begränzung der Klage nach Person, Gegenstand, Voraussetzungen und Wirkungen, beziehungsweise die Möglichkeit des civilprocessualischen Beweises dieser Momente, hinwegfallen.	So hing die Entscheidung an einem Fädchen, und so kam es, daß der Sieger auch nicht die kleinste Verfolgung unternahm.	264:276	12:24	3.0
Entscheidung	jhering_recht03_1865-3371-43	treitschke_geschichte03_1885-630-3	Wo die Klage anfängt unausführbar zu werden, hört die Möglichkeit des civilrechtlichen Schutzes der Interessen auf, wird deren Schutz Sache der Verwaltung, unausführbar aber wird sie bei dem Punkt, wo die Bedingungen, an deren Dasein die Möglichkeit richterlicher Entscheidung geknüpft ist: die genaue Begränzung der Klage nach Person, Gegenstand, Voraussetzungen und Wirkungen, beziehungsweise die Möglichkeit des civilprocessualischen Beweises dieser Momente, hinwegfallen.	Er schob die Entscheidung immer wieder hinaus, und als die Conferenz endlich zum Beschlusse schreiten wollte, da war Kaiser Franz, zum lebhaften Bedauern seines Ministers, bereits nach Prag abgereist.	264:276	13:25	4.0
Entscheidung	jhering_recht03_1865-3371-43	unknown_civilprozessordnung_1877-497-37	Wo die Klage anfängt unausführbar zu werden, hört die Möglichkeit des civilrechtlichen Schutzes der Interessen auf, wird deren Schutz Sache der Verwaltung, unausführbar aber wird sie bei dem Punkt, wo die Bedingungen, an deren Dasein die Möglichkeit richterlicher Entscheidung geknüpft ist: die genaue Begränzung der Klage nach Person, Gegenstand, Voraussetzungen und Wirkungen, beziehungsweise die Möglichkeit des civilprocessualischen Beweises dieser Momente, hinwegfallen.	Eine Partei, welche für den Fall des ihr ungünstigen Ausganges des Rechtsstreits einen Anspruch auf Gewährleistung oder Schadloshaltung gegen einen Dritten erheben zu können glaubt oder den Anspruch eines Dritten besorgt, kann bis zur rechtskräftigen Entscheidung des Rechtsstreits dem Dritten gerichtlich den Streit verkünden.	264:276	251:263	4.0
