lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Tier	2532889X_1986-11-01_01_476.tcf.xml-2-217	grimm_maerchen01_1843-1257-21	12.00 Humangenetik in Forschung des heutigen Venezuela, als 15.30 Ljubotschka, Fernsehfilm der spanische Gouverneur des und Praxis, Fernsehdiskussion 16.40 Die Räte des Jahres 1905, Landes den französischen 12.45 „An der schönen blauen Do-Dokumentarfilm Siedlern das Leben schwernau 17.10 Russischer Winter, Dokumen-Melodien von Johann Strauß, machte. tarfilm Sonnabend 21.20 Was Dornröschen nicht wissen gesungen und getanzt 17.30 So war's richtig konnte 13.30 „Guten Morgen, ich bringe 17.40 Siehste — bei uns im 2. Ihnen meinen Sohn Aus der Geschichte-des Spin-17.45 Nachrichten Radio DDR I: Beobachtungen bei Einjährigen nens 17.50 Unser Sandmännchen 21.30 Aktuelle Kamera 8.07 Musikalische Morgenblätter in der Kinderkrippe 18.00 Ein fideles Haus (6): 22.00 San Francisco, Spielfilm aus 9.05 Gesucht und gefunden 13.55 Nachrichten „Romeo wird solide", heitere den USA 11.05 Ratgeber-Runde 14.05 Die roten Teufelchen, sowjetschechoslowakische Fernseh-12.10 Melodien von vorgestern tischer Spielfilm serie 13.10 Die Radio-DDR-Tip-Parade 15.20 Pfiff — Programmvorschau Sonniaa 18.52 Siehste — bei uns im 2. 14.05 Fröhliche Blasmusikanten 15.30 Abenteuer im Sajan (3): 18.55 Nachrichten 15.00 Fußball-Oberliga „Ländliches Leben", Film 19.00 Blumen, Bernstein und was 16.05 Rhythmische Akzente 16.00 Musikboutigue Fernsehen 1: noch 17.05 Volkstümliche Weisen 17.00 Erzähl von deinen Tieren Stippvisite in Riga 9.10 Programmvorschau 18.00 Stunde der Melodie 17.30 Nachrichten 9.15 Medizin nach Noten 19.30 Sport am Sonntag 20.00 Waldstraße Nummer 7: 17.40 Sport aktuell 20.00 Der Mann in Mammis Bett 9.25 Aktuelle Kamera „Hochzeitstag bei Kunzes", 18.45 Programmvorschau Filmkomödie aus den USA mit 10.00 Mach mit — mach s nach 20.30 Tanz mit bis Mitternacht 18.50 Unser Sandmännchen mach s besser Doris Day in der Hauptrolle 19.00 Wenn die Fetzen fliegen (3) 21.30 Aktuelle Kamera Radio DDR II: 11.00 Klik — Das Jugendmagazin Komiker der Stummfilmzeit 11.50 Alte Musikinstrumente -echt 22.00 Leben mit Leidenschaft (1)	‘Sachte, sachte,’ sprach er, ‘ so geschwind geht das nicht,’ blieb stehen, und wartete bis das Thier ganz nahe war, dann sprang er behendiglich hinter den Baum, und das Einhorn rannte mit aller Kraft gegen den Baum, und spießte sein Horn so fest in den Stamm, daß es nicht Kraft genug hatte es wieder heraus zu ziehen, und gefangen war.	1383:1389	95:100	3.5
Tier	2532889X_1987-08-08_01_136.tcf.xml-7-16	vogt_briefe02_1851-6116-6	Entlang des Seeufers, im Wald und am Rand eines Moores finden sich allerhand Pflanzen und Tiere, über die es Interessantes zu erzä hen gibt.	Wir bemerkten schon, daß die Thiere der Polarzone identisch mit denen des alten Continentes sind.	90:95	29:35	4.0
Tier	2532889X_1988-04-02_01_335.tcf.xml-4-6	berg_ostasienzoologie02_1867-3520-68	Inzwischen ist eine große Anzahl verendeter Tiere von tierärztlichen Instituten verschiedener Departements untersucht worden, Dabei stellte sich heraus, daß viele Hasen aus-der Umgebung von Paris erstickt sein mußten.	Das einzige Exemplar, das ich fand, war lebend, die äusseren Weichtheile ebenfalls blassbraun, die Schale theilweise vom Mantel überdeckt, der Fuss hinten zusammengedrückt und steil endigend; ich nahm es daher sogleich für einen Helicarion, da mir seine Aehnlichkeit mit dem einen Monat früher beobachteten H. suturalis beim ersten Anblick auffiel, aber leider kam ich nicht mehr dazu, das lebende Thier genauer zu beobachten.	44:49	398:403	4.0
Tier	2532889X_1989-04-27_01_092.tcf.xml-6-1	berg_ostasienzoologie02_1867-3520-68	5000 Tiere 750 verschiedener Arten beherbergt der Zoologische Garten, der jährlich mehr als vier Millionen Besucher zählt.	Das einzige Exemplar, das ich fand, war lebend, die äusseren Weichtheile ebenfalls blassbraun, die Schale theilweise vom Mantel überdeckt, der Fuss hinten zusammengedrückt und steil endigend; ich nahm es daher sogleich für einen Helicarion, da mir seine Aehnlichkeit mit dem einen Monat früher beobachteten H. suturalis beim ersten Anblick auffiel, aber leider kam ich nicht mehr dazu, das lebende Thier genauer zu beobachten.	5:10	398:403	3.0
Tier	2532889X_1989-12-28_01_104.tcf.xml-3-7	hebel_schatzkaestlein_1811-1350-6	Die Jagd auf die vom Aussterben bedrohten Tiere soll mit Haftstrafen bis zu fünf Jahren geahndet werden.	– Bekanntlich haben nicht alle diese Thiere einerley Farbe; aber eine Art derselben muß um ihrer Nahrung willen sich am meisten aus dem dunkeln Gebüsch heraus ins Grüne wagen.	42:47	37:43	3.0
Tier	2532889X_1990-01-15_01_097.tcf.xml-466-7	blumenbach_anatomie_1824-2106-4	10.00 und 14.00 Die Schöne und das Tier 10.00 Hansel u. Gretel	Bey manchen der einfachsten Thiere, aus der Classe der Würmer, zumal bey den Eingeweidewürmern und den so genannten Zoophyten, ist überhaupt wenig oder keine Verschiedenheit von partibus similaribus ihres Körpers, und namentlich nichts zu erkennen, was als ein distinctes Nervensystem oder dazu gehörige Theile angesprochen werden könnte: sondern die Nervenmaterie, die sich übrigens durch Empfindungs-und Bewegungsvermögen bey ihnen so gut als in irgend einer andern Ordnung oder Classe des Thierreichs äussert, ist in ihre ganze meist homogene Masse wie verschmolzen:	35:39	28:34	3.0
Tier	2532889X_1990-01-15_01_097.tcf.xml-466-7	blumenbach_naturgeschichte_1825-3752-5	10.00 und 14.00 Die Schöne und das Tier 10.00 Hansel u. Gretel	Hingegen finden sich bey den Thieren dieser Classe nur sehr wenige Spuren von wahren Kunsttrieben.	35:39	29:36	3.0
Tier	2532889X_1990-01-15_01_097.tcf.xml-466-7	brehm_thierleben02_1865-16582-20	10.00 und 14.00 Die Schöne und das Tier 10.00 Hansel u. Gretel	Durch den heftigen Schmerz der Wunden und das lärmende Geschrei der Jäger in rasende Wuth versetzt, achtete das blutende Thier nicht mehr auf die zahlreichen Menschen, sondern stürzte, von Verzweiflung getrieben, mit den letzten Kräften auf Noß und Reiter.	35:39	121:126	3.0
Tier	2532889X_1990-01-15_01_097.tcf.xml-466-7	brehm_thierleben05_1869-1167-34	10.00 und 14.00 Die Schöne und das Tier 10.00 Hansel u. Gretel	Zwischen Lunge und Leber und zwar auf jeder Seite liegt ein breiter, dünner Muskel mit sehniger Haut, welcher sich an die innere Fläche des Brustbeines ansetzt und an das Zwerchfell der höheren Thiere erinnert, auch unzweifelhaft beim Athmen wichtige Dienste leistet.	35:39	194:200	3.0
Tier	2532889X_1990-01-15_01_097.tcf.xml-466-7	burckhardt_renaissance_1860-3656-43	10.00 und 14.00 Die Schöne und das Tier 10.00 Hansel u. Gretel	Als Bild eines glücklichen Gelehrten erscheint ihm Urbano Valeriano von Belluno, der in Venedig lange Zeit hindurch Lehrer des Griechischen war, Griechenland und den Orient besuchte, noch in späten Jahren bald dieses und bald jenes Land durchlief ohne je ein Thier zu besteigen, nie einen Heller für sich besaß, alle Ehren und Standeserhöhungen zurückwies, und nach einem heitern Alter im 84sten Jahre starb ohne, mit Ausnahme eines Sturzes von der Leiter, eine kranke Stunde gehabt zu haben.	35:39	259:264	3.0
Tier	2532889X_1990-01-15_01_097.tcf.xml-466-7	krane_reitpferd_1856-2436-16	10.00 und 14.00 Die Schöne und das Tier 10.00 Hansel u. Gretel	Man hüte sich aber Anfangs dieses zu plötzlich und gewaltsam eintreten zu lassen, weil das Thier sonst veranlasst werden kann, dadurch sein Gleichgewicht herzustellen, dass es sich mit Gewalt auf die entgegengesetzte Seite wirft.	35:39	91:96	3.0
Tier	26120215_1946_08_18_01_025.tcf.xml-29-8	burckhardt_renaissance_1860-3656-43	Nirrauk kam näher Nonii sah Furcht in des Tieres Blick.	Als Bild eines glücklichen Gelehrten erscheint ihm Urbano Valeriano von Belluno, der in Venedig lange Zeit hindurch Lehrer des Griechischen war, Griechenland und den Orient besuchte, noch in späten Jahren bald dieses und bald jenes Land durchlief ohne je ein Thier zu besteigen, nie einen Heller für sich besaß, alle Ehren und Standeserhöhungen zurückwies, und nach einem heitern Alter im 84sten Jahre starb ohne, mit Ausnahme eines Sturzes von der Leiter, eine kranke Stunde gehabt zu haben.	42:48	259:264	4.0
Tier	26120215_1947_01_05_01_316.tcf.xml-14-81	26120215_1983_11_08_01_150.tcf.xml-14-4	Aber da sind plötzlich, wie dem Erdboden entstiegen, Menschen da, sie springen mit geknickten Knien, eingezogenen Köpfen, krummen Rücken heran, mit Eimern, Schüsseln, Näpfen, Töpfen, Kochgeschirren, eine wilde Balgerei setzt ein, Stoßen, Drangen, Schieben, Prügeln, jeder will der erste bei den Tieren sein, sm fahren mit Küchenmcssem, Taschenmessern, Brotmessern, sogar mit Gabeln und Zangen in das Fleisch des noch nicht verendeten Tieres, über ihnen zischen und pfeifen noch Granaten, unter ihren Händen rinnt das noch warme Blut der Pferde, aber sie achten nicht darauf, §!• sehen nur Fleisch, Fleisch, Fleisch.	Die Tierbesitzer haben ihr Tier sofort einem Tierarzt zur Untersuchung vorzustellen.	434:440	27:31	4.0
Tier	26120215_1953_12_02_01_147.tcf.xml-22-2	blumenbach_anatomie2_1805-1536-57	Ihr habt Tiere belauscht, gezeichnet oder photographiert Davon muß es doch eine Menge zu berichten geben.	Dieses System, das eben wegen des constanten Verhältnisses, worin es zum wahren Blutumlauf steht, am füglichsten auch hier gleich abgehandelt wird, begreift bekanntlich die aus den dünnen Därmen entspringenden Milchgefässe, und die eigentlich so genannten lymphatischen im übrigen Körper; dann die glandulas conglobatas, die wenigstens bey den mehrsten damit versehenen Thieren bloss aus knaulförmiger Verwickelung jener beiderley Unterarten von Gefässen zu bestehen scheinen; und endlich den ductus thoracicus als den Hauptabführungscanal der durch jene Gefässe dem Blute zuzubringenden Säfte.	9:14	370:377	4.0
Tier	26120215_1954_12_17_01_039.tcf.xml-178-8	blumenbach_naturgeschichte_1825-5145-40	Klein Machno «, Keine Angst v. gr. Tieren (4).	Manche sind mit seinen Haaren besetzt, und bey den Schmetterlingen rc. die Flügel mit so genannten Federchen, oder vielmehr Schuppen bedeckt, die zum Theil von den schönsten Farben sind: so wie sich überhaupt unter den Insecten Thiere von unbeschreiblicher Schönheit finden.	35:41	228:234	3.0
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	26120215_1964_02_26_01_153.tcf.xml-43-1	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Das Tier hat sich zunächst bis in die Nähe des Alfred-Brehm-Hauses bewegt, dann nach Nordsn kehrtgemacht, ist den Hang der Schuttkippe entlanggfelaufen, hat diese Halde überquert, sich wieder südwärts gewandt und ist dann an den Gleiskörpern des Verschiebebahnhofs im Usten des Parkes ent -	101:106	4:8	4.0
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	26120215_1973_01_18_01_159.tcf.xml-1-24	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	101:106	135:140	3.5
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	26120215_1984_07_05_01_115.tcf.xml-4-23	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Berliner Bärenlotterie und Tierparklotterie, Sammelaktionen von Berliner Schülern und zahlreiche Spenden von Betrieben sorgten für das nötige Geld, um die ersten Tiere anzuschaffen.	101:106	162:167	3.0
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	blumenbach_naturgeschichte_1825-5145-40	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Manche sind mit seinen Haaren besetzt, und bey den Schmetterlingen rc. die Flügel mit so genannten Federchen, oder vielmehr Schuppen bedeckt, die zum Theil von den schönsten Farben sind: so wie sich überhaupt unter den Insecten Thiere von unbeschreiblicher Schönheit finden.	101:106	228:234	3.5
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	burckhardt_renaissance_1860-3656-43	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Als Bild eines glücklichen Gelehrten erscheint ihm Urbano Valeriano von Belluno, der in Venedig lange Zeit hindurch Lehrer des Griechischen war, Griechenland und den Orient besuchte, noch in späten Jahren bald dieses und bald jenes Land durchlief ohne je ein Thier zu besteigen, nie einen Heller für sich besaß, alle Ehren und Standeserhöhungen zurückwies, und nach einem heitern Alter im 84sten Jahre starb ohne, mit Ausnahme eines Sturzes von der Leiter, eine kranke Stunde gehabt zu haben.	101:106	259:264	3.0
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	pueckler_briefe01_1830-932-7	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Ich bewunderte, wie mein kleines thätiges Thier, nur mit glatten englischen Eisen ohne Griffe beschlagen, so sicher auf diesem Boden fortschritt.	101:106	42:47	3.0
Tier	26120215_1956_10_05_01_104.tcf.xml-13-18	sachs_botanik_1875-1773-21	Wollte man es ganz extrem formulieren, so müßte man fragen, ob der Friedrichsfelder Tierpark nur für Tiere da wäre oder ob ihn Menschen auch besuchen dürfen Mir scheint, daß sich dort so nach und nach in der Hauptsache sonntags die Hunde ein Stelldichein geben, wenn auch noch z. Z, sorgsam an der Leine.	Schon 1855 machte Unger auf die große Aehnlichkeit aufmerksam, welche zwischen dem Protoplasma der Pflanzenzellen und der Sarkode der einfachsten Thiere besteht: eine Wahrnehmung, welche später durch das Verhalten der Myxomyceten besonders in den Vordergrund trat und in den sechziger Jahren schließlich auch von Seiten der Zootomen zu der Erkenntniß führte, daß die Grundlage aller organischen Entwicklung, der pflanzlichen sowohl, wie der thierischen, zunächst in dem Protoplasma zu suchen sei. —	101:106	146:152	3.5
Tier	26120215_1957_03_12_01_182.tcf.xml-8-9	robert_sylphen_1806-1025-13	„Hü!" und hieb umschichtig auf die Tiere ein.	Beruhige dich, mein Freund, und sey zufrieden, daß wir keine Thiere mehr sind.	35:40	61:67	3.0
Tier	26120215_1958_01_17_01_211.tcf.xml-75-4	vogt_briefe01_1851-4574-21	Kein Platz für wilde Tiere (4), Der weite Weg (3); Jahn, Lichtenberg.	Alle diese Eigenschaften, sowie die quere Ringelung des Körpers, welche durch die einzelnen Deckplatten angedeutet ist, nähern das Thier in der That den Ringelwürmern sehr, und es bedürfte genauer Forschungen über die Entwickelungsgeschichte dieser Thiere, welche zur Zeit noch ganz fehlen, um zu entscheiden, welchen von beiden Kreisen sie angehören.	21:26	131:136	3.5
Tier	26120215_1958_02_14_01_244.tcf.xml-12-96	burckhardt_renaissance_1860-3656-43	Ächa — Hinein!** 22.40 Euch zur Freude 10.00.Berliner Acht 5.05 Mit Musik in den neuen Tag 7.12 Klingende Palette 12.00 Testsendung 8.30 Hausmusik 8 10 Opernkonzert 13 m r »s kalte Herz Dienstag 10.40. Alexanderplatz 1200 Mittagskonzert 9.05 Stimmung und frohe Laune 9.00 G0 Minuten für die Frau 15.00 Testsendung 1400 Solistenmusik 1100 Funkmagazin 1010 Pädagog. Funk 1610 Kinderfernsehen 18 Februar 1430 Oberhof hat frohe Gäste 1220 Mittagskonzert 1210 Mittagskonzert 1700 Für die Frau 15.00 Aus d. Stimmungskiste 14.00 Kinderfunk 1410 Neue Bücher 19.00 „Vorhang « uf 15.30 „Der Karneval der Tiere ' 1430 B Saenger und Solisten 14.20 Musikal. Zeitvertrieb 20.00 Aktuelle Kamera! 16.00 Musikal Fasrhingsbilder 16.05 Heitere Ooernwelt 15.00 Kinderfunk wrttprd enst 1640 Kultur ] ournal 17.10 Für die Jugend 1530 Von der Kunst, zu lieben 20.15 „Fastnacht \n der Unterwelt 17.00 Aus d. Liedschatz 17.30 Karnevalsschlager 1605 Jugendmagazin F.rlnnprunppn an Grook 17.35 Bruno Saenser u. Solisten 1800 Zeitfunk 18.20 Kulturfragen 21.15 Tagebau Bohlen (Reportage) 18.30 Musikal. Hörerwünsche 1825 Berichte aus Oberhoi 18.30 Musik zum Feierabend 1930 „Fasching — nichts UKW 1905 Pulsschlag der Zeit 18. 3B Tanzmusik 19.50 Geklautes mit beschränk-19.50 Rhythmus Im Fasching NeuM.." (Bunte Sendung) 19.50 Der Wundertäter" (3. L.) ter Haftung 22.25 Latsch und Bommel 22.15 Froh getanzt.	Als Bild eines glücklichen Gelehrten erscheint ihm Urbano Valeriano von Belluno, der in Venedig lange Zeit hindurch Lehrer des Griechischen war, Griechenland und den Orient besuchte, noch in späten Jahren bald dieses und bald jenes Land durchlief ohne je ein Thier zu besteigen, nie einen Heller für sich besaß, alle Ehren und Standeserhöhungen zurückwies, und nach einem heitern Alter im 84sten Jahre starb ohne, mit Ausnahme eines Sturzes von der Leiter, eine kranke Stunde gehabt zu haben.	594:599	259:264	3.5
Tier	26120215_1959_07_31_01_025.tcf.xml-77-58	vogt_briefe01_1851-4574-21	«.); Union, Fredersdorf, Bittere Liebe (31. 7.-2. 8.), Liebe und Geschwätz (4. — 6. 8.); Edda, Neuenbagen, Senta auf Abwegen (31. 7. — 2. 8), Der Idiot (*. S. 8.); Union, Budersdorf, Kein Platz für wilde Tiere (31. 7. bis 2. 8.), Nichts als Arger mit der Liebe (4. — 6. 8.); Argus, Strausberg, Der Idiot (31. 7.-3. 8.), Kleine Stadt will schlafen geh 'n (4. — 6. 8.); Capitol, Zepermck, Rita (31. 7.-2. 8.), Senta auf Abwegen (4.— 6. 8.); Lichtspiele.	Alle diese Eigenschaften, sowie die quere Ringelung des Körpers, welche durch die einzelnen Deckplatten angedeutet ist, nähern das Thier in der That den Ringelwürmern sehr, und es bedürfte genauer Forschungen über die Entwickelungsgeschichte dieser Thiere, welche zur Zeit noch ganz fehlen, um zu entscheiden, welchen von beiden Kreisen sie angehören.	204:209	131:136	4.0
Tier	26120215_1960_07_17_01_321.tcf.xml-11-4	semmelweis_kindbettfieber_1861-4444-121	EINE SCHWEINEMASTSTRASSE für 640 Tiere bauten Studenten der Fachrichtung Industrieökonomik der Humboldt-Universität in der LPG „Neue Heimat", Neubarnim, Kreis Seelow, in sechseinhalb Wochen Arbeit.	Die deletaeren Stoffe, wenn sie ja an den Fingern der Untersuchenden haften, werden nie in so grosser Menge eingeführt, als es bei den Experimenten geschah; das ist wohl wahr, aber auf die Menge kommt es gewiss nicht an; wenn auch viel eingebracht wird, so wird von dem Vieleingebrachten gewiss nur wenig resorbirt, und die Thiere pflegten, wenn selbe nach gemachter Einspritzung wieder freigelassen wurden, das eingespritzte wieder auszupressen, so dass gewiss nur einzelne Atome zurückblieben; uns ist keine Methode bekannt, durch welche es gelingen würde, eine so geringe Menge deletaerer Stoffe, welche gar nicht sichtbar, sondern nur durch den Geruchssinn erkennbar ist, so kleinen Thieren, wie Kaninchen, beizubringen.	33:38	687:694	3.5
Tier	26120215_1968_04_13_01_116.tcf.xml-16-21	beck_eisen02_1895-5975-7	Dieses neuerdings international in allen Zoos der Welt eingeführte Zeichen informiert den Besucher, daß es sich bei dem hier gezeigten Tier um eine Gattung handelt, die in freier Wildbahn vom Aussterben bedroht ist	Rey führte einen Halbmond und ein springendes Tier (Fig. 122, Nr. 1), wohl eine Nachahmung des deutschen Wolfszeichens.	135:139	46:50	3.5
Tier	26120215_1968_04_13_01_116.tcf.xml-16-21	brehm_thierleben05_1869-15024-23	Dieses neuerdings international in allen Zoos der Welt eingeführte Zeichen informiert den Besucher, daß es sich bei dem hier gezeigten Tier um eine Gattung handelt, die in freier Wildbahn vom Aussterben bedroht ist	Wer sich ängstlich klammert an eine im engsten Sinne gedeutete Planmäßigkeit der Natur, an ein sogenanntes natürliches System, wird sich diesem Thiere gegenüber rathlos sehen; wer begriffen hat, daß die Natur nach keinem Schema gearbeitet, daß sie die Einheit ist und wir es sind, welche sie zersplittern, welche trennen und begrenzen, um uns zurecht zu finden in der unendlichen Manchfaltigkeit, wird sich die Berechtigung zusprechen dürfen, in dem Lanzettfischchen, welches Pallas, der Entdecker desselben, mit einer Wegschnecke verglich, einen Fisch zu sehen.	135:139	144:150	3.0
Tier	26120215_1968_09_04_01_245.tcf.xml-3-1	26120215_1984_07_05_01_115.tcf.xml-4-23	„Tiere und Menschen und.. Das große Testament" des Francois Villon; durch die Sonderausstellung „Hans Grundifi" im Alten Museum führt am Sonnabend, dem 7. September.	Berliner Bärenlotterie und Tierparklotterie, Sammelaktionen von Berliner Schülern und zahlreiche Spenden von Betrieben sorgten für das nötige Geld, um die ersten Tiere anzuschaffen.	1:6	162:167	4.0
Tier	26120215_1972_02_08_01_189.tcf.xml-6-2	26120215_1973_01_18_01_159.tcf.xml-1-24	Je weibliches Tier werden rund 1000 bis 1500 Eier gewonnen.	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	14:18	135:140	3.5
Tier	26120215_1972_03_07_01_106.tcf.xml-6-27	vogt_briefe01_1851-4574-21	Eben noch gewaltiges Getöse, plötzlich ungeheure Stille Nur Krähenschwärme stießen auf verwehte Hügel herab, es war nicht erkennbar, ob dort zugeschneite Soldatenleichcn oder krepierte Tiere lagen Die Rollbahn lag leer, es kamen keine Fahrzeuge mehr vorüber, ein paar Verwundete, mit ihren Zeltbahnen jämmerlich umhüllt, krochen über das Feld, stürzten und blieben liegen.	Alle diese Eigenschaften, sowie die quere Ringelung des Körpers, welche durch die einzelnen Deckplatten angedeutet ist, nähern das Thier in der That den Ringelwürmern sehr, und es bedürfte genauer Forschungen über die Entwickelungsgeschichte dieser Thiere, welche zur Zeit noch ganz fehlen, um zu entscheiden, welchen von beiden Kreisen sie angehören.	185:190	131:136	3.0
Tier	26120215_1973_01_18_01_159.tcf.xml-1-24	26120215_1973_03_24_01_158.tcf.xml-25-5	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	In dieser Krokodilsfarm waren die Tiere nach Altersgruppen untergebracht, siebentausend gab es ungefähr.	135:140	34:39	3.5
Tier	26120215_1973_01_18_01_159.tcf.xml-1-24	26120215_1981_08_29_01_334.tcf.xml-3-9	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	Das der Beweis dafür, daß die früher vielgejagten Tiere in Mecklenburg wieder heimisch geworden sind.	135:140	50:55	4.0
Tier	26120215_1973_01_18_01_159.tcf.xml-1-24	26120215_1984_07_05_01_115.tcf.xml-4-23	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	Berliner Bärenlotterie und Tierparklotterie, Sammelaktionen von Berliner Schülern und zahlreiche Spenden von Betrieben sorgten für das nötige Geld, um die ersten Tiere anzuschaffen.	135:140	162:167	3.5
Tier	26120215_1973_01_18_01_159.tcf.xml-1-24	26120215_1987_07_11_01_436.tcf.xml-74-14	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	Er sollte charakterfest. naturverbunden sein, gerne reisen, gut tanzen können, Tiere mögen u. meinem Sohn ein guter Vater sein.	135:140	79:84	3.0
Tier	26120215_1973_01_18_01_159.tcf.xml-1-24	blumenbach_anatomie_1824-735-31	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	Die Schildkröten, deren ganze Gerippe überhaupt, so wie diese Thiere selbst, einen ausnehmend sonderbaren Bau haben, sind völlig zahnloss; haben aber (so wie mehrere andre Thiere aus beiden Ordnungen dieser Classe) vorn am Oberkiefer eine Art von os intermaxillare.	135:140	172:178	4.0
Tier	26120215_1973_01_18_01_159.tcf.xml-1-24	krafft_landwirthschaft01_1875-1863-17	Jette, die Braunbärin im Zwinger am Köllnischen Park, hat auch in diesem Jahr wieder Nachwuchs zur Welt gebracht Die Anzahl der.iungen Tiere dieses 15. Wurfes von Jette und Nante ist zur Zeit noch nicht festzustellen Die Bäreneltern haben letzt das beachtenswerte Alter von 24 Jahren erreicht.	In jedem Falle versorgt man die Ausmündungen mit kleinen Drahtgittern, damit ein Verstopfen durch Hineinkriechen kleiner Thiere hintangehalten wird.	135:140	121:127	3.0
