lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
zersetzen	VVFIN	1875	1	curtius_alterthum01_1875-2280-20	 	Je verwickelter nun auch im Mutterlande die Lebensverhältnisse wurden, und je mehr sich die alten Bürgergemeinden durch fremden Zuzug zersetzten, um so mehr dehnte sich der Gebrauch geschriebener Gesetzgebungen aus; aber immer blieb im griechischen Volksgeiste eine Stimmung zurück, welche sich gegen die Herrschaft des Buchstabens sträubte, im Gerichtswesen sowohl wie im Verfassungsleben.	134:144	0:390	Je verwickelter nun auch im Mutterlande die Lebensverhältniſſe wurden , und je mehr ſich die alten Bürgergemeinden durch fremden Zuzug zerſetzten , um ſo mehr dehnte ſich der Gebrauch geſchriebener Geſetzgebungen aus ; aber immer blieb im griechiſchen Volksgeiſte eine Stimmung zurück , welche ſich gegen die Herrſchaft des Buchſtabens ſträubte , im Gerichtsweſen ſowohl wie im Verfaſſungsleben .	20	0:59	je verwickelt nun auch im Mutterland d Lebensverhältnis werden , und je mehr sich d alt Bürgergemeinde durch fremd Zuzug zersetzen , um so mehr dehnen sich d Gebrauch geschreiben Gesetzgebung aus ; aber immer bleiben im griechisch Volksgeist eine Stimmung zurück , welche sich gegen d Herrschaft d Buchstaben sträuben , im Gerichtswesen sowohl wie im Verfassungsleben .	ADV ADJD ADV ADV APPRART NN ART NN VAFIN $, KON ADV PIS PRF ART ADJA NN APPR ADJA NN VVFIN $, KOUI ADV ADV VVFIN PRF ART NN ADJA NN PTKVZ $. ADV ADV VVFIN APPRART ADJA NN ART NN PTKVZ $, PRELS PRF APPR ART NN ART NN VVFIN $, APPRART NN KON KOKOM APPRART NN $.	Je verwickelter nun auch im Mutterlande die Lebensverhältnisse wurden , und je mehr sich die alten Bürgergemeinden durch fremden Zuzug zersetzten , um so mehr dehnte sich der Gebrauch geschriebener Gesetzgebungen aus ; aber immer blieb im griechischen Volksgeiste eine Stimmung zurück , welche sich gegen die Herrschaft des Buchstabens sträubte , im Gerichtswesen sowohl wie im Verfassungsleben .
zersetzen	VVPP	1876	1	darwin_pflanzen_1876-6353-6	 	—, phosphorsaures, von Drosera zersetzt, 168.	31:39	0:45	— , phosphorsaures , von Drosera zersetzt , 168 .	6	0:10	-- , phosphorsauer , von Drosera zersetzen , 168 .	$( $, ADJA $, APPR NE VVPP $, CARD $.	-- , phosphorsaures , von Drosera zersetzt , 168 .
zersetzen	VVINF	1845	1	griesinger_psychische_1845-572-34	 	Eine langsame, schleichende Durchdringung der alten Vorstellungscomplexe durch die neuen wird zwar viel geringere Gemüthsbewegungen setzen, aber, indem es das Ich auch weniger zum Widerstande auffordert, dasselbe um so sicherer zersetzen und absorbiren.	228:237	0:253	Eine langsame , schleichende Durchdringung der alten Vorstellungscomplexe durch die neuen wird zwar viel geringere Gemüthsbewegungen setzen , aber , indem es das Ich auch weniger zum Widerstande auffordert , dasselbe um so sicherer zersetzen und absorbiren .	34	0:38	eine langsam , schleichend Durchdringung d alt Vorstellungskomplex durch d neu werden zwar viel gering Gemütsbewegung setzen , aber , indem es d ich auch wenige zum Widerstand auffordern , dasselbe um so sicher zersetzen und absorbieren .	ART ADJA $, ADJA NN ART ADJA NN APPR ART ADJA VAFIN ADV PIAT ADJA NN VVINF $, ADV $, KOUS PPER ART PPER ADV ADV APPRART NN VVFIN $, PDAT KOUI ADV ADJD VVINF KON VVINF $.	Eine langsame , schleichende Durchdringung der alten Vorstellungskomplexe durch die neuen wird zwar viel geringere Gemütsbewegungen setzen , aber , indem es das Ich auch weniger zum Widerstande auffordert , dasselbe um so sicherer zersetzen und absorbieren .
zersetzen	VVINF	1842	1	gutzkow_zeitgenossen01_1842-1175-5	 	Die Massen, die sich zersetzen wollten, werden wieder geregelt.	21:30	0:63	Die Massen , die sich zersetzen wollten , werden wieder geregelt .	5	0:12	d Masse , die sich zersetzen wollen , werden wieder regeln .	ART NN $, PRELS PRF VVINF VMFIN $, VAFIN ADV VVPP $.	Die Massen , die sich zersetzen wollten , werden wieder geregelt .
zersetzen	VVPP	1859	1	humboldt_aequinoktial01_1859-3347-78	 	Das Wasser, das durch den Kalkstein sickert und durch die Schwefelschichten zersetzt wird, und die Erdbeben von Cumana, die Lager gediegenen Schwefels bei Carupano und die schweflig sauren Dämpfe, die man zuweilen in den Savannen spürt: zwischen all dem ließe sich leicht ein Zusammenhang denken; es ist auch nicht zu bezweifeln, daß, wenn sich bei der starken Affinität zwischen dem Eisenoxyd und den Erden bei hoher Temperatur Wasser über Schwefelkiesen zersetzt, die Entbindung von Wasserstoffgas erfolgen kann, welche mehrere neuere Geologen eine so wichtige Rolle spielen lassen.	456:464	0:584	Das Waſſer , das durch den Kalkſtein ſickert und durch die Schwefelſchichten zerſetzt wird , und die Erdbeben von Cumana , die Lager gediegenen Schwefels bei Carupano und die ſchweflig ſauren Dämpfe , die man zuweilen in den Savannen ſpürt : zwiſchen all dem ließe ſich leicht ein Zuſammenhang denken ; es iſt auch nicht zu bezweifeln , daß , wenn ſich bei der ſtarken Affinität zwiſchen dem Eiſenoxyd und den Erden bei hoher Temperatur Waſſer über Schwefelkieſen zerſetzt , die Entbindung von Waſſerſtoffgas erfolgen kann , welche mehrere neuere Geologen eine ſo wichtige Rolle ſpielen laſſen .	78	0:98	d Wasser , die durch d Kalkstein sickern und durch d Schwefelschichte zersetzen werden , und d Erdbeben von Cumana , d Lager gediegen Schwefel bei Carupano und d schweflig sauer Dampf , die man zuweilen in d Savanne spüren : zwischen all die lassen sich leicht eine Zusammenhäng denken ; es sein auch nicht zu bezweifeln , daß , wenn sich bei d stark Affinität zwischen d Eisenoxyd und d Erde bei hoch Temperatur Wasser über Schwefelkies zersetzen , d Entbindung von Wasserstoffgas erfolgen können , welche mehrere neu Geologe eine so wichtig Rolle spielen lassen .	ART NN $, PRELS APPR ART NN VVFIN KON APPR ART NN VVPP VAFIN $, KON ART NN APPR NE $, ART NN ADJA NN APPR NE KON ART ADJD ADJA NN $, PRELS PIS ADV APPR ART NN VVFIN $. APPR PIAT PDS VVFIN PRF ADJD ART NN VVINF $. PPER VAFIN ADV PTKNEG PTKZU VVINF $, KOUS $, KOUS PRF APPR ART ADJA NN APPR ART NN KON ART NN APPR ADJA NN NN APPR NN VVPP $, ART NN APPR NN VVINF VMFIN $, PRELS PIAT ADJA NN ART ADV ADJA NN VVINF VVINF $.	Das Wasser , das durch den Kalkstein sickert und durch die Schwefelschichten zersetzt wird , und die Erdbeben von Cumana , die Lager gediegenen Schwefels bei Carupano und die schweflig sauren Dämpfe , die man zuweilen in den Savannen spürt : zwischen all dem ließe sich leicht ein Zusammenhäng denken ; es ist auch nicht zu bezweifeln , daß , wenn sich bei der starken Affinität zwischen dem Eisenoxyd und den Erden bei hoher Temperatur Wasser über Schwefelkiesen zersetzt , die Entbindung von Wasserstoffgas erfolgen kann , welche mehrere neuere Geologen eine so wichtige Rolle spielen lassen .
zersetzen	VVPP	1866	1	kerl_metallurgische_1866-4226-48	 	Ein geringer Antimongehalt verflüchtigt sich beim reducirend-solvirenden Schmelzen und beim Desarseniciren oder geht ins Blei oder Wismuth; ein grösserer Gehalt daran muss durch sorgfältiges Abrösten mit Kohle oder auf nassem Wege möglichst entfernt werden (z. B. bei Antimonnickel), indem man die Substanz durch Salpetersäure zersetzt, das abgeschiedene Antimonoxyd abfiltrirt, aus der Lösung die Oxyde des Nickels und Kobaltoxydes durch Aetzkali ausfällt, etwas auswäscht, trocknet, glüht und arsenicirt.	327:335	0:506	Ein geringer Antimongehalt verflüchtigt sich beim reducirend-solvirenden Schmelzen und beim Desarseniciren oder geht ins Blei oder Wismuth ; ein grösserer Gehalt daran muss durch sorgfältiges Abrösten mit Kohle oder auf nassem Wege möglichst entfernt werden ( z. B. bei Antimonnickel ) , indem man die Substanz durch Salpetersäure zersetzt , das abgeschiedene Antimonoxyd abfiltrirt , aus der Lösung die Oxyde des Nickels und Kobaltoxydes durch Aetzkali ausfällt , etwas auswäscht , trocknet , glüht und arsenicirt .	48	0:77	eine gering Antimongehalt verflüchtigen sich beim reducirend-solvirenden Schmelze und beim Desarseniciren oder gehen ins Blei oder Wismut ; eine groß Gehalt daran müssen durch sorgfältig Abrosten mit Kohle oder auf naß Weg möglichst entfernen werden ( z. B. bei Antimonnickel ) , indem man d Substanz durch Salpetersäure zersetzen , d abgeschieden Antimonoxyd abfiltrieren , aus d Lösung d Oxyd d Nickel und Kobaltoxyd durch Ätzkali ausfällen , etwas auswaschen , trocknen , glühen und Arsenicirt .	ART ADJA NN VVFIN PRF APPRART ADJA NN KON APPRART NN KON VVFIN APPRART NN KON NN $. ART ADJA NN PAV VMFIN APPR ADJA NN APPR NN KON APPR ADJA NN ADV VVPP VAINF $( APPRART NN APPR NN $( $, KOUS PIS ART NN APPR NN VVPP $, ART ADJA NN VVPP $, APPR ART NN ART NN ART NN KON NN APPR NN VVFIN $, PIS VVFIN $, VVFIN $, VVFIN KON NE $.	Ein geringer Antimongehalt verflüchtigt sich beim reducirend-solvirenden Schmelzen und beim Desarseniciren oder geht ins Blei oder Wismut ; ein größerer Gehalt daran muss durch sorgfältiges Abrosten mit Kohle oder auf nassem Wege möglichst entfernt werden ( z. B. bei Antimonnickel ) , indem man die Substanz durch Salpetersäure zersetzt , das abgeschiedene Antimonoxyd abfiltriert , aus der Lösung die Oxyde des Nickels und Kobaltoxyds durch Ätzkali ausfällt , etwas auswäscht , trocknet , glüht und arsenicirt .
zersetzen	VVPP	1866	1	kerl_metallurgische_1866-4246-28	 	b) Schwefelsaure Salze (Gyps, Schwerspath) oder Schwefelkalien enthaltende Substanzen (z. B. nickelhaltiges Gekrätz der Argentanfabriken), welche durch Röstung mit Kohlenstaubzusatz nicht zersetzt werden, schmilzt man zunächst auf Rohstein (§. 199), indem man 1 Ctr. Probirgut in eine Bleitute schüttet, darauf 2—3 Ctr. Borax, 1—2 Ctr. metallfreies Glas und 10 Pfd. Kolophonium thut, eine Salzdecke mit ein Stückchen Kohle giebt und die mit Deckel versehene Tute im Muffel-oder Windofen so lange (etwa ¾—1 Stunde) schmilzt, bis Alles in völligen Fluss gerathen ist.	188:196	0:565	b ) Schwefelsaure Salze ( Gyps , Schwerspath ) oder Schwefelkalien enthaltende Substanzen ( z. B. nickelhaltiges Gekrätz der Argentanfabriken ) , welche durch Röstung mit Kohlenstaubzusatz nicht zersetzt werden , schmilzt man zunächst auf Rohstein ( §. 199 ) , indem man 1 Ctr. Probirgut in eine Bleitute schüttet , darauf 2—3 Ctr. Borax , 1—2 Ctr. metallfreies Glas und 10 Pfd. Kolophonium thut , eine Salzdecke mit ein Stückchen Kohle giebt und die mit Deckel versehene Tute im Muffel- oder Windofen so lange ( etwa ¾—1 Stunde ) schmilzt , bis Alles in völligen Fluss gerathen ist .	28	0:100	b ) schwefelsauer Salz ( Gips , Schwerspat ) oder Schwefelkali enthaltend Substanz ( z. B. nickelhaltig Gekrätz d Argentanfabriken ) , welche durch Röstung mit Kohlenstaubzusatz nicht zersetzen werden , schmelzen man zunächst auf Rohstein ( §. 199 ) , indem man 1 Ctr. Probiergut in eine Bleitute schütten , darauf 2--3 Ctr. Borax , 1--2 Ctr. metallfrei Glas und 10 Pfd. Kolophonium tun , eine Salzdecke mit eine Stückchen Kohle geben und die mit Deckel versehen Tute im muffel- oder Windofen so lange ( etwa 3/4--1 Stunde ) schmelzen , bis alle in völlig Fluß geraten sein .	XY $( ADJA NN $( NN $, NN $( KON NN ADJA NN $( APPRART NN ADJA NN ART NE $( $, PRELS APPR NN APPR NN PTKNEG VVPP VAINF $, VVFIN PIS ADV APPR NN $( XY CARD $( $, KOUS PIS CARD NN NN APPR ART NN VVFIN $, PAV CARD NN NN $, CARD NN ADJA NN KON CARD NN NN VVFIN $, ART NN APPR ART NN NN VVFIN KON PRELS APPR NN ADJA NN APPRART TRUNC KON NN ADV ADV $( ADV ADJA NN $( VVFIN $, KOUS PIS APPR ADJA NN VVPP VAFIN $.	b ) Schwefelsaure Salze ( Gips , Schwerspat ) oder Schwefelkali enthaltende Substanzen ( z. B. nickelhaltiges Gekrätz der Argentanfabriken ) , welche durch Röstung mit Kohlenstaubzusatz nicht zersetzt werden , schmilzt man zunächst auf Rohstein ( §. 199 ) , indem man 1 Ctr. Probiergut in eine Bleitute schüttet , darauf 2--3 Ctr. Borax , 1--2 Ctr. metallfreies Glas und 10 Pfd. Kolophonium tut , eine Salzdecke mit ein Stückchen Kohle gibt und die mit Deckel versehene Tute im Muffel- oder Windofen so lange ( etwa 3/4--1 Stunde ) schmilzt , bis Alles in völligen Fluss geraten ist .
zersetzen	VVFIN	1890	1	lasswitz_seife_1890-606-28	 	Doch ersah ich so viel, daß die Sohlen, welche aus Metallstreifen zusammengesetzt waren, bei der Berührung mit dem Wasser dasselbe unter lebhaftem Aufbrausen so stark zersetzten, daß ein Einsinken unmöglich wurde.	167:177	0:213	Doch erſah ich ſo viel , daß die Sohlen , welche aus Metallſtreifen zuſammengeſetzt waren , bei der Berührung mit dem Waſſer dasſelbe unter lebhaftem Aufbrauſen ſo ſtark zerſetzten , daß ein Einſinken unmöglich wurde .	28	0:36	doch ersehen ich so viel , daß d Sohle , welche aus Metallstreifen zusammensetzen sein , bei d Berührung mit d Wasser dasselbe unter lebhaft Aufbrausen so stark zersetzen , daß eine Einsinken unmöglich werden .	KON VVFIN PPER ADV ADV $, KOUS ART NN $, PRELS APPR NN VVPP VAFIN $, APPR ART NN APPR ART NN PDAT APPR ADJA NN ADV ADJD VVFIN $, KOUS ART NN ADJD VAFIN $.	Doch ersah ich so viel , daß die Sohlen , welche aus Metallstreifen zusammengesetzt waren , bei der Berührung mit dem Wasser dasselbe unter lebhaftem Aufbrausen so stark zersetzten , daß ein Einsinken unmöglich wurde .
zersetzen	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-14016-15	 	Der Umstand, dass die Sulfate in sehr hoher Temperatur sämmtlich unter Austreibung des Schwefelsäureanhydrits zersetzt werden, legt die Vermuthung nahe, dass diese gefundene Schwefelsäure erst bei der Erkaltung der Schlacken unter Einwirkung der Luft entstanden sei.	110:118	0:266	Der Umstand , dass die Sulfate in sehr hoher Temperatur sämmtlich unter Austreibung des Schwefelsäureanhydrits zersetzt werden , legt die Vermuthung nahe , dass diese gefundene Schwefelsäure erst bei der Erkaltung der Schlacken unter Einwirkung der Luft entstanden sei .	15	0:40	d Umstand , dass d Sulfat in sehr hoch Temperatur sämtlich unter Austreibung d Schwefelsäureanhydrit zersetzen werden , legen d Vermutung nahe , dass diese gefinden Schwefelsäure erst bei d Erkaltung d Schlacke unter Einwirkung d Luft entstehen sein .	ART NN $, KOUS ART NN APPR ADV ADJA NN ADJD APPR NN ART NN VVPP VAINF $, VVFIN ART NN PTKVZ $, KOUS PDAT ADJA NN ADV APPR ART NN ART NN APPR NN ART NN VVPP VAFIN $.	Der Umstand , dass die Sulfate in sehr hoher Temperatur sämtlich unter Austreibung des Schwefelsäureanhydrits zersetzt werden , legt die Vermutung nahe , dass diese gefundene Schwefelsäure erst bei der Erkaltung der Schlacken unter Einwirkung der Luft entstanden sei .
zersetzen	VVPP	1840	1	liebig_agricultur_1840-1742-66	 	Das Ferment, die faulenden thierischen und vegetabilischen Materien, indem sie in anderen Körpern den Zustand der Zersetzung herbeiführen, den sie selbst erleiden, wirken mithin wie das Wasserstoffhyperoxid auf Silberoxid; die Störung in der Anziehung seiner Bestandtheile, welche seine eigne Zersetzung herbeiführt, der Act seiner Zersetzung bewirkt eine Störung in der Anziehung der Bestandtheile des Silberoxids, indem das eine zersetzt wird, erfolgt eine ähnliche Zersetzung des andern Körpers.	431:439	0:498	Das Ferment , die faulenden thieriſchen und vegetabiliſchen Materien , indem ſie in anderen Körpern den Zuſtand der Zerſetzung herbeiführen , den ſie ſelbſt erleiden , wirken mithin wie das Waſſerſtoffhyperoxid auf Silberoxid ; die Störung in der Anziehung ſeiner Beſtandtheile , welche ſeine eigne Zerſetzung herbeiführt , der Act ſeiner Zerſetzung bewirkt eine Störung in der Anziehung der Beſtandtheile des Silberoxids , indem das eine zerſetzt wird , erfolgt eine ähnliche Zerſetzung des andern Körpers .	66	0:77	d Ferment , d faulend tierisch und vegetabilisch Materie , indem sie in ander Körper d Zustand d Zersetzung herbeiführen , die sie selbst erleiden , wirken mithin wie d Wasserstoffhyperoxid auf Silberoxid ; d Störung in d Anziehung seine Bestandteil , welche seine eigen Zersetzung herbeiführen , d Akt seine Zersetzung bewirken eine Störung in d Anziehung d Bestandteil d Silberoxid , indem d eine zersetzen werden , erfolgen eine ähnlich Zersetzung d ander Körper .	ART NN $, ART ADJA ADJA KON ADJA NN $, KOUS PPER APPR ADJA NN ART NN ART NN VVINF $, PRELS PPER ADV VVINF $, VVFIN ADV KOKOM ART NN APPR NN $. ART NN APPR ART NN PPOSAT NN $, PRELS PPOSAT ADJA NN VVFIN $, ART NN PPOSAT NN VVFIN ART NN APPR ART NN ART NN ART NN $, KOUS ART PIS VVPP VAFIN $, VVFIN ART ADJA NN ART ADJA NN $.	Das Ferment , die faulenden tierischen und vegetabilischen Materien , indem sie in anderen Körpern den Zustand der Zersetzung herbeiführen , den sie selbst erleiden , wirken mithin wie das Wasserstoffhyperoxid auf Silberoxid ; die Störung in der Anziehung seiner Bestandteile , welche seine eigene Zersetzung herbeiführt , der Akt seiner Zersetzung bewirkt eine Störung in der Anziehung der Bestandteile des Silberoxids , indem das eine zersetzt wird , erfolgt eine ähnliche Zersetzung des anderen Körpers .
zersetzen	VVPP	1840	1	liebig_agricultur_1840-218-49	 	Die Versuche von de Saussure haben dargethan, daß die oberen Schichten der Luft mehr Kohlensäure als die unteren enthalten, die mit den Pflanzen sich in Berührung befinden, daß der Kohlensäuregehalt der Luft größer ist bei Nacht, als bei Tag, wo das eingesaugte kohlensaure Gas zersetzt wird.	278:286	0:292	Die Verſuche von de Sauſſure haben dargethan , daß die oberen Schichten der Luft mehr Kohlenſäure als die unteren enthalten , die mit den Pflanzen ſich in Berührung befinden , daß der Kohlenſäuregehalt der Luft größer iſt bei Nacht , als bei Tag , wo das eingeſaugte kohlenſaure Gas zerſetzt wird .	49	0:52	d Versuch von De Saussure haben dartuen , daß d ober Schichte d Luft mehr Kohlensäure als d unter enthalten , die mit d Pflanze sich in Berührung befinden , daß d Kohlensäuregehalt d Luft groß sein bei Nacht , als bei Tag , wo d eingesaugt kohlensauer Gas zersetzen werden .	ART NN APPR NE NE VAFIN VVPP $, KOUS ART ADJA NN ART NN PIAT NN KOKOM ART ADJA VVPP $, PRELS APPR ART NN PRF APPR NN VVFIN $, KOUS ART NN ART NN ADJD VAFIN APPR NN $, KOKOM APPR NN $, PWAV ART ADJA ADJA NN VVPP VAFIN $.	Die Versuche von de Saussure haben dargetan , daß die oberen Schichten der Luft mehr Kohlensäure als die unteren enthalten , die mit den Pflanzen sich in Berührung befinden , daß der Kohlensäuregehalt der Luft größer ist bei Nacht , als bei Tag , wo das eingesaugte kohlensaure Gas zersetzt wird .
zersetzen	VVPP	1856	1	mommsen_roemische03_1856-4692-12	 	Indem die Schmarotzerpflanze der römischen Advocatenberedsamkeit gedieh, wurden alle positiven Rechtsbegriffe zersetzt und der dem Publicum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Criminalpraxis recht eigentlich ausgetrieben.	110:118	0:267	Indem die Schmarotzerpflanze der römischen Advocatenberedsamkeit gedieh , wurden alle positiven Rechtsbegriffe zersetzt und der dem Publicum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Criminalpraxis recht eigentlich ausgetrieben .	12	0:33	indem d Schmarotzerpflanze d römisch Advokatenberedsamkeit gedeihen , werden alle positiv Rechtsbegriff zersetzen und d d Publikum so schwer einleuchtend Unterschied zwischen Meinung und Beweis aus d römisch Kriminalpraxis recht eigentlich austreiben .	KOUS ART NN ART ADJA NN VVFIN $, VAFIN PIAT ADJA NN VVPP KON ART ART NN ADV ADJD ADJA NN APPR NN KON NN APPR ART ADJA NN ADV ADV VVPP $.	Indem die Schmarotzerpflanze der römischen Advokatenberedsamkeit gedieh , wurden alle positiven Rechtsbegriffe zersetzt und der dem Publikum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Kriminalpraxis recht eigentlich ausgetrieben .
zersetzen	VVPP	1809	1	paul_katzenberger01_1809-1358-66	 	Aber das völlige Ausscheiden aus unserer Körperwelt sey undenkbar, insofern der Tod es vollführen solle, der sie ja, wie der Schlaf und die Ohnmacht nicht dadurch für den Geist aufhebe, daß er sie verändere; und wenn einmal das Gehirn eine Testatur des Geistes war, so behalte er doch nach dessen Zersetzung noch die Körper übrig, wodurch und worin dasselbe zersetzt geworden: zumal da keine Kraft im Universum zu verlieren sey. —	358:366	0:430	Aber das voͤllige Ausſcheiden aus unſerer Koͤrperwelt ſey undenkbar , inſofern der Tod es vollfuͤhren ſolle , der ſie ja , wie der Schlaf und die Ohnmacht nicht dadurch fuͤr den Geiſt aufhebe , daß er ſie veraͤndere ; und wenn einmal das Gehirn eine Teſtatur des Geiſtes war , ſo behalte er doch nach deſſen Zerſetzung noch die Koͤrper uͤbrig , wodurch und worin daſſelbe zerſetzt geworden : zumal da keine Kraft im Univerſum zu verlieren ſey . —	66	0:80	aber d völlig Ausscheid aus unsere Körperwelt sein undenkbar , insofern d Tod es vollführen sollen , die sie ja , wie d Schlaf und d Ohnmacht nicht dadurch für d Geist aufheben , daß er sie verändern ; und wenn einmal d Gehirn eine Testatur d Geist sein , so behalten er doch nach die Zersetzung noch d Körper übrig , wodurch und worin dasselbe zersetzen werden : zumal da keine Kraft im Universum zu verlieren sein . --	KON ART ADJA NN APPR PPOSAT NN VAFIN ADJD $, ADV ART NN PPER VVINF VMFIN $, PRELS PPER ADV $, PWAV ART NN KON ART NN PTKNEG PAV APPR ART NN VVFIN $, KOUS PPER PPER VVFIN $. KON KOUS ADV ART NN ART NN ART NN VAFIN $, ADV VVFIN PPER ADV APPR PRELAT NN ADV ART NN PTKVZ $, PWAV KON PWAV PDAT VVPP VAPP $. KOUS ADV PIAT NN APPRART NN PTKZU VVINF VAFIN $. $(	Aber das völlige Ausscheiden aus unserer Körperwelt sei undenkbar , insofern der Tod es vollführen solle , der sie ja , wie der Schlaf und die Ohnmacht nicht dadurch für den Geist aufhebe , daß er sie verändere ; und wenn einmal das Gehirn eine Testatur des Geistes war , so behalte er doch nach dessen Zersetzung noch die Körper übrig , wodurch und worin dasselbe zersetzt geworden : zumal da keine Kraft im Universum zu verlieren sei . --
zersetzen	VVFIN	1855	1	quenstedt_mineralogie_1854-11674-36	 	Die Hauptpunkte sind a) Böhmisch und Sächsisch Zinnwalde, wo das Erz in ein körniges Quarzgestein (Greisen) eingesprengt ist, nördlich dabei die berühmten Altenberger Stöcke, im Feldspathporphyr, aber die Gänge zersetzten das Gestein zu einem harten Quarz.	211:221	0:256	Die Hauptpunkte ſind a ) Böhmiſch und Sächſiſch Zinnwalde , wo das Erz in ein körniges Quarzgeſtein ( Greiſen ) eingeſprengt iſt , nördlich dabei die berühmten Altenberger Stöcke , im Feldſpathporphyr , aber die Gänge zerſetzten das Geſtein zu einem harten Quarz .	36	0:44	d Hauptpunkt sein A ) böhmisch und sächsisch Zinnwald , wo d Erz in eine körnig Quarzgestein ( Greis ) einsprengen sein , nördlich dabei d berühmt Altenberger Stock , im Feldspathporphyr , aber d Gang zersetzen d Gestein zu eine hart Quarz .	ART NN VAFIN NE $( ADJD KON ADJD NN $, PWAV ART NN APPR ART ADJA NN $( NN $( VVPP VAFIN $, ADJD PAV ART ADJA NN NN $, APPRART NN $, ADV ART NN VVFIN ART NN APPR ART ADJA NN $.	Die Hauptpunkte sind a ) Böhmisch und Sächsisch Zinnwalde , wo das Erz in ein körniges Quarzgestein ( Greisen ) eingesprengt ist , nördlich dabei die berühmten Altenberger Stöcke , im Feldspathporphyr , aber die Gänge zersetzten das Gestein zu einem harten Quarz .
zersetzen	VVFIN	1855	1	quenstedt_mineralogie_1854-11874-1	 	Salzsäure zersetzt ihn schwer, es scheidet sich Wolframsäure als gelber Rückstand aus.	10:18	0:86	Salzſäure zerſetzt ihn ſchwer , es ſcheidet ſich Wolframſäure als gelber Rückſtand aus .	1	0:14	Salzsäure zersetzen er schwer , es scheiden sich Wolframsäure als gelb Rückstand aus .	NN VVFIN PPER ADJD $, PPER VVFIN PRF NN KOKOM ADJA NN PTKVZ $.	Salzsäure zersetzt ihn schwer , es scheidet sich Wolframsäure als gelber Rückstand aus .
zersetzen	VVPP	1855	1	quenstedt_mineralogie_1854-6215-6	 	Das Pulver wird von Salzsäure vollkommen zersetzt, ohne zu gelatiniren, vor dem Löthrohr schmelzen sie leicht mit Schäumen.	41:49	0:123	Das Pulver wird von Salzſäure vollkommen zerſetzt , ohne zu gelatiniren , vor dem Löthrohr ſchmelzen ſie leicht mit Schäumen .	6	0:21	d Pulver werden von Salzsäure vollkommen zersetzen , ohne zu gelatinieren , vor d Lötrohr schmelzen sie leicht mit Schaum .	ART NN VAFIN APPR NN ADJD VVPP $, KOUI PTKZU VVINF $, APPR ART NN VVINF PPER ADJD APPR NN $.	Das Pulver wird von Salzsäure vollkommen zersetzt , ohne zu gelatinieren , vor dem Lötrohr schmelzen sie leicht mit Schäumen .
zersetzen	VVPP	1855	1	quenstedt_mineralogie_1854-7202-21	 	Das Experiment ist sehr auffallend, da bei gewöhnlichem Luftdruck der Prozeß bekanntlich umgekehrt ist: der Dolomit wird durch Gypswasser zersetzt, es bildet sich Ċa C̈ und Bitterwasser geht fort, weil Bittersalz löslicher als Gyps ist.	138:146	0:237	Das Experiment iſt ſehr auffallend , da bei gewöhnlichem Luftdruck der Prozeß bekanntlich umgekehrt iſt : der Dolomit wird durch Gypswaſſer zerſetzt , es bildet ſich Ċa C̈ und Bitterwaſſer geht fort , weil Bitterſalz löslicher als Gyps iſt .	21	0:40	d Experiment sein sehr auffallend , da bei gewöhnlich Luftdruck d Prozeß bekanntlich umgekehrt sein : d Dolomit werden durch Gipswasser zersetzen , es bilden sich Ca C und Bitterwasser gehen fort , weil Bittersalz löslich als Gips sein .	ART NN VAFIN ADV ADJD $, KOUS APPR ADJA NN ART NN ADV ADJD VAFIN $. ART NN VAFIN APPR NN VVPP $, PPER VVFIN PRF NE NE KON NN VVFIN PTKVZ $, KOUS NN ADJD KOKOM NN VAFIN $.	Das Experiment ist sehr auffallend , da bei gewöhnlichem Luftdruck der Prozeß bekanntlich umgekehrt ist : der Dolomit wird durch Gipswasser zersetzt , es bildet sich Ca C und Bitterwasser geht fort , weil Bittersalz löslicher als Gips ist .
