lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Lyzeum	2532889X_1975-01-24_01_059.tcf.xml-19-10	duehring_berufsbildung_1885-669-75	Seit einem Jahr verbindet uns auch mit dem Kollektiv des Lyzeums „J. Slowackl" in Debno, VR Polen, feste Freundschaft.	Eine Rivalin von Miss Archer, und zwar eine solche, welche selbst Frauenvereine leitete, hatte diese Stelle des Vortrags dahin gedeutet, ich hätte die Schwächen des Lyceums richtig getroffen, und der Umstand, dass diese Auffassung vielfach weiter verbreitet wurde, gab meinen Widersachern Gelegenheit, das, was sie bisher durch anscheinend sachliche Gründe gegen mich nicht hatten erreichen können, nun durch Reizung der geschäftlichen Empfindlichkeit der Inhaberin des Lyceums durchzusetzen.	57:64	470:477	3.5
Lyzeum	2532889X_1975-05-05_01_157.tcf.xml-2-13	2532889X_1986-11-29_01_187.tcf.xml-11-8	Eine Bande von über dreißig mit Schlogstöcken bewaffneten eofaschisten überfiel in Rom ein Lyzeum und miBhondette me hrere Schüler.	Darauf erfolgte seine Berufung als Professor ans Frankfurter Lyzeum und später an die Universität nach Heideltferg.	91:97	61:67	4.0
Lyzeum	2532889X_1975-05-05_01_157.tcf.xml-2-13	26120215_1976_06_12_01_330.tcf.xml-19-9	Eine Bande von über dreißig mit Schlogstöcken bewaffneten eofaschisten überfiel in Rom ein Lyzeum und miBhondette me hrere Schüler.	Nun, wie war das mit Puschkins Iieunden am Lyzeum?	91:97	43:49	3.5
Lyzeum	2532889X_1975-05-05_01_157.tcf.xml-2-13	lehnert_seehaefen01_1891-2388-48	Eine Bande von über dreißig mit Schlogstöcken bewaffneten eofaschisten überfiel in Rom ein Lyzeum und miBhondette me hrere Schüler.	Christi Himmelfahrt, 2 katholische Kirche, 3 Stadthaus des II Bezirkes, 4 Michaels-Kirche, 5 Allerheil.-Kirche, 6 alter Bazar. 7 Spiritus-Fabrik, 8 äusserer Boulevard, 9 Michaels-Kirche, 10 adelige Fräulein, 11 Christi Geburt-Kirche, 12 Maria Geburt, 13 Lyceum, 14 Katharinen-Platz, 15 Theater-Platz, 16 Lutheranische Kirche, 17 Waggonfabrik, 18 Friedhof, 19 Asyl der weiblichen Wohlthätigkeits-Gesellschaft, 20 Alexander-Prospect, 21 Genie-Kaserne, 22 Presbrazensky-Strasse, 23 Deribazow-Str., 24 Ekatherinen-Str., 25 städtisches Spital, 26 Stadt-Teich, 27 Schlachthaus, 28 Zollgebäude, 29 Siennaja-Platz, 30 Waarenbahnhof.	91:97	254:260	4.0
Lyzeum	2532889X_1975-05-05_01_157.tcf.xml-2-13	stein_verwaltungslehre05_1868-4085-28	Eine Bande von über dreißig mit Schlogstöcken bewaffneten eofaschisten überfiel in Rom ein Lyzeum und miBhondette me hrere Schüler.	Brachelli citirt dagegen 62 Real-und 9 Oberrealschulen (a. a. O. S. 542), jene mit zweijährigem Cursus, diese in Verbindung mit einem Gymnasium und Lyceum.	91:97	148:154	4.0
Lyzeum	2532889X_1975-05-05_01_157.tcf.xml-2-13	stein_verwaltungslehre05_1868-4815-84	Eine Bande von über dreißig mit Schlogstöcken bewaffneten eofaschisten überfiel in Rom ein Lyzeum und miBhondette me hrere Schüler.	Von einer Selbständigkeit eines Realschulsystems neben dem Gymnasialsystem in eignen Anstalten mit eignen Lehrern, womit das Princip der Bifurcation erst beseitigt werden würde, ist nach wie vor keine Rede; die realistischen Fächer bleiben nach wie vor Fächer des Lyceums, wenn sie auch nicht mehr wie früher gerade section des sciences heißen; und daher bleibt für deutsche Logik die Bestimmung des Circulärs vom 21. März 1863 unverständlich, nach welchem zwar das Bifurcationssystem beseitigt sein, aber dennoch in demselben Lyceum ein Examen für die lettres im früher angegebnen Sinne des baccalauréat ès lettres, ein andres für die sciences des baccalauréat ès sciences geben soll, neben denen noch das Examen für die mathématiques spéciales die Bedingung des Eintrittes in die École polytechnique und von dieser in die École des ponts et chaussées möglich macht.	91:97	527:533	3.0
Lyzeum	2532889X_1975-05-05_01_157.tcf.xml-2-13	treitschke_geschichte04_1889-358-17	Eine Bande von über dreißig mit Schlogstöcken bewaffneten eofaschisten überfiel in Rom ein Lyzeum und miBhondette me hrere Schüler.	In weitere Kreise drang sein Ruhm erst, als er seine Söhne gut bürgerlich in einem Pariser Lyceum unterrichten ließ.	91:97	91:97	4.0
Lyzeum	2532889X_1976-01-10_01_028.tcf.xml-7-9	26120215_1954_12_29_01_032.tcf.xml-53-21	Am Vormittag hatten bei einem wissenschaftlichen Symposium im Gubiner Lyzeum Historiker aus Poznan, Zielona Gora und Potsdam die revolutionären Verdienste Wilhelm Piecks als Arbeiterführer und Staatsmann gewürdigt.	Hier leuchteten die ersten elektrischen Birnen aut, wurden die ersten hundert Rundfunkapparate angeschlossen, Zehn neue stebenklatslge Schulen, ein Lyzeum, zahlreiche Kulturhelme, vier neuerbaute Lichtspielhäuser haben ihre Pforten für die nach Kultur dürstenden Seelen geöffnet Im Lande d*r lieben Berge gibt es nun neue Besdiaftigungazwelge.	70:76	148:154	3.5
Lyzeum	2532889X_1976-06-12_01_234.tcf.xml-12-27	duehring_berufsbildung_1885-717-23	Das — nach Vorstellungen des langjährigen Imkerverbandsvorsitzenden und „Apimondia"-Präsidenten Prof. Dr. Harnaj konzipierte und errichtete — Kombinat beherbergt auch das rumänische Bienenforschungsinstitut und schließlich noch ein Lyzeum, dessen Schüler in den beiden Jahren vor dem Abitur neben dem normalen Unterrichtspensum eine Ausbildung als Imker oder.	In dem nächsten Prospectus wird Ihres Wirkens eben so ehrenvoll gedacht werden, wie das bei dem Scheiden hervorragender Lehrkräfte aus dem Victoria-Lyceum daselbst Gepflogenheit ist.	232:238	148:154	4.0
Lyzeum	2532889X_1977-04-22_01_071.tcf.xml-1-14	duehring_berufsbildung_1885-319-21	Ueckermünde Regelmäßig finden Erfahrungsaustausche zwischen Schülern und Lehrern der Kopernikus-Oberschule Torgelow und dem Kopernikus-Lyzeum in Kolobrzeg statt.	Doch lassen wir die Chemie als Feuerwerk in sechs Vorstellungen auf sich beruhen; denn das ganze Treiben auf dem sogenannten Lyceum ist ja überhaupt Spielerei und Schein.	135:141	125:131	4.0
Lyzeum	2532889X_1977-04-22_01_071.tcf.xml-1-14	stein_verwaltungslehre05_1868-4857-7	Ueckermünde Regelmäßig finden Erfahrungsaustausche zwischen Schülern und Lehrern der Kopernikus-Oberschule Torgelow und dem Kopernikus-Lyzeum in Kolobrzeg statt.	Die Aufnahmsprüfung wird durch das in dem Lyceum, troisième division, section des lettres, erworbene baccalauréat ès lettres ersetzt, zu welchem für den Candidaten nach dem Gesetz von 1853 (Art. 63) überhaupt nicht einmal ein Lyceum besucht zu haben nöthig ist.	135:141	42:48	4.0
Lyzeum	2532889X_1977-12-17_01_165.tcf.xml-35-12	2532889X_1983-06-10_01_099.tcf.xml-6-5	Bald schlug die Abschiedsstunde, denn Mildred hatte einen Arbeitsplatz in einem Lyzeum gefunden um ihr Studium zu sichern, und Arvids Zeit in den USA war mit einer wertvollen Arbeit über die „Vormarxistische Arbeiterbewegung" abgeschlossen.	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	80:86	31:38	3.0
Lyzeum	2532889X_1978-03-21_01_078.tcf.xml-3-12	berg_ostasienzoologie02_1867-1260-4	Nach Angaben der vier regionalen Lehrergewerkschaften wurde deren gemeinsamer Streikaufruf in den Lyzeen fast lOOprozentig, in der Mittelstufe zu etwa 90 und in den Elementarschuleinrichtungen Hier sind die Möglichkeiten staatlicher Druckausübung am stärksten -zu 60 bis 70 Prozent befolgt,	Cyclostoma H. Haine’s Ann. Lyceum n. h. New-York, Oct. 1855. 5., 12—15.	98:104	27:33	3.0
Lyzeum	2532889X_1978-03-21_01_078.tcf.xml-3-12	lehnert_seehaefen01_1891-8104-4	Nach Angaben der vier regionalen Lehrergewerkschaften wurde deren gemeinsamer Streikaufruf in den Lyzeen fast lOOprozentig, in der Mittelstufe zu etwa 90 und in den Elementarschuleinrichtungen Hier sind die Möglichkeiten staatlicher Druckausübung am stärksten -zu 60 bis 70 Prozent befolgt,	Nantes verfügt über ein Lyceum, eine École de médecine et de pharmacie, eine hydrographische Schule, dann über Gewerbe-und Zeichenschulen u. dgl.	98:104	24:30	4.0
Lyzeum	2532889X_1978-03-21_01_078.tcf.xml-3-12	stein_verwaltungslehre05_1868-4815-84	Nach Angaben der vier regionalen Lehrergewerkschaften wurde deren gemeinsamer Streikaufruf in den Lyzeen fast lOOprozentig, in der Mittelstufe zu etwa 90 und in den Elementarschuleinrichtungen Hier sind die Möglichkeiten staatlicher Druckausübung am stärksten -zu 60 bis 70 Prozent befolgt,	Von einer Selbständigkeit eines Realschulsystems neben dem Gymnasialsystem in eignen Anstalten mit eignen Lehrern, womit das Princip der Bifurcation erst beseitigt werden würde, ist nach wie vor keine Rede; die realistischen Fächer bleiben nach wie vor Fächer des Lyceums, wenn sie auch nicht mehr wie früher gerade section des sciences heißen; und daher bleibt für deutsche Logik die Bestimmung des Circulärs vom 21. März 1863 unverständlich, nach welchem zwar das Bifurcationssystem beseitigt sein, aber dennoch in demselben Lyceum ein Examen für die lettres im früher angegebnen Sinne des baccalauréat ès lettres, ein andres für die sciences des baccalauréat ès sciences geben soll, neben denen noch das Examen für die mathématiques spéciales die Bedingung des Eintrittes in die École polytechnique und von dieser in die École des ponts et chaussées möglich macht.	98:104	527:533	4.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	2532889X_1980-10-18_01_198.tcf.xml-65-7	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	90:96	52:59	3.5
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	2532889X_1983-06-10_01_099.tcf.xml-6-5	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	90:96	31:38	4.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	26120215_1985_10_16_01_036.tcf.xml-23-29	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Die SED-Delegation zum Parteitag, die von Werner Walde, Kandidat des Politbüros des Zentralkomitees und 1. Sekretär der Bezirksleitung Cottbus, geleitet wird, besuchte gestern das ehemalige Lyzeum Tuol Sleng, das unter der Herrschaft Pol Pots in ein Konzentrationslager verwandelt worden war.	90:96	190:196	4.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	duehring_berufsbildung_1885-300-5	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Nun ist aber das weibliche Lyceum in Berlin mit einem Gymnasium oder einer Realschule oder gar mit dem, was wir höhere Vorschule genannt haben, nicht zu vergleichen.	90:96	27:33	3.5
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	duehring_berufsbildung_1885-717-23	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	In dem nächsten Prospectus wird Ihres Wirkens eben so ehrenvoll gedacht werden, wie das bei dem Scheiden hervorragender Lehrkräfte aus dem Victoria-Lyceum daselbst Gepflogenheit ist.	90:96	148:154	4.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	stein_verwaltungslehre05_1868-4712-12	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Da nun das Lyceum auf Pensionnats gegründet ist, so ist das Lyceum dadurch die Vorbildungsanstalt der gesammten besitzenden Klasse für alle Berufszweige geworden.	90:96	60:66	3.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	stein_verwaltungslehre05_1868-4712-3	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Da nun das Lyceum auf Pensionnats gegründet ist, so ist das Lyceum dadurch die Vorbildungsanstalt der gesammten besitzenden Klasse für alle Berufszweige geworden.	90:96	11:17	3.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	stein_verwaltungslehre05_1868-4814-18	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Die erste dieser auch jetzt unerschütterten Grundlagen des alten Systems besteht nach wie vor darin, daß das Lyceum ein Ganzes bleibt, in welchem das ganze Gebiet der wirthschaftlichen wie der wissenschaftlichen Vorbildung geboten wird, so daß durch die neuen Verordnungen nur die äußere Anordnung der Stoffe und der Uebergänge etwas anders geworden ist.	90:96	109:115	3.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	stein_verwaltungslehre05_1868-4815-84	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Von einer Selbständigkeit eines Realschulsystems neben dem Gymnasialsystem in eignen Anstalten mit eignen Lehrern, womit das Princip der Bifurcation erst beseitigt werden würde, ist nach wie vor keine Rede; die realistischen Fächer bleiben nach wie vor Fächer des Lyceums, wenn sie auch nicht mehr wie früher gerade section des sciences heißen; und daher bleibt für deutsche Logik die Bestimmung des Circulärs vom 21. März 1863 unverständlich, nach welchem zwar das Bifurcationssystem beseitigt sein, aber dennoch in demselben Lyceum ein Examen für die lettres im früher angegebnen Sinne des baccalauréat ès lettres, ein andres für die sciences des baccalauréat ès sciences geben soll, neben denen noch das Examen für die mathématiques spéciales die Bedingung des Eintrittes in die École polytechnique und von dieser in die École des ponts et chaussées möglich macht.	90:96	527:533	3.0
Lyzeum	2532889X_1978-08-25_01_067.tcf.xml-2-15	stein_verwaltungslehre05_1868-4857-40	So halfen im Lager der Erweiterten Oberschule „Max Planck Riesa polnische Freunde aus dem Lyzeum Walforzych bei den Erschließungsarbeiten für eine 2000er-Milchviehanläge.	Die Aufnahmsprüfung wird durch das in dem Lyceum, troisième division, section des lettres, erworbene baccalauréat ès lettres ersetzt, zu welchem für den Candidaten nach dem Gesetz von 1853 (Art. 63) überhaupt nicht einmal ein Lyceum besucht zu haben nöthig ist.	90:96	226:232	3.5
Lyzeum	2532889X_1979-08-13_01_070.tcf.xml-10-12	2532889X_1983-06-10_01_099.tcf.xml-6-5	Auf dem Gelände des von der Pol-Pot-Clique in ein Gefängnis umgewandelten Lyzeums Tuol Sleng in der kampucheanischen Hauptstadt ist ein weiteres Grab entdeckt worden, meldet SPK weiter.	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	74:81	31:38	4.0
Lyzeum	2532889X_1979-08-13_01_070.tcf.xml-10-12	stein_verwaltungslehre05_1868-4857-40	Auf dem Gelände des von der Pol-Pot-Clique in ein Gefängnis umgewandelten Lyzeums Tuol Sleng in der kampucheanischen Hauptstadt ist ein weiteres Grab entdeckt worden, meldet SPK weiter.	Die Aufnahmsprüfung wird durch das in dem Lyceum, troisième division, section des lettres, erworbene baccalauréat ès lettres ersetzt, zu welchem für den Candidaten nach dem Gesetz von 1853 (Art. 63) überhaupt nicht einmal ein Lyceum besucht zu haben nöthig ist.	74:81	226:232	3.0
Lyzeum	2532889X_1980-05-03_01_167.tcf.xml-42-1	stein_verwaltungslehre05_1868-4712-12	Im Lyzeum in der Grabenstraße hielten sie mit den dort untergebrachten Deportierten eine große Maifeier ab.	Da nun das Lyceum auf Pensionnats gegründet ist, so ist das Lyceum dadurch die Vorbildungsanstalt der gesammten besitzenden Klasse für alle Berufszweige geworden.	3:9	60:66	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	2532889X_1983-06-10_01_099.tcf.xml-6-5	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	52:59	31:38	3.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	26120215_1950_04_06_01_040.tcf.xml-30-25	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Diese Geschichte enthüllte uns den wahren Charakter Braguelottes. denn, wie wir nachher erfuhren, zeigte er die gleiche Haltung dem Inspektor des Rumänischen Lyzeums der Stadt gegenüber.	52:59	158:165	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	26120215_1951_07_08_01_148.tcf.xml-7-17	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	„Ja", sacht da' Adele, „det is so mit dem Bahnhof: Vorne Lyzeum, hinten Museum.	52:59	57:63	3.5
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	26120215_1974_03_05_01_103.tcf.xml-7-12	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Die Mädchen und Jungen wurden durch ihre engen freundschaftlichen Verbindungen zum ökonomischen Lyzeum in Lubsko dazu angeregt.	52:59	96:102	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	26120215_1987_05_15_01_174.tcf.xml-58-12	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Aber hier in Berlin ist sie geboren, hier hat sie das Lyzeum besucht, war von der Inflation betroffen, wurde Kommunistin, heiratete und von Berun begann das 20jährige Abenteuer an der stillen Front, denn das war es auch.	52:59	54:60	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	26120215_1987_11_12_01_004.tcf.xml-23-10	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Ein herzliches Willkommen bereiteten die Schülerinnen und Schüler des Bukarester Lyzeums „Ion Luca Caragiale" dem Gast.	52:59	81:88	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	26120215_1989_08_05_01_100.tcf.xml-44-9	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Sie sah sich wieder die oberen Klassen des Göttinger Lyzeums besuchen.	52:59	53:60	3.5
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	lehnert_seehaefen01_1891-8141-106	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	J Pont d’ Aiguillon K Docks, L Pont Mandit, M Pont de la Bourse, N Pont Haudaudine, O Pont de la Madeleine, P Eisen bahnbrücke, Q Pont de Pirmil, R Canal Cadet-Dubois, S Canal de Chantenay, T Canal Nord-Sud U Canal Est-Ouest, V Canal Pelloutier, W Canal Blanchard, X Dämme (Digues submersibles) Y Cana von Nantes nach Brest, Z Pont de Trachtir am Malakoff-Quai. — 1 Château (Burg), 2 Kathedrale 3 Ronde de la Duchesse Anne, 4 Cours St. Pierre, 5 Place Louis XVI., 6 Lyceum, 7 Friedhof, 8 Boulevard Sébastopol, 9 Personenbahnhof der Comp. d’ Orleans, 10 Tabakfabrik, 11 Hôtel Dieu, 12 Chaussée de la Madeleine, 13 Kirche St. Croix, 14 Hôtel de Ville, 15 Préfecture, 16 Gaswerke, 17 Kirche St. Similien, 18 Theater de la Renaissance, 19 Justiz-Palais, 20 Gefängniss, 21 Boulevard Delorme, 22 Kirche St. Nicolas, 23 Grand Théâtre in der Place Graslin, 24 naturhistorisches Museum, 25 Börse, 26 Hallen, 27 Place Royale und Rue Crébillon mit Gallerien der Passage Pommeraye, 28 Rue Voltaire, 29 Cours Cambronne, 30 Zollamt, 31 Station de la Bourse, 32 Notre-Dame de Bon-Port (Place du Sanitat), 33 Place Launay, 24 Avenue Launay, 35 Rue Jean Jacques Rousseau, 36 Banque de France, 37 Boulevard St. Aignan, 38 Place Canelaux, 39 Friedhof Ste. Anne, 40 Station von Chantenay, 41 allgemeines Hospital de St. Jacques, 42 Friedhof St. Jacques, 43 Schiffswerften, 44 Steinbruch von Mizery.	52:59	466:472	3.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	nn_nrhz138_1848-505-27	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	‒ Der Moniteur enthält heute das Reglement für die öffentlichen Vorlesungen, die in den Sälen des Collège de France, der Spezialschule für Pharmazie, des Lyceums Charlemagee, des Lyceums Bonaparte und des Musikkonservatoriums, an verschiedenen Wochentagen von 7 bis 8 Uhr Abends für das Volk unentgeltlich stattfinden, und eine der wenigen Brocken bilden, die uns die Reaktion seit dem 24. Februar übrig ließ.	52:59	154:161	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	stein_verwaltungslehre05_1868-4671-27	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Die Regierung hat dieß System theils vorgefunden, theils sanctionirt und befestigt durch das daran anschließende System der staatlichen Freiplätze, bourses, deren es in jedem Lyceum gibt.	52:59	175:181	3.5
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	stein_verwaltungslehre05_1868-4712-12	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Da nun das Lyceum auf Pensionnats gegründet ist, so ist das Lyceum dadurch die Vorbildungsanstalt der gesammten besitzenden Klasse für alle Berufszweige geworden.	52:59	60:66	3.5
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-65-7	stein_verwaltungslehre05_1868-4721-27	Die einstige Folterstätte im Gebäude des ehemaligen Lyzeums Toul Svay Prey ist heute Nationale Mahn-und Gedenkstätte	Unter dem Proviseur, der wieder unter dem Recteur steht; reiner Beamteter, und seit dem Statut vom 4. September 1821 fast souveräner Herr des ganzen Lyceums.	52:59	149:156	3.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-66-6	2532889X_1984-08-04_01_400.tcf.xml-7-5	Mädchen, deren Eltern in dem Lyzeum ermordet wurden, beim Verlassen der Gedenkstätte	Seit 20 Jahren verbindet das Lyzeum von Kowary und die Karl-Pflugbeil-Oberschule feste Freundschaft.	29:35	29:35	4.0
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-66-6	duehring_berufsbildung_1885-679-30	Mädchen, deren Eltern in dem Lyzeum ermordet wurden, beim Verlassen der Gedenkstätte	Diese Manier, mich so ganz selbstverständlich zu verabschieden, nebst der Phrase vom „wollen wir hoffen“ war Angesichts dessen, was ich nicht blos geistig für das Lyceum, sondern auch ökonomisch für die Börse Miss Archers gethan hatte, äusserst verletzend, und da die ganze Sache vielleicht ausschliesslich auf einer Miss-Auffassung vom Vortrag und der erwähnten Rivalität her beruhen konnte, so glaubte ich mich verpflichtet, vor andern Schritten dem Fräulein meinen Standpunkt durch eine kurze Antwort, wie folgt, klarzumachen: „5. Mai 1876.	29:35	163:169	3.5
Lyzeum	2532889X_1980-10-18_01_198.tcf.xml-66-6	nn_nrhz245b2_1849-116-14	Mädchen, deren Eltern in dem Lyzeum ermordet wurden, beim Verlassen der Gedenkstätte	Der achte Angeklagte Houneau ist ebenfalls abwesend; er war früher als Lehrer am Lyceum Monge angestellt und später Redakteur am Journal Sobriers, la Commune de Paris.	29:35	81:87	3.5
Lyzeum	2532889X_1982-02-06_01_208.tcf.xml-5-4	26120215_1989_01_28_01_360.tcf.xml-31-2	Enge Beziehungen pflegt das Lyzeum zu Truppenteilen der Sowjetarmee.	An acht Lyzeen (Oberschulen) undSO Zehn-Klassen-Schulen ist für nahezu 2000 Schüler Deutsch die Unterrichtssprache.	28:34	8:14	3.5
Lyzeum	2532889X_1983-06-10_01_099.tcf.xml-6-5	2532889X_1985-07-22_01_027.tcf.xml-22-6	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	Die achtzehnjährige, Isabella Hortecka vom Lyzeum in Olesno verbrachte bereits vor zwei Jahren erlebnisreiche Wochen in der DDR.	31:38	43:49	4.0
Lyzeum	2532889X_1983-06-10_01_099.tcf.xml-6-5	2532889X_1985-08-23_01_111.tcf.xml-33-8	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	„Hier befindet sich ein Großteil der acht Lyzeen, der sechs Berufs-und 18 Allgemeinschulen, über die Focsani verfügt. berichtet er.	31:38	42:48	4.0
Lyzeum	2532889X_1983-06-10_01_099.tcf.xml-6-5	26120215_1946_10_03_01_257.tcf.xml-0-15	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	Die Ausstellung „Graphiken und Aquarelle Reinickendorfer Künstler" in Berlin-Tegel, Otto Haase-Straße (Lyzeum), nah* Bahnhof Tegel, wird bis einschließlich 10. Oktober verlängert und Ist taglich von 10 bis 20 Uhr geöffnet.	31:38	103:109	3.0
Lyzeum	2532889X_1983-06-10_01_099.tcf.xml-6-5	26120215_1979_08_14_01_030.tcf.xml-34-7	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	Ein erweiterter Russisch-Unterricht wird an 30 allgemeinbildenden Lyzeen erteilt.	31:38	66:72	4.0
Lyzeum	2532889X_1983-06-10_01_099.tcf.xml-6-5	26120215_1989_01_28_01_360.tcf.xml-31-2	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten, die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind.	An acht Lyzeen (Oberschulen) undSO Zehn-Klassen-Schulen ist für nahezu 2000 Schüler Deutsch die Unterrichtssprache.	31:38	8:14	4.0
