identifier1	identifier2	annotator	judgment	comment	lemma
kuernberger_amerikamuede_1855-1854-14	steub_tirol_1846-6476-16	inferred	1	 	Titel
kuernberger_amerikamuede_1855-1854-14	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	nn_maehrisches300_1896-301-19	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	nn_maehrisches40_1889-79-2	inferred	0	 	Titel
laband_staatsrecht01_1876-3007-23	nn_nrhz012013_1848-455-21	inferred	0	 	Titel
laband_staatsrecht01_1876-3007-23	nn_nrhz117_1848-663-18	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	nn_nrhz133_1848-528-19	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	nn_nrhz142ii_1848-69-29	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	nn_nrhz189b_1849-222-76	inferred	0	 	Titel
laband_staatsrecht01_1876-3007-23	ranke_reformation01_1839-585-20	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	rein_japan01_1881-4452-28	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	steub_tirol_1846-6476-16	inferred	1	 	Titel
laband_staatsrecht01_1876-3007-23	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	nn_maehrisches40_1889-79-2	inferred	0	 	Titel
nn_maehrisches300_1896-301-19	nn_nrhz012013_1848-455-21	inferred	0	 	Titel
nn_maehrisches300_1896-301-19	nn_nrhz117_1848-663-18	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	nn_nrhz133_1848-528-19	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	nn_nrhz142ii_1848-69-29	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	nn_nrhz189b_1849-222-76	inferred	0	 	Titel
nn_maehrisches300_1896-301-19	ranke_reformation01_1839-585-20	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	rein_japan01_1881-4452-28	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	steub_tirol_1846-6476-16	inferred	1	 	Titel
nn_maehrisches300_1896-301-19	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
nn_maehrisches40_1889-79-2	nn_nrhz012013_1848-455-21	inferred	1	 	Titel
nn_maehrisches40_1889-79-2	nn_nrhz117_1848-663-18	inferred	0	 	Titel
nn_maehrisches40_1889-79-2	nn_nrhz133_1848-528-19	inferred	0	 	Titel
nn_maehrisches40_1889-79-2	nn_nrhz142ii_1848-69-29	inferred	0	 	Titel
nn_maehrisches40_1889-79-2	nn_nrhz189b_1849-222-76	inferred	1	 	Titel
nn_maehrisches40_1889-79-2	ranke_reformation01_1839-585-20	inferred	0	 	Titel
nn_maehrisches40_1889-79-2	rein_japan01_1881-4452-28	inferred	0	 	Titel
nn_maehrisches40_1889-79-2	steub_tirol_1846-6476-16	inferred	0	 	Titel
nn_maehrisches40_1889-79-2	treitschke_geschichte05_1894-2281-17	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	nn_nrhz117_1848-663-18	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	nn_nrhz133_1848-528-19	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	nn_nrhz142ii_1848-69-29	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	nn_nrhz189b_1849-222-76	inferred	1	 	Titel
nn_nrhz012013_1848-455-21	ranke_reformation01_1839-585-20	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	rein_japan01_1881-4452-28	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	steub_tirol_1846-6476-16	inferred	0	 	Titel
nn_nrhz012013_1848-455-21	treitschke_geschichte05_1894-2281-17	inferred	0	 	Titel
nn_nrhz117_1848-663-18	nn_nrhz133_1848-528-19	inferred	1	 	Titel
nn_nrhz117_1848-663-18	nn_nrhz142ii_1848-69-29	inferred	1	 	Titel
nn_nrhz117_1848-663-18	nn_nrhz189b_1849-222-76	inferred	0	 	Titel
nn_nrhz117_1848-663-18	ranke_reformation01_1839-585-20	inferred	1	 	Titel
nn_nrhz117_1848-663-18	rein_japan01_1881-4452-28	inferred	1	 	Titel
nn_nrhz117_1848-663-18	steub_tirol_1846-6476-16	inferred	1	 	Titel
nn_nrhz117_1848-663-18	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
nn_nrhz133_1848-528-19	nn_nrhz142ii_1848-69-29	inferred	1	 	Titel
nn_nrhz133_1848-528-19	nn_nrhz189b_1849-222-76	inferred	0	 	Titel
nn_nrhz133_1848-528-19	ranke_reformation01_1839-585-20	inferred	1	 	Titel
nn_nrhz133_1848-528-19	rein_japan01_1881-4452-28	inferred	1	 	Titel
nn_nrhz133_1848-528-19	steub_tirol_1846-6476-16	inferred	1	 	Titel
nn_nrhz133_1848-528-19	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
nn_nrhz142ii_1848-69-29	nn_nrhz189b_1849-222-76	inferred	0	 	Titel
nn_nrhz142ii_1848-69-29	ranke_reformation01_1839-585-20	inferred	1	 	Titel
nn_nrhz142ii_1848-69-29	rein_japan01_1881-4452-28	inferred	1	 	Titel
nn_nrhz142ii_1848-69-29	steub_tirol_1846-6476-16	inferred	1	 	Titel
nn_nrhz142ii_1848-69-29	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
nn_nrhz189b_1849-222-76	ranke_reformation01_1839-585-20	inferred	0	 	Titel
nn_nrhz189b_1849-222-76	rein_japan01_1881-4452-28	inferred	0	 	Titel
nn_nrhz189b_1849-222-76	steub_tirol_1846-6476-16	inferred	0	 	Titel
nn_nrhz189b_1849-222-76	treitschke_geschichte05_1894-2281-17	inferred	0	 	Titel
ranke_reformation01_1839-585-20	rein_japan01_1881-4452-28	inferred	1	 	Titel
ranke_reformation01_1839-585-20	steub_tirol_1846-6476-16	inferred	1	 	Titel
ranke_reformation01_1839-585-20	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
rein_japan01_1881-4452-28	steub_tirol_1846-6476-16	inferred	1	 	Titel
rein_japan01_1881-4452-28	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
steub_tirol_1846-6476-16	treitschke_geschichte05_1894-2281-17	inferred	1	 	Titel
