lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
pin	fic_1839_7024.txt-2238-13	mag_1968_478849.txt-47-13	2.0	fic_1856_9852.txt-1992-15	4.0	fic_1860_9791.txt-1411-15	3.0			['fic_1856_9852.txt-1992-15', 'fic_1860_9791.txt-1411-15', 'mag_1968_478849.txt-47-13']		3
pin	mag_1843_565253.txt-54-6	fic_1977_780095.txt-3445-29	2.0	fic_1835_7203.txt-1066-20	4.0	fic_2004_29550.txt-193-10	3.0			['fic_1835_7203.txt-1066-20', 'fic_2004_29550.txt-193-10', 'fic_1977_780095.txt-3445-29']		3
pin	fic_1835_7203.txt-1066-20	news_2001_661932.txt-96-18	2.0	news_1996_659277.txt-123-8	3.0			mag_1843_565253.txt-54-6	4.0	['mag_1843_565253.txt-54-6', 'news_1996_659277.txt-123-8', 'news_2001_661932.txt-96-18']		3
pin	fic_1839_7068.txt-360-33	news_1996_659277.txt-123-8	2.0	nf_1836_749613.txt-1827-7	4.0	fic_1855_2416.txt-209-5	1.0	fic_1851_746.txt-4622-94	3.0	['nf_1836_749613.txt-1827-7', 'fic_1851_746.txt-4622-94', 'news_1996_659277.txt-123-8', 'fic_1855_2416.txt-209-5']		4
pin	fic_1855_2416.txt-209-5	mag_1858_506205.txt-390-11	2.0	mag_1995_394841.txt-66-9	3.0	nf_1974_773897.txt-888-12	4.0	fic_1839_7068.txt-360-33	1.0	['nf_1974_773897.txt-888-12', 'mag_1995_394841.txt-66-9', 'mag_1858_506205.txt-390-11', 'fic_1839_7068.txt-360-33']		4
pin	nf_1849_748465.txt-436-4	fic_1996_54473.txt-315-41	3.0	fic_1843_7074.txt-1808-25	4.0	mag_1968_478849.txt-47-13	2.0			['fic_1843_7074.txt-1808-25', 'fic_1996_54473.txt-315-41', 'mag_1968_478849.txt-47-13']		3
pin	nf_1836_749613.txt-1827-7	fic_1964_10443.txt-6921-46	1.0	news_1974_731358.txt-31-11	3.0	fic_1839_7068.txt-360-33	4.0	nf_1974_773897.txt-888-12	2.0	['fic_1839_7068.txt-360-33', 'news_1974_731358.txt-31-11', 'nf_1974_773897.txt-888-12', 'fic_1964_10443.txt-6921-46']		4
pin	fic_1854_3384.txt-477-11	fic_1964_10443.txt-6921-46	4.0			fic_1839_7068.txt-360-33	3.0	fic_1987_10752.txt-1623-6	2.0	['fic_1964_10443.txt-6921-46', 'fic_1839_7068.txt-360-33', 'fic_1987_10752.txt-1623-6']		3
pin	fic_1860_9791.txt-1411-15	fic_2007_33460.txt-91-42	1.0	mag_1996_427618.txt-346-18	4.0	nf_1846_748075.txt-1252-10	3.0	nf_1974_773897.txt-888-12	2.0	['mag_1996_427618.txt-346-18', 'nf_1846_748075.txt-1252-10', 'nf_1974_773897.txt-888-12', 'fic_2007_33460.txt-91-42']		4
pin	fic_1825_7041.txt-1698-26	nf_1972_774260.txt-1782-13	4.0			fic_1822_7275.txt-189-74	3.0	mag_1995_394841.txt-66-9	2.0	['nf_1972_774260.txt-1782-13', 'fic_1822_7275.txt-189-74', 'mag_1995_394841.txt-66-9']		3
pin	fic_1826_314.txt-1912-21			fic_1994_54077.txt-587-7	3.0	fic_1963_10432.txt-3514-3	2.0	fic_1854_2820.txt-324-38	4.0	['fic_1854_2820.txt-324-38', 'fic_1994_54077.txt-587-7', 'fic_1963_10432.txt-3514-3']		3
pin	mag_1858_506205.txt-390-11	fic_2005_780528.txt-1288-30	4.0	fic_1855_2416.txt-209-5	2.0	fic_1835_7309.txt-3622-1	3.0	news_1974_731358.txt-31-11	1.0	['fic_2005_780528.txt-1288-30', 'fic_1835_7309.txt-3622-1', 'fic_1855_2416.txt-209-5', 'news_1974_731358.txt-31-11']		4
pin	nf_1849_747900.txt-1682-31			fic_1856_1281.txt-4925-41	2.0	fic_1835_7203.txt-1066-20	4.0	fic_2008_36140.txt-123-7	3.0	['fic_1835_7203.txt-1066-20', 'fic_2008_36140.txt-123-7', 'fic_1856_1281.txt-4925-41']		3
pin	fic_1849_7230.txt-1784-23	fic_1989_782038.txt-5226-2	2.0	fic_1975_780112.txt-3849-5	3.0			fic_1966_1008.txt-2519-23	4.0	['fic_1966_1008.txt-2519-23', 'fic_1975_780112.txt-3849-5', 'fic_1989_782038.txt-5226-2']		3
pin	nf_1829_748045.txt-1520-16	nf_1849_747900.txt-1682-31	2.0	fic_2008_36140.txt-123-7	3.0	fic_1848_7005.txt-993-23	4.0			['fic_1848_7005.txt-993-23', 'fic_2008_36140.txt-123-7', 'nf_1849_747900.txt-1682-31']		3
pin	fic_1857_9075.txt-657-20	news_2001_661932.txt-96-18	2.0	fic_1843_7074.txt-1808-25	3.0	fic_1978_780116.txt-1806-8	4.0			['fic_1978_780116.txt-1806-8', 'fic_1843_7074.txt-1808-25', 'news_2001_661932.txt-96-18']		3
pin	fic_1849_7167.txt-2664-4	fic_1845_7183.txt-670-31	3.0	fic_1853_2454.txt-536-44	4.0	fic_1971_782006.txt-2087-5	2.0			['fic_1853_2454.txt-536-44', 'fic_1845_7183.txt-670-31', 'fic_1971_782006.txt-2087-5']		3
pin	fic_2004_29550.txt-193-10	mag_1967_272727.txt-13-11	2.0	mag_1970_282090.txt-31-0	1.0	mag_1990_387447.txt-197-14	4.0	fic_2001_29262.txt-63-3	3.0	['mag_1990_387447.txt-197-14', 'fic_2001_29262.txt-63-3', 'mag_1967_272727.txt-13-11', 'mag_1970_282090.txt-31-0']		4
pin	fic_1971_780008.txt-1358-26	fic_2004_29305.txt-146-3	3.0	fic_1845_7316.txt-4343-11	4.0	fic_2009_36905.txt-225-7	2.0			['fic_1845_7316.txt-4343-11', 'fic_2004_29305.txt-146-3', 'fic_2009_36905.txt-225-7']		3
pin	fic_1982_10690.txt-13596-4	nf_1849_748465.txt-436-4	4.0			fic_2008_36140.txt-123-7	3.0	fic_1971_782006.txt-2087-5	2.0	['nf_1849_748465.txt-436-4', 'fic_2008_36140.txt-123-7', 'fic_1971_782006.txt-2087-5']		3
pin	fic_1966_1008.txt-2519-23	fic_1849_7230.txt-1784-23	4.0			fic_2007_33460.txt-91-42	2.0	fic_1970_10523.txt-941-6	3.0	['fic_1849_7230.txt-1784-23', 'fic_1970_10523.txt-941-6', 'fic_2007_33460.txt-91-42']		3
pin	mag_1995_394841.txt-66-9	mag_1843_565253.txt-54-6	2.0	fic_1963_10432.txt-3514-3	3.0	fic_1968_16170.txt-1312-2	1.0	nf_1974_773897.txt-888-12	4.0	['nf_1974_773897.txt-888-12', 'fic_1963_10432.txt-3514-3', 'mag_1843_565253.txt-54-6', 'fic_1968_16170.txt-1312-2']		4
pin	fic_1994_54047.txt-260-5	fic_1971_782006.txt-2087-5	2.0	fic_1963_10432.txt-3514-3	1.0	fic_1853_2454.txt-536-44	3.0			['fic_1853_2454.txt-536-44', 'fic_1971_782006.txt-2087-5', 'fic_1963_10432.txt-3514-3']		3
pin	fic_1968_16170.txt-1312-2	fic_1970_10523.txt-941-6	4.0	mag_1996_427618.txt-346-18	2.0	mag_1970_282090.txt-31-0	3.0	mag_1995_394841.txt-66-9	1.0	['fic_1970_10523.txt-941-6', 'mag_1970_282090.txt-31-0', 'mag_1996_427618.txt-346-18', 'mag_1995_394841.txt-66-9']		4
pin	fic_1963_10432.txt-3514-3	mag_1995_394841.txt-66-9	3.0	fic_1855_2416.txt-209-5	2.0	fic_1971_782006.txt-2087-5	4.0	fic_1987_10752.txt-1623-6	1.0	['fic_1971_782006.txt-2087-5', 'mag_1995_394841.txt-66-9', 'fic_1855_2416.txt-209-5', 'fic_1987_10752.txt-1623-6']		4
pin	news_2001_661932.txt-96-18	fic_1988_10774.txt-4297-26	4.0	fic_1857_9075.txt-657-20	2.0	fic_1854_3384.txt-7045-15	1.0	fic_1989_782038.txt-5226-2	3.0	['fic_1988_10774.txt-4297-26', 'fic_1989_782038.txt-5226-2', 'fic_1857_9075.txt-657-20', 'fic_1854_3384.txt-7045-15']		4
pin	nf_1972_774260.txt-1782-13	mag_1858_506205.txt-390-11	4.0			fic_1977_780095.txt-3445-29	3.0	fic_2004_30978.txt-92-15	2.0	['mag_1858_506205.txt-390-11', 'fic_1977_780095.txt-3445-29', 'fic_2004_30978.txt-92-15']		3
pin	fic_2009_36905.txt-225-7	fic_1963_10432.txt-3514-3	4.0	fic_1966_1008.txt-2519-23	2.0	fic_2001_32481.txt-147-17	3.0			['fic_1963_10432.txt-3514-3', 'fic_2001_32481.txt-147-17', 'fic_1966_1008.txt-2519-23']		3
pin	fic_1965_780079.txt-2466-36	mag_1968_478849.txt-47-13	2.0			news_1974_731358.txt-31-11	4.0	fic_1853_2454.txt-536-44	3.0	['news_1974_731358.txt-31-11', 'fic_1853_2454.txt-536-44', 'mag_1968_478849.txt-47-13']		3
pin	fic_1983_10707.txt-5476-10	mag_1968_478849.txt-47-13	2.0	fic_1982_10687.txt-4879-4	4.0			fic_1970_10535.txt-192-2	3.0	['fic_1982_10687.txt-4879-4', 'fic_1970_10535.txt-192-2', 'mag_1968_478849.txt-47-13']		3
pin	fic_2008_36140.txt-123-7	fic_1851_746.txt-4622-94	3.0	mag_1996_427618.txt-346-18	4.0			fic_1843_7074.txt-1577-47	2.0	['mag_1996_427618.txt-346-18', 'fic_1851_746.txt-4622-94', 'fic_1843_7074.txt-1577-47']		3
pin	fic_2001_32481.txt-147-17	nf_1836_749613.txt-1827-7	4.0	fic_1982_10687.txt-4879-4	3.0	mag_1970_282090.txt-31-0	2.0			['nf_1836_749613.txt-1827-7', 'fic_1982_10687.txt-4879-4', 'mag_1970_282090.txt-31-0']		3
pin	nf_1974_773897.txt-888-12			fic_2001_29262.txt-63-3	4.0	fic_1966_1008.txt-2519-23	3.0	mag_1967_272727.txt-13-11	2.0	['fic_2001_29262.txt-63-3', 'fic_1966_1008.txt-2519-23', 'mag_1967_272727.txt-13-11']		3
pin	mag_1964_244708.txt-26-29	mag_1970_282090.txt-31-0	4.0	nf_1849_747900.txt-1682-31	3.0	fic_1971_782006.txt-2087-5	2.0			['mag_1970_282090.txt-31-0', 'nf_1849_747900.txt-1682-31', 'fic_1971_782006.txt-2087-5']		3
pin	mag_1967_272727.txt-13-11			fic_1843_8760.txt-59-8	1.0	fic_1970_10535.txt-192-2	3.0	mag_1978_292549.txt-8-5	2.0	['fic_1970_10535.txt-192-2', 'mag_1978_292549.txt-8-5', 'fic_1843_8760.txt-59-8']		3
pin	fic_1976_780103.txt-1101-12			fic_1970_10535.txt-192-2	4.0	mag_1996_427618.txt-346-18	2.0	mag_1858_506205.txt-390-11	3.0	['fic_1970_10535.txt-192-2', 'mag_1858_506205.txt-390-11', 'mag_1996_427618.txt-346-18']		3
pin	fic_1993_25002.txt-864-10	mag_1843_555150.txt-441-20	2.0	nf_1829_748045.txt-1520-16	3.0	fic_1853_2454.txt-536-44	4.0			['fic_1853_2454.txt-536-44', 'nf_1829_748045.txt-1520-16', 'mag_1843_555150.txt-441-20']		3
pin	fic_2007_33460.txt-91-42	news_2001_661932.txt-96-18	1.0	fic_2001_29262.txt-63-3	3.0	fic_1851_746.txt-4622-94	2.0			['fic_2001_29262.txt-63-3', 'fic_1851_746.txt-4622-94', 'news_2001_661932.txt-96-18']		3
pin	mag_1968_478849.txt-47-13	fic_1853_2454.txt-536-44	4.0	mag_1978_292549.txt-8-5	1.0	fic_1839_7024.txt-2238-13	2.0	fic_2001_29262.txt-63-3	3.0	['fic_1853_2454.txt-536-44', 'fic_2001_29262.txt-63-3', 'fic_1839_7024.txt-2238-13', 'mag_1978_292549.txt-8-5']		4
pin	fic_1970_10536.txt-1861-17			fic_1835_7203.txt-1066-20	2.0	fic_1845_7162.txt-2310-51	4.0	fic_1834_7012.txt-2400-67	3.0	['fic_1845_7162.txt-2310-51', 'fic_1834_7012.txt-2400-67', 'fic_1835_7203.txt-1066-20']		3
pin	fic_1999_30887.txt-153-10	fic_1987_10752.txt-1623-6	1.0	fic_1841_7000.txt-1765-18	3.0	fic_1843_8760.txt-59-8	4.0	mag_1968_478849.txt-47-13	2.0	['fic_1843_8760.txt-59-8', 'fic_1841_7000.txt-1765-18', 'mag_1968_478849.txt-47-13', 'fic_1987_10752.txt-1623-6']		4
pin	fic_1994_41224.txt-342-44	fic_1852_9232.txt-1003-2	1.0	fic_1824_7277.txt-354-0	2.0	news_1996_659277.txt-123-8	3.0	nf_1994_746848.txt-3-22	4.0	['nf_1994_746848.txt-3-22', 'news_1996_659277.txt-123-8', 'fic_1824_7277.txt-354-0', 'fic_1852_9232.txt-1003-2']		4
pin	mag_1996_427618.txt-346-18	fic_2001_46318.txt-348-2	3.0	fic_1856_1281.txt-4925-41	2.0			nf_1994_746848.txt-3-22	4.0	['nf_1994_746848.txt-3-22', 'fic_2001_46318.txt-348-2', 'fic_1856_1281.txt-4925-41']		3
pin	fic_1987_10752.txt-1623-6	fic_1963_10432.txt-3514-3	1.0	fic_1851_746.txt-4622-94	3.0	mag_1970_282090.txt-31-0	4.0	mag_1843_565253.txt-54-6	2.0	['mag_1970_282090.txt-31-0', 'fic_1851_746.txt-4622-94', 'mag_1843_565253.txt-54-6', 'fic_1963_10432.txt-3514-3']		4
pin	fic_2001_46318.txt-348-2	fic_2004_29550.txt-193-10	3.0	fic_1970_10523.txt-941-6	4.0	fic_1989_782038.txt-5226-2	2.0			['fic_1970_10523.txt-941-6', 'fic_2004_29550.txt-193-10', 'fic_1989_782038.txt-5226-2']		3
pin	fic_1982_10687.txt-4879-4	mag_1970_282090.txt-31-0	2.0	fic_1970_10535.txt-192-2	4.0			fic_1853_9040.txt-3452-19	3.0	['fic_1970_10535.txt-192-2', 'fic_1853_9040.txt-3452-19', 'mag_1970_282090.txt-31-0']		3
pin	news_1974_731358.txt-31-11	fic_1965_780079.txt-2466-36	4.0	mag_1858_506205.txt-390-11	1.0	fic_1855_2416.txt-209-5	3.0	mag_1843_565253.txt-54-6	2.0	['fic_1965_780079.txt-2466-36', 'fic_1855_2416.txt-209-5', 'mag_1843_565253.txt-54-6', 'mag_1858_506205.txt-390-11']		4
pin	fic_1971_782006.txt-2087-5	fic_1843_7074.txt-3126-6	4.0	fic_1993_25002.txt-864-10	3.0	fic_1989_782038.txt-5226-2	1.0	fic_1849_7167.txt-2664-4	2.0	['fic_1843_7074.txt-3126-6', 'fic_1993_25002.txt-864-10', 'fic_1849_7167.txt-2664-4', 'fic_1989_782038.txt-5226-2']		4
pin	fic_2001_29262.txt-63-3	fic_1970_10523.txt-941-6	3.0			mag_1964_244708.txt-26-29	4.0	fic_2005_29459.txt-113-10	2.0	['mag_1964_244708.txt-26-29', 'fic_1970_10523.txt-941-6', 'fic_2005_29459.txt-113-10']		3
pin	fic_1984_10714.txt-3436-9	news_1974_731358.txt-31-11	3.0	nf_1836_749613.txt-1827-7	2.0	fic_1856_9852.txt-1992-15	4.0			['fic_1856_9852.txt-1992-15', 'news_1974_731358.txt-31-11', 'nf_1836_749613.txt-1827-7']		3
pin	mag_1978_292549.txt-8-5	fic_1987_10752.txt-1623-6	4.0	mag_1968_478849.txt-47-13	1.0	fic_1989_782038.txt-5226-2	3.0	fic_1965_780079.txt-2466-36	2.0	['fic_1987_10752.txt-1623-6', 'fic_1989_782038.txt-5226-2', 'fic_1965_780079.txt-2466-36', 'mag_1968_478849.txt-47-13']		4
pin	mag_1970_282090.txt-31-0	fic_1968_16170.txt-1312-2	3.0	fic_1977_780095.txt-3445-29	2.0	fic_2004_29550.txt-193-10	1.0	mag_1978_292549.txt-8-5	4.0	['mag_1978_292549.txt-8-5', 'fic_1968_16170.txt-1312-2', 'fic_1977_780095.txt-3445-29', 'fic_2004_29550.txt-193-10']		4
pin	mag_2007_387691.txt-80-36	nf_1974_773897.txt-888-12	2.0	fic_1824_7278.txt-545-57	3.0			fic_1965_10465.txt-3541-12	4.0	['fic_1965_10465.txt-3541-12', 'fic_1824_7278.txt-545-57', 'nf_1974_773897.txt-888-12']		3
pin	fic_1989_782038.txt-5226-2	mag_1995_394841.txt-66-9	3.0	fic_1971_782006.txt-2087-5	1.0	fic_2001_46318.txt-348-2	2.0			['mag_1995_394841.txt-66-9', 'fic_2001_46318.txt-348-2', 'fic_1971_782006.txt-2087-5']		3
pin	news_1996_659277.txt-123-8	mag_1843_565253.txt-54-6	4.0			fic_1853_2454.txt-536-44	3.0	fic_1971_782006.txt-2087-5	2.0	['mag_1843_565253.txt-54-6', 'fic_1853_2454.txt-536-44', 'fic_1971_782006.txt-2087-5']		3
pin	fic_1964_10443.txt-6921-46	nf_1836_749613.txt-1827-7	1.0			fic_1971_780008.txt-1358-26	3.0	fic_1854_3384.txt-477-11	4.0	['fic_1854_3384.txt-477-11', 'fic_1971_780008.txt-1358-26', 'nf_1836_749613.txt-1827-7']		3
pin	nf_1994_746848.txt-3-22	fic_1994_41224.txt-342-44	4.0	nf_1855_750257.txt-928-13	3.0	fic_1858_9768.txt-4185-16	2.0			['fic_1994_41224.txt-342-44', 'nf_1855_750257.txt-928-13', 'fic_1858_9768.txt-4185-16']		3
pin	fic_1970_10523.txt-941-6			news_1974_731358.txt-31-11	3.0	fic_2001_46318.txt-348-2	4.0	fic_1975_780112.txt-3849-5	2.0	['fic_2001_46318.txt-348-2', 'news_1974_731358.txt-31-11', 'fic_1975_780112.txt-3849-5']		3
pin	fic_2004_30978.txt-92-15	fic_1970_10535.txt-192-2	3.0	mag_1978_292549.txt-8-5	2.0			fic_1822_7275.txt-189-74	4.0	['fic_1822_7275.txt-189-74', 'fic_1970_10535.txt-192-2', 'mag_1978_292549.txt-8-5']		3
pin	fic_1977_780095.txt-3445-29	fic_1987_10752.txt-1623-6	2.0	nf_1836_749613.txt-1827-7	3.0	fic_1822_7275.txt-189-74	4.0			['fic_1822_7275.txt-189-74', 'nf_1836_749613.txt-1827-7', 'fic_1987_10752.txt-1623-6']		3
pin	fic_1977_16209.txt-884-5	fic_1989_782038.txt-5226-2	3.0	news_2001_661932.txt-96-18	2.0	fic_1970_10523.txt-941-6	4.0			['fic_1970_10523.txt-941-6', 'fic_1989_782038.txt-5226-2', 'news_2001_661932.txt-96-18']		3
pin	fic_1970_10535.txt-192-2	mag_1967_272727.txt-13-11	3.0	fic_1822_7275.txt-189-74	2.0			fic_1854_2820.txt-324-38	4.0	['fic_1854_2820.txt-324-38', 'mag_1967_272727.txt-13-11', 'fic_1822_7275.txt-189-74']		3
pin	fic_2005_780528.txt-1288-30			fic_1987_10752.txt-1623-6	2.0	fic_1835_7309.txt-3622-1	3.0	fic_1970_10535.txt-192-2	4.0	['fic_1970_10535.txt-192-2', 'fic_1835_7309.txt-3622-1', 'fic_1987_10752.txt-1623-6']		3
plane	nf_1836_748113.txt-2089-55	mag_1844_555220.txt-284-1	1.0	nf_1830_747561.txt-544-31	4.0	nf_1830_747561.txt-368-11	3.0	fic_1843_7039.txt-2100-37	2.0	['nf_1830_747561.txt-544-31', 'nf_1830_747561.txt-368-11', 'fic_1843_7039.txt-2100-37', 'mag_1844_555220.txt-284-1']		4
plane	nf_1853_747976.txt-1561-26	mag_1985_330860.txt-4-15	1.0	nf_1976_774315.txt-1168-2	4.0	nf_1830_747561.txt-368-11	2.0	fic_1860_9165.txt-4809-11	3.0	['nf_1976_774315.txt-1168-2', 'fic_1860_9165.txt-4809-11', 'nf_1830_747561.txt-368-11', 'mag_1985_330860.txt-4-15']		4
plane	fic_1846_7036.txt-323-21	mag_1844_555220.txt-284-1	4.0	fic_2003_28027.txt-183-11	1.0	nf_1853_747976.txt-1561-26	2.0			['mag_1844_555220.txt-284-1', 'nf_1853_747976.txt-1561-26', 'fic_2003_28027.txt-183-11']		3
plane	nf_1830_747561.txt-281-20	nf_1836_748113.txt-2425-21	4.0	fic_1856_2655.txt-5061-58	2.0	nf_1972_774227.txt-1121-7	1.0			['nf_1836_748113.txt-2425-21', 'fic_1856_2655.txt-5061-58', 'nf_1972_774227.txt-1121-7']		3
plane	nf_1836_748113.txt-2425-21	mag_1971_277695.txt-15-5	1.0	nf_1827_748059.txt-1356-35	3.0	nf_1853_747976.txt-1561-26	2.0	nf_1836_748113.txt-452-18	4.0	['nf_1836_748113.txt-452-18', 'nf_1827_748059.txt-1356-35', 'nf_1853_747976.txt-1561-26', 'mag_1971_277695.txt-15-5']		4
plane	nf_1836_748113.txt-2098-31			fic_1999_44827.txt-2454-25	1.0	nf_1830_747561.txt-670-18	3.0	nf_1853_747976.txt-1558-16	4.0	['nf_1853_747976.txt-1558-16', 'nf_1830_747561.txt-670-18', 'fic_1999_44827.txt-2454-25']		3
plane	fic_1860_9165.txt-4809-11	nf_1836_748113.txt-1782-8	3.0	fic_1983_780037.txt-4143-3	1.0	nf_1830_747561.txt-330-8	4.0	nf_1830_747561.txt-737-12	2.0	['nf_1830_747561.txt-330-8', 'nf_1836_748113.txt-1782-8', 'nf_1830_747561.txt-737-12', 'fic_1983_780037.txt-4143-3']		4
plane	nf_1836_748113.txt-1789-15			nf_1972_774227.txt-1121-7	2.0	nf_1836_748113.txt-1926-9	4.0	fic_1982_10690.txt-11808-7	1.0	['nf_1836_748113.txt-1926-9', 'nf_1972_774227.txt-1121-7', 'fic_1982_10690.txt-11808-7']		3
plane	fic_1843_7039.txt-2100-37	nf_1972_774227.txt-1121-7	3.0	nf_1853_747976.txt-1786-34	4.0	nf_1836_748113.txt-2089-55	2.0	mag_1844_555220.txt-284-1	1.0	['nf_1853_747976.txt-1786-34', 'nf_1972_774227.txt-1121-7', 'nf_1836_748113.txt-2089-55', 'mag_1844_555220.txt-284-1']		4
plane	nf_1830_747561.txt-670-18	fic_1999_44827.txt-2454-25	1.0	fic_2003_28027.txt-183-11	2.0	nf_1836_748113.txt-1855-10	4.0	nf_1852_748165.txt-661-17	3.0	['nf_1836_748113.txt-1855-10', 'nf_1852_748165.txt-661-17', 'fic_2003_28027.txt-183-11', 'fic_1999_44827.txt-2454-25']		4
plane	nf_1827_748059.txt-1330-69	nf_1853_747976.txt-1561-26	2.0	nf_1836_748113.txt-2002-42	3.0	nf_1830_747561.txt-303-45	4.0	fic_1979_16029.txt-1595-9	1.0	['nf_1830_747561.txt-303-45', 'nf_1836_748113.txt-2002-42', 'nf_1853_747976.txt-1561-26', 'fic_1979_16029.txt-1595-9']		4
plane	mag_1859_567139.txt-171-15	nf_1855_748018.txt-248-10	2.0	nf_1827_748059.txt-1356-35	3.0	nf_1836_748113.txt-1926-22	4.0	nf_1853_747976.txt-1561-26	1.0	['nf_1836_748113.txt-1926-22', 'nf_1827_748059.txt-1356-35', 'nf_1855_748018.txt-248-10', 'nf_1853_747976.txt-1561-26']		4
plane	nf_1836_748113.txt-1391-9	news_1977_732977.txt-46-25	1.0	nf_1853_747976.txt-1561-26	2.0			mag_1858_556423.txt-70-46	3.0	['mag_1858_556423.txt-70-46', 'nf_1853_747976.txt-1561-26', 'news_1977_732977.txt-46-25']		3
plane	nf_1836_748113.txt-1726-50	fic_1860_9165.txt-4809-11	2.0			nf_1838_747585.txt-200-30	4.0	news_1974_731711.txt-14-22	1.0	['nf_1838_747585.txt-200-30', 'fic_1860_9165.txt-4809-11', 'news_1974_731711.txt-14-22']		3
plane	nf_1827_748059.txt-1356-35	fic_2002_29281.txt-140-16	1.0	mag_1859_567139.txt-171-15	3.0	nf_1972_774227.txt-1121-7	2.0	nf_1836_748113.txt-1734-38	4.0	['nf_1836_748113.txt-1734-38', 'mag_1859_567139.txt-171-15', 'nf_1972_774227.txt-1121-7', 'fic_2002_29281.txt-140-16']		4
plane	nf_1830_747561.txt-737-12			nf_1830_747561.txt-579-21	4.0	mag_1981_492274.txt-54-14	1.0	fic_1860_9165.txt-4809-11	2.0	['nf_1830_747561.txt-579-21', 'fic_1860_9165.txt-4809-11', 'mag_1981_492274.txt-54-14']		3
plane	mag_1858_556423.txt-70-46	fic_1846_7036.txt-323-21	1.0			nf_1836_748113.txt-1926-9	4.0	nf_1836_748113.txt-1391-9	3.0	['nf_1836_748113.txt-1926-9', 'nf_1836_748113.txt-1391-9', 'fic_1846_7036.txt-323-21']		3
plane	mag_1853_566255.txt-503-41	fic_1859_270.txt-3039-45	3.0	mag_1972_251287.txt-9-12	1.0	nf_1830_747561.txt-330-8	4.0	nf_1972_774227.txt-1121-7	2.0	['nf_1830_747561.txt-330-8', 'fic_1859_270.txt-3039-45', 'nf_1972_774227.txt-1121-7', 'mag_1972_251287.txt-9-12']		4
plane	mag_1851_555706.txt-293-28	fic_1995_39282.txt-1548-35	1.0			nf_1830_747561.txt-368-11	4.0	nf_1830_747561.txt-51-23	3.0	['nf_1830_747561.txt-368-11', 'nf_1830_747561.txt-51-23', 'fic_1995_39282.txt-1548-35']		3
plane	nf_1827_747521.txt-56-0	nf_1836_748113.txt-2101-61	4.0			fic_1860_9165.txt-4809-11	3.0	nf_1853_747976.txt-1561-26	1.0	['nf_1836_748113.txt-2101-61', 'fic_1860_9165.txt-4809-11', 'nf_1853_747976.txt-1561-26']		3
plane	nf_1838_747585.txt-200-30	nf_1836_748113.txt-1726-50	4.0	mag_1981_492274.txt-54-14	1.0	fic_1856_2655.txt-5061-58	2.0	nf_1830_747561.txt-579-21	3.0	['nf_1836_748113.txt-1726-50', 'nf_1830_747561.txt-579-21', 'fic_1856_2655.txt-5061-58', 'mag_1981_492274.txt-54-14']		4
plane	nf_1836_748113.txt-1787-11	fic_1983_780037.txt-4143-3	1.0			nf_1836_748113.txt-1569-3	4.0	nf_2006_747052.txt-42-24	3.0	['nf_1836_748113.txt-1569-3', 'nf_2006_747052.txt-42-24', 'fic_1983_780037.txt-4143-3']		3
plane	nf_1830_747561.txt-544-31	fic_1856_2655.txt-5061-58	2.0	fic_1843_7039.txt-2100-37	3.0	fic_1986_782030.txt-3397-8	1.0	nf_1830_747561.txt-330-8	4.0	['nf_1830_747561.txt-330-8', 'fic_1843_7039.txt-2100-37', 'fic_1856_2655.txt-5061-58', 'fic_1986_782030.txt-3397-8']		4
plane	nf_1830_747561.txt-368-11	nf_1836_748113.txt-1959-34	4.0	fic_2009_36366.txt-104-11	1.0	fic_1843_7039.txt-2100-37	2.0	nf_1836_748113.txt-2089-55	3.0	['nf_1836_748113.txt-1959-34', 'nf_1836_748113.txt-2089-55', 'fic_1843_7039.txt-2100-37', 'fic_2009_36366.txt-104-11']		4
plane	nf_1853_747976.txt-1561-5	nf_1830_747561.txt-579-21	2.0			news_1987_668844.txt-17-6	1.0	nf_1836_748113.txt-2002-42	4.0	['nf_1836_748113.txt-2002-42', 'nf_1830_747561.txt-579-21', 'news_1987_668844.txt-17-6']		3
plane	nf_1853_747976.txt-1786-34	fic_1860_9165.txt-4809-11	2.0	fic_1843_7039.txt-2100-37	4.0	nf_1841_747926.txt-1307-12	1.0			['fic_1843_7039.txt-2100-37', 'fic_1860_9165.txt-4809-11', 'nf_1841_747926.txt-1307-12']		3
plane	nf_1830_747561.txt-118-2	nf_1853_747976.txt-1558-16	2.0	nf_1827_748059.txt-1356-35	4.0			fic_1986_782030.txt-3397-8	1.0	['nf_1827_748059.txt-1356-35', 'nf_1853_747976.txt-1558-16', 'fic_1986_782030.txt-3397-8']		3
plane	nf_1853_747976.txt-1558-16	nf_1972_774227.txt-1121-7	3.0	nf_1830_747561.txt-118-2	2.0	mag_1960_245406.txt-2-1	1.0	nf_1836_748113.txt-2098-31	4.0	['nf_1836_748113.txt-2098-31', 'nf_1972_774227.txt-1121-7', 'nf_1830_747561.txt-118-2', 'mag_1960_245406.txt-2-1']		4
plane	nf_1855_748018.txt-248-10	nf_1830_747561.txt-670-18	3.0	mag_1859_567139.txt-171-15	2.0	fic_1975_780106.txt-271-3	1.0			['nf_1830_747561.txt-670-18', 'mag_1859_567139.txt-171-15', 'fic_1975_780106.txt-271-3']		3
