identifier1	identifier2	annotator	judgment	comment	lemma
26120215_1961_08_18_01_282.tcf.xml-28-13	26120215_1988_12_16_01_122.tcf.xml-28-31	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik01_1831-10498-30	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik01_1831-10633-26	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik01_1831-10827-9	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik01_1831-10932-1	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik01_1831-9110-24	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik01_1831-9111-16	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	gerstner_mechanik03_1834-8218-15	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	michelis_reiseschule_1869-635-38	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
26120215_1961_08_18_01_282.tcf.xml-28-13	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	26120215_1988_12_16_01_122.tcf.xml-28-31	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik01_1831-10498-30	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik01_1831-10633-26	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik01_1831-10827-9	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik01_1831-10932-1	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik01_1831-9110-24	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik01_1831-9111-16	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	gerstner_mechanik03_1834-8218-15	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	michelis_reiseschule_1869-635-38	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
26120215_1986_04_22_01_164.tcf.xml-2-49	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik01_1831-10498-30	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik01_1831-10633-26	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik01_1831-10827-9	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik01_1831-10932-1	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik01_1831-9110-24	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik01_1831-9111-16	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	gerstner_mechanik03_1834-8218-15	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	michelis_reiseschule_1869-635-38	inferred	0	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	nn_maehrisches42_1886-36-23	inferred	1	 	Schmiere
26120215_1988_12_16_01_122.tcf.xml-28-31	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10498-30	gerstner_mechanik01_1831-10633-26	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	gerstner_mechanik01_1831-10827-9	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	gerstner_mechanik01_1831-10932-1	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	gerstner_mechanik01_1831-9110-24	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	gerstner_mechanik01_1831-9111-16	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	gerstner_mechanik03_1834-8218-15	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10498-30	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10498-30	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10633-26	gerstner_mechanik01_1831-10827-9	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10633-26	gerstner_mechanik01_1831-10932-1	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10633-26	gerstner_mechanik01_1831-9110-24	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10633-26	gerstner_mechanik01_1831-9111-16	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10633-26	gerstner_mechanik03_1834-8218-15	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10633-26	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10633-26	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10633-26	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10827-9	gerstner_mechanik01_1831-10932-1	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10827-9	gerstner_mechanik01_1831-9110-24	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10827-9	gerstner_mechanik01_1831-9111-16	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10827-9	gerstner_mechanik03_1834-8218-15	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10827-9	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10827-9	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10827-9	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10932-1	gerstner_mechanik01_1831-9110-24	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10932-1	gerstner_mechanik01_1831-9111-16	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10932-1	gerstner_mechanik03_1834-8218-15	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10932-1	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik01_1831-10932-1	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik01_1831-10932-1	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik01_1831-9110-24	gerstner_mechanik01_1831-9111-16	inferred	1	 	Schmiere
gerstner_mechanik01_1831-9110-24	gerstner_mechanik03_1834-8218-15	inferred	1	 	Schmiere
gerstner_mechanik01_1831-9110-24	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik01_1831-9110-24	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik01_1831-9110-24	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik01_1831-9111-16	gerstner_mechanik03_1834-8218-15	inferred	1	 	Schmiere
gerstner_mechanik01_1831-9111-16	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik01_1831-9111-16	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik01_1831-9111-16	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
gerstner_mechanik03_1834-8218-15	michelis_reiseschule_1869-635-38	inferred	1	 	Schmiere
gerstner_mechanik03_1834-8218-15	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
gerstner_mechanik03_1834-8218-15	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
michelis_reiseschule_1869-635-38	nn_maehrisches42_1886-36-23	inferred	0	 	Schmiere
michelis_reiseschule_1869-635-38	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
nn_maehrisches42_1886-36-23	nn_nrhz046_1848-619-7	inferred	0	 	Schmiere
