lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
attack	fic_1845_7170.txt-10436-6	news_1991_612479.txt-40-20	When our troops went to the attack of Louisburg, Whitfield gave them this motto, " Nil desperandum, Christo Duce; " an admirable one for our own flag.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	28:34	123:130	3.5
attack	fic_1845_7170.txt-4861-9	fic_1993_25035.txt-820-7	A single instance of discipline sprang from a rude attack made by one of the larger boys, Consider Gisborne, on one whose helplessness appealed strongly to the teacher's sensibilities, Job Luce.	" I understand she had a heart attack, " Regan said quietly. "	51:57	31:37	2.0
attack	fic_1845_7170.txt-4861-9	mag_1828_553929.txt-364-34	A single instance of discipline sprang from a rude attack made by one of the larger boys, Consider Gisborne, on one whose helplessness appealed strongly to the teacher's sensibilities, Job Luce.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	51:57	176:182	3.0
attack	fic_1845_7170.txt-4861-9	mag_2007_387325.txt-12-20	A single instance of discipline sprang from a rude attack made by one of the larger boys, Consider Gisborne, on one whose helplessness appealed strongly to the teacher's sensibilities, Job Luce.	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	51:57	103:110	2.0
attack	fic_1846_544.txt-3481-11	mag_1828_553929.txt-364-34	But he rejected the compromise indignantly, and still continued his attack on my face, as though nothing short of that would satisfy him.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	68:74	176:182	2.6666666666666665
attack	fic_1846_544.txt-3481-11	news_1994_606745.txt-26-26	But he rejected the compromise indignantly, and still continued his attack on my face, as though nothing short of that would satisfy him.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	68:74	158:164	3.5
attack	fic_1846_7121.txt-2894-16	fic_1856_2470.txt-7252-13	The Moors, who had quickly placed themselves in order of battle to receive the expected attack, on seeing but one person, now looked to Abdelasis for their orders.	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	88:94	54:60	3.5
attack	fic_1846_7121.txt-2894-16	mag_1828_553929.txt-364-34	The Moors, who had quickly placed themselves in order of battle to receive the expected attack, on seeing but one person, now looked to Abdelasis for their orders.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	88:94	176:182	3.0
attack	fic_1846_7679.txt-262-9	fic_1854_9193.txt-8301-13	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	41:47	58:64	3.0
attack	fic_1846_7679.txt-262-9	fic_2000_29245.txt-31-12	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	At any rate, this poor old Mr. Chandler had a heart attack last night, that's all I know.	41:47	52:58	3.0
attack	fic_1846_7679.txt-262-9	mag_1828_553929.txt-364-34	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	41:47	176:182	2.0
attack	fic_1846_7679.txt-262-9	mag_1970_282294.txt-7-3	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	After a heart attack four years ago, Carrozzi testified at his trial last week, he visited his native village, Camarda in the Abruzzi Mountains and brought back a packet of canapa seeds.	41:47	14:20	1.0
attack	fic_1846_7679.txt-262-9	mag_1992_396000.txt-164-14	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.	We have to put them on the defensive right away with a barrage of attacks, but do it with four or five different spots, each tailored to a specific region of the country:	41:47	66:73	4.0
attack	fic_1848_1279.txt-1511-47	fic_1853_9142.txt-2686-17	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	I have been in the country a little more than three months; and have had several attacks of the fever.	212:218	81:88	2.0
attack	fic_1848_1279.txt-1511-47	fic_1854_9193.txt-8301-13	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	212:218	58:64	3.3333333333333335
attack	fic_1848_1279.txt-1511-47	fic_1858_1282.txt-1444-24	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	212:218	134:140	2.5
attack	fic_1848_1279.txt-1511-47	fic_2009_36778.txt-461-18	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	212:218	69:75	4.0
attack	fic_1848_1279.txt-1511-47	mag_1825_553609.txt-140-54	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	On the 5th of October, 1778, the legion was ordered to Little Egg Harbour, with a body of Jersey and Pennsylvania militia, and a field piece from colonel Proctor's regiment of artillery, the whole under the command of Pulaski, for the defence of the place against an attack, which was expected from the enemy then on that coast.	212:218	267:273	2.0
attack	fic_1848_1279.txt-1511-47	mag_1840_586558.txt-356-49	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	In the spring of 1821, he accompanied his wife to Hartford, Connecticut, to obtain, medical assistance for her relief from a cancer; which was removed, with some hopes of a permanent cure; but in the summer of 1822, it renewed its attack and in a few weeks carried her to the grave.	212:218	231:237	2.5
attack	fic_1848_1279.txt-1511-47	mag_1972_278489.txt-11-19	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.	212:218	97:104	2.0
attack	fic_1848_1279.txt-1511-47	mag_2004_365334.txt-2-9	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	That puts them at elevated risk for a heart attack within five years.	212:218	44:50	2.0
attack	fic_1848_1279.txt-1511-47	mag_2007_387325.txt-12-20	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	212:218	103:110	2.5
attack	fic_1848_1279.txt-1511-47	news_1991_612479.txt-40-20	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	212:218	123:130	2.0
attack	fic_1848_1279.txt-1511-47	news_1997_611600.txt-65-2	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	Among the attacks involving Chili's family that will be probed at this week's hearings is that against Lerothodi Ikaneng, a defector from the football club who went to the Chili family for help and was a friend of Chili's son Sibusiso.	212:218	10:17	2.5
attack	fic_1848_1279.txt-1511-47	nf_1975_773861.txt-1436-17	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	There is a history of recurrent episodes of pneumonia in childhood the first often occurring after an attack of whooping cough or measles.	212:218	102:108	2.5
attack	fic_1848_7009.txt-1181-32	fic_1854_9193.txt-8301-13	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	150:156	58:64	3.4
attack	fic_1848_7009.txt-1181-32	fic_1982_780070.txt-3698-5	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	I would have a sudden attack of swooning feminine weakness.	150:156	22:28	2.0
attack	fic_1848_7009.txt-1181-32	fic_2009_36778.txt-461-18	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	150:156	69:75	3.0
attack	fic_1848_7009.txt-1181-32	mag_1828_553929.txt-364-34	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	150:156	176:182	2.5
attack	fic_1848_7009.txt-1181-32	mag_1834_554263.txt-306-48	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	The great object with each party seemed to be to make the other begin the attack: the English would not do this, because they saw that their artillery was rapidly thinning the ranks of their enemies; and Charles was under the necessity of making the attack.	150:156	250:256	3.5
attack	fic_1848_7009.txt-1181-32	mag_1838_586203.txt-253-10	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	Mr. Calhoun has had to sustain a tremendous battery of attack, at the present session, from the two great leaders of the Opposition, Mr. Clay and Mr. Webster; and these encounters of intellect-whatever may be thought of the propriety of time and place-have presented scenes of an	150:156	55:61	4.0
attack	fic_1848_7009.txt-1181-32	mag_1854_555935.txt-131-30	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	150:156	131:137	3.0
attack	fic_1848_7009.txt-1181-32	mag_1984_299534.txt-14-19	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	last August the government uncovered a military plot to end the war by killing Saddam Hussein in a bomb attack.	150:156	104:110	3.6666666666666665
attack	fic_1848_7009.txt-1181-32	mag_2005_417079.txt-188-8	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	He was keenly aware that for his next attack to succeed he needed to prevent the Tyrians from concentrating their forces at that narrow point.	150:156	38:44	3.0
attack	fic_1848_7009.txt-1181-32	mag_2007_387325.txt-12-20	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	150:156	103:110	2.0
attack	fic_1848_7009.txt-1181-32	nf_1836_749613.txt-2695-7	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	This being the usual Indian hour of attack and surprise, and the Sioux being known to be in the neighborhood, the camp was instantly on the alert.	150:156	36:42	4.0
attack	fic_1848_7009.txt-1181-32	nf_2008_774816.txt-78-20	I gathered from him enough to convince me that my fears, which I have already spoken of, were true; and as I afterwards heard the facts of that fatal attack, I will here relate them to you. "	They had a full-time job trying to protect the British destroyers stationed in the harbor, which were also under attack from Vichy French forces.	150:156	113:119	3.6666666666666665
attack	fic_1852_2364.txt-6112-60	mag_1993_424232.txt-41-14	Vernon, or, as he has changed his character, we may venture to change his name, - - Jerome Vaudelier, went to California in the first of the excitement; where, amid the temptations of that new and dissolute land, he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island.	' Much as the Wise Use Movement is a coalition, Pritchard believes its attacks will ultimately bring large and small conservation groups together. "	284:290	71:78	2.0
attack	fic_1852_2364.txt-6112-60	news_1991_612479.txt-40-20	Vernon, or, as he has changed his character, we may venture to change his name, - - Jerome Vaudelier, went to California in the first of the excitement; where, amid the temptations of that new and dissolute land, he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	284:290	123:130	3.0
attack	fic_1853_1170.txt-2289-22	news_1982_671107.txt-19-96	I examined the boy's feet, and found them red, shining and tumefied, with other indications of a severe attack of chilblains. "	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	104:110	563:569	2.6666666666666665
attack	fic_1853_1170.txt-2289-22	news_1991_612479.txt-40-20	I examined the boy's feet, and found them red, shining and tumefied, with other indications of a severe attack of chilblains. "	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	104:110	123:130	3.0
attack	fic_1853_2486.txt-330-33	fic_1968_781997.txt-4233-2	, like the rest of the building, were rendered, by their thickness, bullet proof -- so that when closed and bolted, the house was capable of withstanding an ordinary attack of the Indians.	The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called " Peace Party " movement was, in Ceil's mind, far more fundamental and frightening	166:172	13:19	4.0
attack	fic_1853_2486.txt-330-33	mag_1828_553929.txt-364-34	, like the rest of the building, were rendered, by their thickness, bullet proof -- so that when closed and bolted, the house was capable of withstanding an ordinary attack of the Indians.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	166:172	176:182	2.3333333333333335
attack	fic_1853_9142.txt-2686-17	fic_1854_9193.txt-8301-13	I have been in the country a little more than three months; and have had several attacks of the fever.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	81:88	58:64	2.6666666666666665
attack	fic_1853_9142.txt-2686-17	fic_1985_780062.txt-118-13	I have been in the country a little more than three months; and have had several attacks of the fever.	The duty officer had programmed it to pass on word of the reported attack and had added the information that Shubra planned to respond to the call for help.	81:88	67:73	2.0
attack	fic_1853_9142.txt-2686-17	fic_1993_25035.txt-820-7	I have been in the country a little more than three months; and have had several attacks of the fever.	" I understand she had a heart attack, " Regan said quietly. "	81:88	31:37	4.0
attack	fic_1853_9142.txt-2686-17	fic_1994_54174.txt-61-23	I have been in the country a little more than three months; and have had several attacks of the fever.	It finally subsided, and though he was exhausted for days afterward, he did not truly believe he had had a heart attack.	81:88	113:119	3.5
attack	fic_1853_9142.txt-2686-17	fic_2002_30623.txt-303-9	I have been in the country a little more than three months; and have had several attacks of the fever.	" All I know is he had a heart attack.	81:88	31:37	4.0
attack	fic_1853_9142.txt-2686-17	fic_2009_36778.txt-461-18	I have been in the country a little more than three months; and have had several attacks of the fever.	I didn't mean it to come out that harshly, but damn it, I felt under attack here.	81:88	69:75	3.0
attack	fic_1853_9142.txt-2686-17	mag_1830_554067.txt-275-32	I have been in the country a little more than three months; and have had several attacks of the fever.	Now, supposing even that Dr. Channing had in some degree mistaken the character of Bonaparte, we can not admit that this would at all justify the critic in his outrageous attack; but, independently of this consideration, we must also remark, that, according to our judgment	81:88	171:177	2.6666666666666665
attack	fic_1853_9142.txt-2686-17	mag_1968_491244.txt-363-5	I have been in the country a little more than three months; and have had several attacks of the fever.	But to take Pearson's attack lying down, day after day.	81:88	22:28	2.0
attack	fic_1853_9142.txt-2686-17	mag_1972_278489.txt-11-19	I have been in the country a little more than three months; and have had several attacks of the fever.	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.	81:88	97:104	2.5
attack	fic_1853_9142.txt-2686-17	mag_1990_342663.txt-0-16	I have been in the country a little more than three months; and have had several attacks of the fever.	@@342663 When the clandestine leadership of the Palestinian uprising issued a call last week for increased attacks on Jews " using all the means of struggle available, " the response was swift.	81:88	107:114	2.75
attack	fic_1853_9142.txt-2686-17	mag_1993_424232.txt-41-14	I have been in the country a little more than three months; and have had several attacks of the fever.	' Much as the Wise Use Movement is a coalition, Pritchard believes its attacks will ultimately bring large and small conservation groups together. "	81:88	71:78	2.0
attack	fic_1853_9142.txt-2686-17	mag_1994_425594.txt-9-10	I have been in the country a little more than three months; and have had several attacks of the fever.	I raise the question because this form of ad hominem attack is quite popular these days, especially (but not exclusively	81:88	53:59	2.0
attack	fic_1853_9142.txt-2686-17	mag_2002_398773.txt-149-9	I have been in the country a little more than three months; and have had several attacks of the fever.	Active for Islam specially in light of the terrorist attacks of September 11, 2001, it's important to point out the deep ecological teachings inherent in Islam, and the very real onthe-ground projects that have developed from them.	81:88	53:60	3.0
attack	fic_1853_9142.txt-2686-17	news_1967_726451.txt-39-2	I have been in the country a little more than three months; and have had several attacks of the fever.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	81:88	13:19	3.0
attack	fic_1853_9142.txt-2686-17	news_1982_671107.txt-19-96	I have been in the country a little more than three months; and have had several attacks of the fever.	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	81:88	563:569	2.0
attack	fic_1853_9142.txt-2686-17	news_1984_670941.txt-14-43	I have been in the country a little more than three months; and have had several attacks of the fever.	Some leaders, such as Jack Gravely, executive secretary of the Virginia branch of the National Association for the Advancement of Colored People, point out that Mr. Jackson, through his unwillingness in the primary season to compromise and his relentless attack on some party practices, has so changed the standards against which black political leadership is measured that things may never be the same.	81:88	255:261	4.0
attack	fic_1853_9142.txt-2686-17	news_1994_606745.txt-26-26	I have been in the country a little more than three months; and have had several attacks of the fever.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	81:88	158:164	2.0
attack	fic_1853_9142.txt-2686-17	news_1997_611600.txt-65-2	I have been in the country a little more than three months; and have had several attacks of the fever.	Among the attacks involving Chili's family that will be probed at this week's hearings is that against Lerothodi Ikaneng, a defector from the football club who went to the Chili family for help and was a friend of Chili's son Sibusiso.	81:88	10:17	2.5
attack	fic_1854_9193.txt-8301-13	fic_1856_9779.txt-7652-36	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	In this belief, and that Coates had marched out to give him battle, the American partisan withdrew to a defile in the rear of his then position, and quietly prepared to receive the attack.	58:64	181:187	4.0
attack	fic_1854_9193.txt-8301-13	fic_1993_25026.txt-440-9	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	In our Montana life my mother's worst asthma attacks meant pellmell dashes of the Ford into the night, my father rushing us through the black coil	58:64	45:52	3.0
attack	fic_1854_9193.txt-8301-13	mag_1822_553405.txt-345-25	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Having hy an appearance of submission lulled the suspicions of the Russians, they detei * mined in the summer of 1802 to make the attack.	58:64	130:136	3.0
attack	fic_1854_9193.txt-8301-13	mag_1822_553405.txt-347-16	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	the village of Sitka, and, on arriving there, were informed of the meditated attack and their assistance solicited.	58:64	77:83	3.0
attack	fic_1854_9193.txt-8301-13	mag_1838_554586.txt-186-30	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	But if the policy of the Anglo-Americans was sufficient to destroy so powerful a rival as the French, what can be expected from the unconcerted, ill-advised resistance or attack of the aborigines, unskilled in military tactics, and not sufficiently strong, on any one point,	58:64	171:177	3.5
attack	fic_1854_9193.txt-8301-13	mag_1838_586307.txt-86-4	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	A system of personal attack was, therefore, organized against Mr. Porter, of the most profligate and disgraceful description.	58:64	21:27	3.0
attack	fic_1854_9193.txt-8301-13	mag_1846_524014.txt-303-22	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	By obliging him to put his mortars on shore, and to transport them some distance overland, we so delay his attack that our troops may be concentrated in great force to oppose his onset.	58:64	107:113	2.3333333333333335
attack	fic_1854_9193.txt-8301-13	mag_1854_555935.txt-131-30	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	58:64	131:137	3.0
attack	fic_1854_9193.txt-8301-13	mag_1968_212735.txt-7-17	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Watson describes his own shortcomings of laziness and lack of direction; his narrow escape from physical attack by a female crystallographer when he challenged her theories; the abrasive personality of talented Co-worker Crick; an incredible high school-level error by brilliant Chemist Linus Pauling that temporarily threw him off course, enabling Watson and Crick to win the DNA race;	58:64	105:111	3.6666666666666665
attack	fic_1854_9193.txt-8301-13	mag_1994_425911.txt-209-3	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	During three separate attacks spanning 35 minutes, none of Kitty Genovese's neighbors tried to intervene.	58:64	22:29	3.0
attack	fic_1854_9193.txt-8301-13	news_1965_724715.txt-15-7	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Birdie Tebbetts may have bolstered the Cleveland attack by using Ray Barker, who went to camp on the Portland roster, at first base.	58:64	49:55	2.6666666666666665
attack	fic_1854_9193.txt-8301-13	news_1966_725841.txt-34-33	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	They feel the war in Vietnam could be concluded honorably if only the parties concerned accepted U Thant's three points, beginning with the first which calls for the suspension of air attacks on North Vietnam.	58:64	184:191	3.0
attack	fic_1854_9193.txt-8301-13	news_1967_726451.txt-39-2	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Faisal under attack With the exception of heavy Algerian and Sudanese involvement, the degree of other Arab militancy drops rapidly in direct proportion to distance from Israel.	58:64	13:19	3.0
attack	fic_1854_9193.txt-8301-13	news_1994_606745.txt-26-26	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	In the heat of their anger, many Israelis interviewed today expressed frustration with the fruits of peace and Rabin's strategy for securing citizens against attack. "	58:64	158:164	3.0
attack	fic_1854_9193.txt-8301-13	news_1998_626765.txt-4-8	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	In 1835, when Ben Milam ordered an attack on San Antonio, one group refused to obey the order until Arnold could return from a scouting trip to lead them.	58:64	35:41	3.0
attack	fic_1854_9193.txt-8301-13	news_2005_650884.txt-75-29	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	Its reporters and their families shop in the same markets, walk the same streets and sit in the same cafes that have long been at risk of terrorist attack.	58:64	148:154	2.6666666666666665
attack	fic_1854_9193.txt-8301-13	nf_1859_747415.txt-25-18	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	The defences of our common Christianity have been compelled into new dispositions, by the altered methods of attack employed by adversaries.	58:64	109:115	4.0
attack	fic_1854_9193.txt-8301-13	nf_2004_775803.txt-29-4	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	In preparing the psychological attack on a city, Genghis Khan began with two examples of what awaited the people.	58:64	31:37	4.0
attack	fic_1855_1209.txt-770-29	mag_1828_553929.txt-364-34	They had become somewhat accustomed to small arms, and though they had a dread of them, yet it was not sufficient to deter them from making the attack after having congregated in such numbers, and having become so wrought up by each other.	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	144:150	176:182	2.3333333333333335
attack	fic_1855_1209.txt-770-29	mag_1845_555245.txt-299-1	They had become somewhat accustomed to small arms, and though they had a dread of them, yet it was not sufficient to deter them from making the attack after having congregated in such numbers, and having become so wrought up by each other.	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed, - signally and disgracefully failed.	144:150	4:10	4.0
attack	fic_1855_2965.txt-376-3	news_1982_671107.txt-19-96	He witnessed the attack, but knew nothing of its cause.	We believe that the United States should pursue, on an urgent basis, serious strategic arms control negotiations consistent with the maintenance of overall parity with the Soviet Union, including, to the fullest extent possible: // - A mutual and verifiable freeze on the testing, production, and deployment of nuclear warheads, missiles and other delivery systems; // - Major, mutual, balanced and verifiable reductions of nuclear forces to lower equivalent levels, with special attention to destabilizing weapons that are vulnerable to or capable of preemptive attack; // - Strict adherence by both sides to all arms control agreements negotiated to date; // - Measures to prevent the use of nuclear weapons by each superpower, such as expanding political and technical mechanisms to reduce the risk of war by accident or miscalculation, including hot lines among nuclear weapons states and joint United States/Soviet stations to enhance the command and control of nuclear weapons systems; // - Systematic multilateral efforts, both political and technical, to restrain the reckless commerce in sensitive	17:23	563:569	4.0
attack	fic_1855_2965.txt-376-3	news_1991_612479.txt-40-20	He witnessed the attack, but knew nothing of its cause.	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	17:23	123:130	3.0
