identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1987-03-24_01_052.tcf.xml-34-17	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1947_09_16_01_212.tcf.xml-4-22	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1947_12_14_01_055.tcf.xml-13-28	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1947_03_22_01_039.tcf.xml-23-8	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1947_12_14_01_055.tcf.xml-13-28	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1947_09_16_01_212.tcf.xml-4-22	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1950_01_26_01_006.tcf.xml-2-10	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1947_12_14_01_055.tcf.xml-13-28	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1952_10_19_01_050.tcf.xml-118-40	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1950_01_26_01_006.tcf.xml-2-10	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1958_12_20_01_214.tcf.xml-24-4	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1952_10_19_01_050.tcf.xml-118-40	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	26120215_1964_07_05_01_083.tcf.xml-10-6	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1958_12_20_01_214.tcf.xml-24-4	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	26120215_1966_08_12_01_264.tcf.xml-74-19	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1964_07_05_01_083.tcf.xml-10-6	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	26120215_1975_09_20_01_447.tcf.xml-24-13	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1966_08_12_01_264.tcf.xml-74-19	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	26120215_1977_02_24_01_074.tcf.xml-4-11	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	waiblinger_phaeton01_1823-608-3	inferred	1	 	Mißklang
26120215_1975_09_20_01_447.tcf.xml-24-13	wilamowitz_aristoteles01_1893-683-28	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	aston_leben_1847-601-55	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	beyer_poetik01_1882-4784-9	inferred	0	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	brehm_thierleben06_1869-14813-64	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	curtius_alterthum01_1875-1087-51	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	ebers_koenigstochter03_1864-2998-2	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	engel_poetik_1806-1411-18	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	falke_trachten01_1858-1911-42	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	fontane_brandenburg02_1863-2886-11	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	goethe_leben03_1814-447-24	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	heckert_schulgesetzgebung_1847-1650-43	inferred	0	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	michelis_reiseschule_1869-2106-36	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	oberwinder_buschoff_1892-119-4	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	treitschke_geschichte05_1894-1224-8	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	vischer_aesthetik0201_1847-711-31	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	vischer_aesthetik030204_1857-1159-100	inferred	0	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	vischer_aesthetik030205_1857-3107-64	inferred	1	 	Mißklang
26120215_1977_02_24_01_074.tcf.xml-4-11	waiblinger_phaeton01_1823-374-12	inferred	1	 	Mißklang
