lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
vorliegen	2532889X_1969-09-06_01_311.tcf.xml-11-21	2532889X_1980-03-27_01_057.tcf.xml-5-13	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	Horst Hemtze: Mehr als 25000, ganz exakte Zahlen werden in Kürze vorliegen.	120:128	65:74	4.0
vorliegen	2532889X_1969-09-06_01_311.tcf.xml-11-21	2532889X_1987-01-29_01_013.tcf.xml-3-15	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	Es wurde mitgeteilt, daß bisher die Startzusagen für die 40. Friedensfahrt von acht Ländern vorliegen und weitere 15 ihr Interesse bekundet haben.	120:128	92:101	4.0
vorliegen	2532889X_1969-09-06_01_311.tcf.xml-11-21	26120215_1965_02_05_01_047.tcf.xml-55-4	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	Nachdem die technisch-ökonomische Lösung vorlag, schlugen die Mitarbeiter des technischen Bereiches selber die Höhe des Rationalisierungskredites vor.	120:128	41:47	4.0
vorliegen	2532889X_1969-09-06_01_311.tcf.xml-11-21	mohl_staatswissenschaften_1859-2459-28	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	Uederdies wäre hier, wenigstens in vielen Fällen und bei bereits vorgerückter Jugend, die Entscheidung, ob im concreten Falle wirklich eine die rechtliche Erwerbung verhindernde Unfähigkeit vorliege, schwer zu treffen, und ist daher eine Ausgleichung in der Weise räthlich, daß einerseits die im Augenblicke des Anfalles bestehende Minderjährigkeit von der Erwerbung nicht ausschließt, andererseits der Eintritt der Selbstregierung in allen Fällen und ohne Unterscheidung der persönlichen Fähigkeit auf eine bestimmte sichernde Zeit hinausgerückt wird.	120:128	190:198	4.0
vorliegen	2532889X_1969-09-06_01_311.tcf.xml-11-21	nn_nrhz279ii_1849-14-8	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	Es ist ein solches Verhältniß auch gar nicht vorliegend, vielmehr ist der Grund der Mehrausgabe von jährlich 159,000 Thlr. für das Kriegsministerium in einer zu complizirten Geschäftsführung, in einer Verwaltung zu suchen, wo immer Einer den Andern controllirt, bis endlich ein Antrag, der vielleicht ein ganzes Jahr hindurch von einer Hand in die andere gegangen ist, schließlich mit der beliebten Entscheidung: „wegen Beiräthigkeit der Mittel ‒ ad acta,“ beseitigt wird, obgleich 28 Millionen jährlich bei zweckmäßiger Verwendung und wenn man nicht immer und ewig von der Idee ausginge: „unsere Heeresverwaltung ist unverbesserlich, daran darf nicht entfernt gerüttelt werden,“ obgleich 28 Mill. doch einen sehr bedeutenden Spielraum gewähren, um die als gut erkannten Verbesserungen ins Leben zu führen.	120:128	45:55	3.0
vorliegen	2532889X_1969-09-06_01_311.tcf.xml-11-21	vischer_aesthetik0201_1847-1537-45	Hermann Gautier: „Wir haben diese Frage ganz konkret angeschnitten, weil ja ein Protest der DDR bei der Bundesregierung vorliegt gegen die von der Bundesregierung bestätigte Lagerung von biologischen und chemischen Waffen auf dem Territorium der Bundesrepublik.	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.	120:128	251:259	3.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	26120215_1947_07_20_01_213.tcf.xml-32-23	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	22:31	118:124	4.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	26120215_1958_10_26_02_277.tcf.xml-3-12	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	„Eine Ursache kann begrifflich nur gegeben sein, wenn eine Folge vorliegt, da sie ihrem Wesen nach erst mit der Folge entsteht.	22:31	65:73	4.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	26120215_1966_08_07_01_518.tcf.xml-25-6	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	Wird festgestellt, daß eigenes Verschulden vorliegt, so tritt die eigene Haftpflicht-Versicherung in Kraft.	22:31	43:51	3.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	chamberlain_grundlagen01_1899-5766-43	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	Hingegen kann nur ein Fachgelehrter entscheiden, ob die beiden Raben, die am Ende der Schlacht bei Kossovo auffliegen, um dem serbischen Volk seinen Untergang zu künden, mit Wotan’s Raben verwandt sind, oder ob hier ein allgemeines indo-germanisches Motiv vorliegt, ein Überbleibsel der Naturmythen, eine Entlehnung, ein Zufall.	22:31	256:264	3.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	rumohr_forschungen01_1827-1800-39	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	3) In der barberinischen Bibliothek zu Rom werden fünf lose Pergamentstreifen aufbewahrt, als Denkmal eines hochmittelalterlichen Kirchengebrauches, nach welchem die Gebete und Formeln dem Priester, die Bilder auf dem herabhangenden Theile des Blattes dem Volke vorlagen, wovon auch zu Pisa, im Dome, Beyspiele vorhanden sind.	22:31	262:270	3.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	vischer_aesthetik01_1846-5944-34	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	Die lustige Person faßt sich in die Einheit des objectiv und subjectiv Komischen zusammen und spricht ebenso auch eine Ahnung des allgemeinen Widerspruchs aus, der sich in dem handgreiflichen verbirgt, welcher ihr vorliegt; aber vergleichungsweise bewußtlos, wie sie bleibt, hat sie sich weder zu der sittlichen Tiefe ausgebildet, noch den unendlichen Schmerz erlebt, den der wirkliche Humor voraussetzt; daher bringt es jene Ahnung weder zu einer tieferen Reflexion in sich, noch zu einer wahren Allgemeinheit des Gedankens, daher bleibt hier auch das Gefühl des unendlichen Widerspruchs in dem Natur-Elemente ungebrochener Lustigkeit stehen.	22:31	214:222	4.0
vorliegen	2532889X_1972-09-08_01_036.tcf.xml-19-3	wilamowitz_aristoteles01_1893-1232-285	Je mehr Informationen vorliegen, desto geneigter ist man, die Handlungsweise der Behörden in diesem Fall in Frage zu setzen.	An diesem punkte nun ist schon in dem capitel über Solon (s. 51) klar geworden, dass Aristoteles von einer fremden erzählung abhängt, und weil es hier so besonders deutlich ist, und auch das schon feststeht, dass dieselbe erzählung hier in der schiderung und oben in der geschichtlichen darstellung zu grunde liegt, habe ich mir dies auf den schluss aufgespart. es hat für mich völlig ausgereicht, zu schliessen, dass die ganze darstellung der verfassung nichts ist als eine stark und ungleich kürzende, einzeln natürlich besondere lichter aufsetzende, namentlich latent polemisirende, und wie sich für einen schriftsteller von reputation, der in Athen schreibt, schickt, durchgehends auf den zustand des derzeit geltenden rechtes hin revidirte wiedergabe fremder arbeit. ich habe mich der mühe nicht verdriessen lassen, die ganze partie stück für stück durchzusprechen, und bedaure die monotonie meiner darstellung nicht; aber ich wusste von vorn herein, dass das ergebnis kein anderes sein könnte, als was das eine exempel auch schon erkennen liess. ich kann nicht in jedem einzelnen falle beschwören, dass Aristoteles und nicht ein abschreiber etwas weggelassen hat. ich kann häufig nicht entscheiden, ob unsere grammatikerüberlieferung den aristotelischen bericht zu grunde gelegt und aus anderer paralleler überlieferung ergänzt hat, oder aber die grammatikerüberlieferung auf dieselbe tradition direct zurückgeht, die auch Aristoteles ausgezogen hatte. vorgekommen ist beides. ich kann fast nie sagen, ob Aristoteles die attischen gesetze selbst benutzt hat, oder, was ich persönlich für das ziemlich immer zutreffende halte, wie bei der ϑεσμοϑετῶν ἀνάκϱισις eine schriftliche verarbeitung. ich kann keine sonderung seiner vorlagen vornehmen, und ich hüte mich wol mit dem namen Androtion oder anderen zu spielen. das ist alles für mich als schriftsteller unbehaglich:	22:31	1729:1737	3.0
vorliegen	2532889X_1972-09-14_01_106.tcf.xml-4-6	26120215_1984_01_28_01_110.tcf.xml-18-29	Chaiyasutr, gegen den erdrückende Indizien vorliegen, war in schweren Verdacht geraten, nachdem sich bei den Ermittlungen u. a. herausgestellt hatte, daß er vor dem Abflug seine Tochter gleichzeitig bei drei verschiedenen Gesellschaften für insgesamt 250000 Dollar versichert hatte.	Einer breiten musikalischen Öffentlichkeit ist J. F. Fasch bisher nur durch sein beliebtes Trompetenkonzert in D-Dur (ca. 1730) bekannt, das bei Eterna bereits in zwei Einspielungen vorliegt.	43:52	182:190	3.0
vorliegen	2532889X_1972-09-14_01_106.tcf.xml-4-6	brunner_rechtsgeschichte02_1892-12211-20	Chaiyasutr, gegen den erdrückende Indizien vorliegen, war in schweren Verdacht geraten, nachdem sich bei den Ermittlungen u. a. herausgestellt hatte, daß er vor dem Abflug seine Tochter gleichzeitig bei drei verschiedenen Gesellschaften für insgesamt 250000 Dollar versichert hatte.	Lex Sal. (Hessels) 98. Fände er den Tod, so würde gemäss Lex Sal. 41, 2 Mord vorliegen und eine Busse von 600 Solidi verwirkt sein.	43:52	77:86	3.0
vorliegen	2532889X_1972-09-14_01_106.tcf.xml-4-6	humboldt_aequinoktial04_1859-1128-18	Chaiyasutr, gegen den erdrückende Indizien vorliegen, war in schweren Verdacht geraten, nachdem sich bei den Ermittlungen u. a. herausgestellt hatte, daß er vor dem Abflug seine Tochter gleichzeitig bei drei verschiedenen Gesellschaften für insgesamt 250000 Dollar versichert hatte.	Man erinnere sich, daß beim Orinoko bis jetzt den Geographen zwei besondere, aber gleich wichtige Probleme vorlagen: die Lage seiner Quellen und die Art seiner Verbindung mit dem Amazonenstrom.	43:52	107:115	3.0
vorliegen	2532889X_1972-09-14_01_106.tcf.xml-4-6	virchow_cellularpathologie_1858-1527-45	Chaiyasutr, gegen den erdrückende Indizien vorliegen, war in schweren Verdacht geraten, nachdem sich bei den Ermittlungen u. a. herausgestellt hatte, daß er vor dem Abflug seine Tochter gleichzeitig bei drei verschiedenen Gesellschaften für insgesamt 250000 Dollar versichert hatte.	Durch directe Behandlung mit Mineralsäuren oder nach vorherigem Behandeln und Aufschliessen vermittelst Alkalien bekommt man dieselben oder ganz ähnliche Farben-Reactionen, wie man sie durch Behandlung mit Mineralsäuren an dem Gallenfarbstoff erlangt, und es scheint auch nach anderen Thatsachen, dass hier ein Körper vorliegt, welcher mit dem Gallenfarbstoff sehr nahe verwandt ist.	43:52	318:326	3.0
vorliegen	2532889X_1972-11-11_01_190.tcf.xml-3-11	26120215_1947_07_20_01_213.tcf.xml-32-23	und an ihren Aktionen teilzunehmen, wo immer nur die Möglichkeit vorliegt.	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	65:73	118:124	3.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	26120215_1947_07_20_01_213.tcf.xml-32-23	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	78:87	118:124	4.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	26120215_1965_02_05_01_047.tcf.xml-55-4	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	Nachdem die technisch-ökonomische Lösung vorlag, schlugen die Mitarbeiter des technischen Bereiches selber die Höhe des Rationalisierungskredites vor.	78:87	41:47	4.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	26120215_1967_05_17_01_049.tcf.xml-7-49	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	In einem Brief -an die Zeitung „Guardian ', der Montag veröffentlicht wurde, bedauert Ennals. daß Vertreter der Deutschen Liga für die Vereinten Nationen auf Grund dieser Praxis nicht an einer Konferenz der britischen Vereinigung teilnehmen konnten, obwohl Visa für ihren Besuch in Großbritannien vorlagen.	78:87	297:305	4.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	26120215_1973_08_19_01_339.tcf.xml-26-9	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	Dazu kommen die Faktoren, die auch beim Regen vorliegen,	78:87	46:55	3.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	brehm_thierleben01_1864-28-35	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	Hierdurch mußte die Arbeit das Gepräge einer allgemeinen Thierkunde erhalten, und da diese Allgemeinheit nun einmal angebahnt, beschloß ich, den ursprünglichen Plan so zu erweitern, wie er jetzt in der Ausführung vorliegt.	78:87	213:221	4.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	chamberlain_grundlagen02_1899-3253-36	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	Erst durch die Arbeiten von Joseph Karabacek und Julius Wiesner ist nämlich volle Klarheit in diese Sache gekommen, und zwar mit dem Ergebnis, dass hier eines der interessantesten Kapitel zu der Erkenntnis germanischer Eigenart vorliegt.	78:87	228:236	4.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	ludwig_physiologie01_1852-2468-15	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	Vom Hirn aus werden ohne Zuthun des Willens und ohne dass auch eine reflektorische Ursache vorläge, eine Reihe von Bewegungen erregt; wir sind darum gezwungen, noch einige besondere, Erregung erzeugende Umstände in ihm anzunehmen, die wir in Ermanglung schärferer Bezeichnung mit den obigen Namen belegen.	78:87	91:98	3.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	menger_volkswirtschaftslehre_1871-1271-24	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	In diesem Falle könnte es nämlich geschehen, dass, obzwar der ökonomischen Sachlage nach die Grundlagen für ökonomische Tauschoperationen zwischen A und B vorlagen, doch wegen des zu weit getriebenen Tausches für die Bedürfnisse beider Contrahenten nach Vollzug desselben sogar schlechter vorgesorgt wäre, als vor demselben.	78:87	155:163	4.0
vorliegen	2532889X_1979-11-10_01_146.tcf.xml-9-14	roepell_polen_1876-2258-99	Wir wußten, daß in Ihrem Land zu diesem Thema gute Erfahrungen und Ergebnisse vorliegen, deshalb sind wir nach Berlin gekommen.	„Die Mittel der Vertheidigung gegen solche Angriffe waren: 1) die Vorlage eines laudum, d. h. eines den Würdenträgern der Woiwodschaft vorgelegten Attestes der Wahlbeamten, daß dieser und dieser rechtmäßig gewählt sei; 2) der Nachweis, daß der gegen den Gewählten eingelegte Protest von solchen unterschrieben sei, welche persönlich auf dem Landtage nicht gegenwärtig gewesen wären, oder daß sie 3) obwohl gegenwärtig ihren Widerspruch bei der Wahl nicht laut erklärt hätten; 4) daß die Protestirenden ohne Grundbesitz im Bezirk wären; 5) daß gegen sie selbst Condemnate vorlägen, oder endlich 6) das Einbringen eines Verzichts auf das Condemnat von Seiten dessen, auf dessen Klage es erlassen war.	78:87	571:579	4.0
vorliegen	2532889X_1982-07-31_01_075.tcf.xml-24-21	vischer_aesthetik0201_1847-1537-45	Obgleich seine Ballette „Petruschka" und „Le Sacre du Prlntemps" wegen ihrer internationalen Geltung bereits in vielfachen Interpretationen vorliegen, beanspruchen die sowjetischen Aufnahmen besondere Aufmerksamkeit.	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.	140:149	251:259	3.0
vorliegen	2532889X_1983-01-08_01_206.tcf.xml-4-44	virchow_cellularpathologie_1858-1591-49	Diesen erbitterten Klassenkämpf in. den ersten Jahren der proletarischen Diktatur Schildert David Golinkow in seinem Buch, das, nachdem es bereits 1975 veröffentlicht und 1978 in einer neuen, überarbeiteten zweibändigen Fassung in Moskau herausgebracht wurde, nun auch in deutscher Übersetzung vorliegt.	Dagegen muss bemerkt werden, dass allerdings in den Fällen, wo die eine oder andere Form von Elementen massenhaft existirt, man eine pathologische Erscheinung vor sich hat, während da, wo wir nicht so grosse Mengen finden, nur ein früheres oder späteres Entwickelungsstadium der Elemente vorliegt.	294:302	288:296	2.0
vorliegen	2532889X_1983-03-17_01_241.tcf.xml-22-54	rumohr_forschungen01_1827-1800-39	Daneben kündigt er Irina Petschernikowas Buch „Erziehung in der Familie Marx" als Nachauflage an, um eine Familienchronik und Fotos ergänzt von Harald Wessel, von dem übrigens auch die 4., bearbeitete und erweiterte Auflage der biographischen Reisebriefe über die jüngste Marx-Tochter „Tussy" im Verlag für die Frau vorliegt.	3) In der barberinischen Bibliothek zu Rom werden fünf lose Pergamentstreifen aufbewahrt, als Denkmal eines hochmittelalterlichen Kirchengebrauches, nach welchem die Gebete und Formeln dem Priester, die Bilder auf dem herabhangenden Theile des Blattes dem Volke vorlagen, wovon auch zu Pisa, im Dome, Beyspiele vorhanden sind.	316:324	262:270	4.0
vorliegen	2532889X_1984-07-28_01_108.tcf.xml-5-15	buri_causalitaet_1873-253-7	Anders gesagt, stimmte der sowjetische Entwurf einer solchen Mitteilung, der der amerikanischen Seite vorliegt, völlig mit dem Inhalt des sowjetischen Vorschlags vom 29. Juni überein, der nach den Erklärungen amerikani^ scher Offizieller von den USA ohne irgendwelche Vorbedingungen angenommen worden war.	Mit Unrecht, denn culpa kann nur vorliegen, wenn der Erfolg bestimmt von dem Willen abgelehnt gewesen war.	102:110	33:42	3.0
vorliegen	2532889X_1984-07-28_01_108.tcf.xml-5-15	liszt_reichsstrafrecht_1881-2579-35	Anders gesagt, stimmte der sowjetische Entwurf einer solchen Mitteilung, der der amerikanischen Seite vorliegt, völlig mit dem Inhalt des sowjetischen Vorschlags vom 29. Juni überein, der nach den Erklärungen amerikani^ scher Offizieller von den USA ohne irgendwelche Vorbedingungen angenommen worden war.	Ist in Folge einer der beiden letztgenannten Eventualitäten der Vorsatz des Hauptthäters ausgeschlossen, so entfällt damit nach allgemeiner Regel die Anstiftung; doch kann hier auf Seiten des scheinbaren Anstifters (fingierte) Selbstthäterschaft vorliegen.	102:110	246:255	3.0
vorliegen	2532889X_1984-07-28_01_108.tcf.xml-5-15	menger_volkswirtschaftslehre_1871-517-14	Anders gesagt, stimmte der sowjetische Entwurf einer solchen Mitteilung, der der amerikanischen Seite vorliegt, völlig mit dem Inhalt des sowjetischen Vorschlags vom 29. Juni überein, der nach den Erklärungen amerikani^ scher Offizieller von den USA ohne irgendwelche Vorbedingungen angenommen worden war.	In diesem und so in jedem anderen Falle, in welchem das obige Quantitätenverhältniss vorliegt, ist nun klar, dass nicht nur für die Befriedigung sämmtlicher Bedürfnisse nach dem in Rede stehenden Gute vollständig vorgesorgt ist, sondern die wirthschaftenden Subjecte die ihnen verfügbare Quantität sogar nur theilweise zur Befriedigung ihrer Bedürfnisse aufzubrauchen in der Lage sind.	102:110	85:93	3.0
vorliegen	2532889X_1986-10-25_01_065.tcf.xml-8-22	26120215_1964_07_09_01_032.tcf.xml-9-12	Bei ihrer Verwirklichung gemeinsam mit den Betrieben und Genossenschaften bewähre es sich, daß mit den Planentwürfen zugleich die Entwürfe der Kommunalverträge vorliegen.	In dieser Erklärung wird betont, daß ein Bruch de « Völkerrechts vorliegt, wenn ein Land — wie die Bundesrepublik es ablehnt, nazistische Gewaltverbrechen und Massenmorde weiter zu verfolgen.	160:169	65:73	4.0
vorliegen	2532889X_1989-04-18_01_008.tcf.xml-9-24	26120215_1967_05_17_01_049.tcf.xml-7-49	Die NATO-Pläne zur Modernisierung taktischer Kernwaffen werden vom Schottischen Gewerkschaftskongreß (STUC) in einem Resolutionsentwurf abgelehnt, der der STUC-Jahreskonferenz in Aberdeen vorliegt.	In einem Brief -an die Zeitung „Guardian ', der Montag veröffentlicht wurde, bedauert Ennals. daß Vertreter der Deutschen Liga für die Vereinten Nationen auf Grund dieser Praxis nicht an einer Konferenz der britischen Vereinigung teilnehmen konnten, obwohl Visa für ihren Besuch in Großbritannien vorlagen.	188:196	297:305	4.0
vorliegen	2532889X_1989-04-18_01_008.tcf.xml-9-24	vischer_aesthetik0201_1847-1537-45	Die NATO-Pläne zur Modernisierung taktischer Kernwaffen werden vom Schottischen Gewerkschaftskongreß (STUC) in einem Resolutionsentwurf abgelehnt, der der STUC-Jahreskonferenz in Aberdeen vorliegt.	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.	188:196	251:259	3.0
vorliegen	26120215_1947_07_20_01_213.tcf.xml-32-23	carus_zoologie_1872-3302-68	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	Es ist nach dem Erwähnten natürlich, daß die Thiernamen mit Ausnahme der bekanntesten in einem ebenso verstümmelten und kaum wiederzuerkennenden Aufzuge erscheinen, wie es bei Thomas der Fall ist, und zwar erscheinen diese Thiere nicht etwa nur jetzt fremdartig und unbekannt, sondern es ist ganz sicher, daß sich Albert selbst von ihnen kein Bild gemacht, sondern nur zusammengeschrieben hat, was ihm vorlag, wie denn überhaupt von einer Originalarbeit im heutigen Sinne bei seiner Schrift über die Thiere nicht die Rede sein kann.	118:124	402:408	2.0
vorliegen	26120215_1947_07_20_01_213.tcf.xml-32-23	rossmaessler_wald_1863-3499-3	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	Ob hierüber Beobachtungen vorliegen ist mir nicht bekannt, und die Verbänderungen, die ich besitze, habe ich nicht selbst gefunden.	118:124	26:35	4.0
vorliegen	26120215_1947_07_20_01_213.tcf.xml-32-23	steinthal_grammatik_1855-4878-23	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	Daß aber Anschauungen Bewegungen verursachen, die gar nichts mit der Verwirklichung jener Anschauungen zu thun haben, wie dies in der Sprache vorliegt — da das Tönen und Articuliren keine Ausführung der angeschauten Dinge oder Bewegungen ist —: dies scheint mir nur dadurch erklärbar zu sein, daß wir die Anschauungen von Gefühlen begleitet sein lsssen.	118:124	142:150	3.0
vorliegen	26120215_1947_07_20_01_213.tcf.xml-32-23	vischer_aesthetik0201_1847-1537-45	„was haben Sie sich bei diesen Worten gedacht?" fragte der Richter die Zeugin, um festzustellen, ob eine Beleiciiaunc vorlag.	Dieser Stoff bleibt ganz passiv, alle Form geht vom Künstler aus; Stoff bedeutet hier blos Material, das für ästhetische Form erst verwandt werden soll, wie der Stein vom Baumeister, wogegen uns die übrige Naturschönheit, die uns in diesem Abschnitte vorliegt, nach allen übrigen Seiten einen schon geformten Stoff vor das Auge stellt, von welchem sich nur erst fragen soll, ob er so bleiben kann oder ob er einer Umschaffung bedarf, wenn wahrhaft Schönes soll entstehen können, einen Stoff, den wir als eine nur noch unreife, zur Umbildung bestimmte Form erkennen werden, als einen Stoff im Sinne der Vorlage, des Vorbilds.	118:124	251:259	3.0
vorliegen	26120215_1949_09_23_01_051.tcf.xml-2-15	26120215_1981_12_10_01_166.tcf.xml-26-18	■ Nachdem nun die vollständige Meis'. erlisLe der sowjetischen Leich. ath'. oten vorliegt, re: zt ein Vergleich mit den Siegern der Brenv.r Titelkampfe.	Um so bedauerlicher, daß hier — am Block Elisabeth-Christinen-Straße 7 bis 13 — ein unnötiger Auftrag vorlag.	81:89	102:108	3.0
vorliegen	26120215_1949_09_23_01_051.tcf.xml-2-15	ledebur_eisenhuettenkunde_1884-8165-41	■ Nachdem nun die vollständige Meis'. erlisLe der sowjetischen Leich. ath'. oten vorliegt, re: zt ein Vergleich mit den Siegern der Brenv.r Titelkampfe.	Die Entfernung der Schlacke aus dem Hochofen ist ziemlich einfach, wenn dieselbe dünnflüssig genug ist, um von selbst abzufliessen, ein Fall, welcher bei allen mit heissem Winde betriebenen Kokshochöfen und auch bei den auf Weisseisen arbeitenden Holzkohlenhochöfen vorliegt.	81:89	266:274	3.0
vorliegen	26120215_1950_10_24_01_016.tcf.xml-15-30	liszt_reichsstrafrecht_1881-2579-35	Auf all diese Fragen antworte ich, daß ->s nicht vernünftig ist, daß eine derartige Erwägung keiner Kritik standhalten kann und daß kein Grund für eine derartige Erwähn » vorliegt.	Ist in Folge einer der beiden letztgenannten Eventualitäten der Vorsatz des Hauptthäters ausgeschlossen, so entfällt damit nach allgemeiner Regel die Anstiftung; doch kann hier auf Seiten des scheinbaren Anstifters (fingierte) Selbstthäterschaft vorliegen.	171:179	246:255	4.0
