identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1962_06_19_01_227.tcf.xml-2-7	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	1	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	berg_ostasien03_1873-3201-15	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	bierbaum_stilpe_1897-2124-11	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	blumenbach_naturgeschichte_1815-2075-6	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	egger_vater_1895-4426-15	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	grimm_maerchen01_1843-1349-46	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	immermann_muenchhausen03_1839-527-21	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	kleist_kaethchen_1810-143-2	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	kuernberger_amerikamuede_1855-8717-43	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	poelitz_poetik_1825-5331-20	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	steub_tirol_1846-5945-7	inferred	0	 	Fuß
2532889X_1980-01-29_01_067.tcf.xml-53-2	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	2532889X_1982-07-31_01_468.tcf.xml-75-11	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	2532889X_1984-03-27_01_120.tcf.xml-15-18	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1946_06_28_01_025.tcf.xml-31-46	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1953_03_08_01_012.tcf.xml-8-1	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1962_06_19_01_227.tcf.xml-2-7	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	berg_ostasien03_1873-3201-15	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	bierbaum_stilpe_1897-2124-11	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	blumenbach_naturgeschichte_1815-2075-6	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	egger_vater_1895-4426-15	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	grimm_maerchen01_1843-1349-46	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	immermann_muenchhausen03_1839-527-21	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	kleist_kaethchen_1810-143-2	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	kuernberger_amerikamuede_1855-8717-43	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	poelitz_poetik_1825-5331-20	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	steub_tirol_1846-5945-7	inferred	0	 	Fuß
2532889X_1981-06-03_01_055.tcf.xml-18-25	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	2532889X_1984-03-27_01_120.tcf.xml-15-18	inferred	1	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1946_06_28_01_025.tcf.xml-31-46	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1953_03_08_01_012.tcf.xml-8-1	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1962_06_19_01_227.tcf.xml-2-7	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	1	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	berg_ostasien03_1873-3201-15	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	bierbaum_stilpe_1897-2124-11	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	blumenbach_naturgeschichte_1815-2075-6	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	egger_vater_1895-4426-15	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	grimm_maerchen01_1843-1349-46	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	immermann_muenchhausen03_1839-527-21	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	kleist_kaethchen_1810-143-2	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	kuernberger_amerikamuede_1855-8717-43	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	poelitz_poetik_1825-5331-20	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	steub_tirol_1846-5945-7	inferred	0	 	Fuß
2532889X_1982-07-31_01_468.tcf.xml-75-11	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1946_06_28_01_025.tcf.xml-31-46	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1953_03_08_01_012.tcf.xml-8-1	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1962_06_19_01_227.tcf.xml-2-7	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	1	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	berg_ostasien03_1873-3201-15	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	bierbaum_stilpe_1897-2124-11	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	blumenbach_naturgeschichte_1815-2075-6	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	egger_vater_1895-4426-15	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	grimm_maerchen01_1843-1349-46	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	immermann_muenchhausen03_1839-527-21	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	kleist_kaethchen_1810-143-2	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	kuernberger_amerikamuede_1855-8717-43	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	poelitz_poetik_1825-5331-20	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	steub_tirol_1846-5945-7	inferred	0	 	Fuß
2532889X_1984-03-27_01_120.tcf.xml-15-18	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1953_03_08_01_012.tcf.xml-8-1	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1962_06_19_01_227.tcf.xml-2-7	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	berg_ostasien03_1873-3201-15	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	bierbaum_stilpe_1897-2124-11	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	blumenbach_naturgeschichte_1815-2075-6	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	egger_vater_1895-4426-15	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	grimm_maerchen01_1843-1349-46	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	immermann_muenchhausen03_1839-527-21	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	kleist_kaethchen_1810-143-2	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	kuernberger_amerikamuede_1855-8717-43	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	poelitz_poetik_1825-5331-20	inferred	1	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	steub_tirol_1846-5945-7	inferred	0	 	Fuß
26120215_1946_06_28_01_025.tcf.xml-31-46	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1962_06_19_01_227.tcf.xml-2-7	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	berg_ostasien03_1873-3201-15	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	bierbaum_stilpe_1897-2124-11	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	blumenbach_naturgeschichte_1815-2075-6	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	egger_vater_1895-4426-15	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	grimm_maerchen01_1843-1349-46	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	immermann_muenchhausen03_1839-527-21	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	kleist_kaethchen_1810-143-2	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	kuernberger_amerikamuede_1855-8717-43	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	poelitz_poetik_1825-5331-20	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	steub_tirol_1846-5945-7	inferred	0	 	Fuß
26120215_1953_03_08_01_012.tcf.xml-8-1	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	26120215_1963_02_15_01_093.tcf.xml-44-22	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	berg_ostasien03_1873-3201-15	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	bierbaum_stilpe_1897-2124-11	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	blumenbach_naturgeschichte_1815-2075-6	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	egger_vater_1895-4426-15	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	grimm_maerchen01_1843-1349-46	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	immermann_muenchhausen03_1839-527-21	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	kleist_kaethchen_1810-143-2	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	kuernberger_amerikamuede_1855-8717-43	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	poelitz_poetik_1825-5331-20	inferred	1	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	steub_tirol_1846-5945-7	inferred	0	 	Fuß
26120215_1962_06_19_01_227.tcf.xml-2-7	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	26120215_1963_06_16_01_335.tcf.xml-14-33	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	26120215_1973_08_09_01_355.tcf.xml-84-20	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	26120215_1976_08_21_01_073.tcf.xml-68-9	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	26120215_1982_12_09_01_088.tcf.xml-48-31	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	beck_eisen02_1895-6868-25	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	beck_eisen04_1899-5466-6	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	berg_ostasien03_1873-3201-15	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	bierbaum_stilpe_1897-2124-11	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	blumenbach_naturgeschichte_1815-2075-6	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	brehm_thierleben02_1865-13135-24	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	brehm_thierleben06_1869-18710-26	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	egger_vater_1895-4426-15	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	eytelwein_faschinenwerke_1800-516-17	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	gerstaecker_schiesswaffen_1848-33-38	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	gerstner_mechanik03_1834-10703-3	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	grimm_maerchen01_1843-1349-46	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	humboldt_kosmos03_1850-5947-11	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	humboldt_willdenow_1803-173-3	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	immermann_muenchhausen03_1839-527-21	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	kleist_kaethchen_1810-143-2	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	kuernberger_amerikamuede_1855-8717-43	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	nettelbeck_lebensbeschreibung02_1821-1836-37	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	poelitz_poetik_1825-5331-20	inferred	1	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	steub_tirol_1846-5945-7	inferred	0	 	Fuß
26120215_1963_02_15_01_093.tcf.xml-44-22	urbanitzky_electricitaet_1885-15105-30	inferred	0	 	Fuß
26120215_1963_06_16_01_335.tcf.xml-14-33	26120215_1965_05_18_01_034.tcf.xml-71-12	inferred	0	 	Fuß
