lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Tragfähigkeit	2532889X_1970-07-25_01_209.tcf.xml-9-3	wanderley_bauconstructionslehre01_1877-1085-27	Mit einer größeren Tragfähigkeit übertrifft sie die AN 10. IL 18 und TU 104 in bezug auf Produktivität und Rentabilität beträchtlich.	Nicht unbeachtet darf man lassen, daß der über mehrere Ständer reichende Träger mindestens an einem Ende als fest eingespannt gelten kann und somit eine noch größere Tragfähigkeit besitzt, als ein nur freiliegender; ferner unterstützt man den Träger mit Sattelhölzern (Fig. 146) und Kopfbändern oder Bügen, sodaß der Träger eigentlich 2m weniger freiliegt.	19:32	166:179	3.5
Tragfähigkeit	2532889X_1971-08-07_01_212.tcf.xml-871-9	boeheim_waffenkunde_1890-5712-19	Die Produktion technischer Mittel des Containertransportsystems (Container großer Tragfähigkeit, spezialisierte	Damit konnte der Bogen entsprechend stärker und kräftiger gemacht werden, was gleichbedeutend war mit dem Erreichen einer grösseren Tragfähigkeit.	82:95	132:145	3.5
Tragfähigkeit	2532889X_1972-09-17_01_066.tcf.xml-3-30	26120215_1983_01_04_01_289.tcf.xml-3-7	Wir sind aufgefordert, die Vielfalt der Versuche, mit denen an jener Jahrhundertwende zahlreiche junge Künstler der tiefen Krise in Gesellschart und Kunst zu entkommen suchten, auf ihre Tragfähigkeit zu untersuchen.	Das DDR-Motorschiff „Suhl mit einer Tragfähigkeit von 15094 Tonnen und das DDR-Containerschiff „Kröpelin" gehörten Silvester zu den letzten der 9000 Schiffe, denen die Rostocker Lotsen und Schlepperbesatzungen 1982 höchste Sicherheit in den verkehrsreichen Gewässern vermittelten.	186:199	36:49	2.0
Tragfähigkeit	2532889X_1972-09-17_01_066.tcf.xml-3-30	26120215_1987_07_11_01_100.tcf.xml-25-16	Wir sind aufgefordert, die Vielfalt der Versuche, mit denen an jener Jahrhundertwende zahlreiche junge Künstler der tiefen Krise in Gesellschart und Kunst zu entkommen suchten, auf ihre Tragfähigkeit zu untersuchen.	Und Kammersängerin Uta Pnew (Deutsche Staatsoper) konnte dabei mit ihrem dunklen Stimmtimbre und überragender Tragfähigkeit wirklich schöne und eindringliche Melodiebögen entfalten.	186:199	110:123	2.5
Tragfähigkeit	2532889X_1972-12-31_01_015.tcf.xml-4-10	2532889X_1990-08-11_01_083.tcf.xml-3-14	Das Ziel ist eine Jahresproduktion von 15000 LKW mit einer Tragfähigkeit von 12 t und darüber.	Wie am Freitag mitgeteilt wurde, haben die Ermittlungen ergeben, daß die zulässige Tragfähigkeit der beiden eingesetzten Krane beim Hub eines Dachbinders überschritten wurde.	59:72	83:96	4.0
Tragfähigkeit	2532889X_1973-04-20_01_204.tcf.xml-22-17	2532889X_1978-04-22_01_237.tcf.xml-8-11	Dieser Zuwachs allein würde für eine Antriebsanlage ausreichen, die einem normalen Stückgutfrachtschiff von etwa 10000 t Tragfähigkeit eine Geschwindigkeit von etwa 16 bis 17 kn verleiht.	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	121:134	86:99	4.0
Tragfähigkeit	2532889X_1973-09-06_01_050.tcf.xml-12-5	wanderley_bauconstructionslehre01_1877-1085-27	Schwere Lastkraftwagen, mit einer Tragfähigkeit von zwölf und mehr Tonnen, ziehen vor Messehalle 5 sowohl Fachleute als auch Laien in ihren Bann.	Nicht unbeachtet darf man lassen, daß der über mehrere Ständer reichende Träger mindestens an einem Ende als fest eingespannt gelten kann und somit eine noch größere Tragfähigkeit besitzt, als ein nur freiliegender; ferner unterstützt man den Träger mit Sattelhölzern (Fig. 146) und Kopfbändern oder Bügen, sodaß der Träger eigentlich 2m weniger freiliegt.	34:47	166:179	4.0
Tragfähigkeit	2532889X_1973-09-08_01_092.tcf.xml-5-15	samter_erfindungen_1896-1625-21	Im Jahre 1971 wurde auf der Georgi-Dimitroff-Werft in Warna ein Schiff von 23500 Tonnen Tragfähigkeit zu Wasser gelassen, bestellt von der Glasgower Firma „Harrison".	1. Er will die Ruderer auf den Schiffen beseitigen; nur ein Mann solle genügen, um jedem Schiffe einer beliebigen Tragfähigkeit, eine gewisse Geschwindigkeit zu geben.	88:101	114:127	4.0
Tragfähigkeit	2532889X_1974-04-06_01_213.tcf.xml-18-17	2532889X_1979-03-02_01_094.tcf.xml-27-19	Sie wurde mit Harzbeton so behandelt,. daß die zwei stillgelegten Kräne von je 32 Megapond Tragfähigkeit kurzfristig wieder zum Umschlag für die Messegüter eingesetzt werden konnten.	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	91:104	117:130	4.0
Tragfähigkeit	2532889X_1975-07-02_01_024.tcf.xml-3-21	samter_erfindungen_1896-1625-21	Mittelmeerhäfen gehören seit 1963 zum festen Linienprogramm des VEB Deutfracht/Seereederei, der gegenwärtig vom Seehafen Wismar aus 23 Schiffe mit einer Tragfähigkeit bis zu 6000 Tonnen auf vier Routen einsetzt.	1. Er will die Ruderer auf den Schiffen beseitigen; nur ein Mann solle genügen, um jedem Schiffe einer beliebigen Tragfähigkeit, eine gewisse Geschwindigkeit zu geben.	153:166	114:127	4.0
Tragfähigkeit	2532889X_1975-07-19_01_206.tcf.xml-34-14	2532889X_1990-08-11_01_083.tcf.xml-3-14	Die volle Tragfähigkeit wird lediglich beim Erztransport erreicht, während bei flüssiger Ladung die Tragfähigkeit nur 92000 tdw beträgt.	Wie am Freitag mitgeteilt wurde, haben die Ermittlungen ergeben, daß die zulässige Tragfähigkeit der beiden eingesetzten Krane beim Hub eines Dachbinders überschritten wurde.	100:113	83:96	3.5
Tragfähigkeit	2532889X_1976-12-24_01_029.tcf.xml-4-6	2532889X_1977-03-24_01_072.tcf.xml-23-18	Eisenbahndrehkran — ein Riese mit einer Tragfähigkeit von 250 Tonnen — wurde jetzt im Leipziger Schwermaschinenbaubetrieb „S. M. Kirow" ausgeliefert.	1924 wurden hier die ersten sowjetischen Lastkraftwagen hergestellt, gegenwärtig verlassen 200000 LKW von vier bis sechs Tonnen Tragfähigkeit die Montagebänder.	40:53	128:141	4.0
Tragfähigkeit	2532889X_1976-12-24_01_029.tcf.xml-4-6	26120215_1947_03_07_01_011.tcf.xml-6-11	Eisenbahndrehkran — ein Riese mit einer Tragfähigkeit von 250 Tonnen — wurde jetzt im Leipziger Schwermaschinenbaubetrieb „S. M. Kirow" ausgeliefert.	vor dem Kriege gehalten werden, was weit über die wirtschaftliche Tragfähigkeit Großbritanniens hinausginge.	40:53	66:79	2.0
Tragfähigkeit	2532889X_1976-12-24_01_029.tcf.xml-4-6	26120215_1971_03_25_01_210.tcf.xml-3-15	Eisenbahndrehkran — ein Riese mit einer Tragfähigkeit von 250 Tonnen — wurde jetzt im Leipziger Schwermaschinenbaubetrieb „S. M. Kirow" ausgeliefert.	Damit verfügt die Deutsche Seereederei Rostock gegenwärtig über 150 Schiffe mit insgesamt rund 790000 Tonnen Tragfähigkeit Das 6000-Tonnen-Schiff, das für den 24stündigen wachfreien Maschinenbetrieb eingerichtet ist, wird, wie seine Vorgänger, im Afrika-Liniendienst der DDR-Reederei eingesetzt.	40:53	109:122	4.0
Tragfähigkeit	2532889X_1976-12-24_01_029.tcf.xml-4-6	wanderley_bauconstructionslehre01_1877-1091-30	Eisenbahndrehkran — ein Riese mit einer Tragfähigkeit von 250 Tonnen — wurde jetzt im Leipziger Schwermaschinenbaubetrieb „S. M. Kirow" ausgeliefert.	Die hölzerne Säule wird auf rückwirkende Festigkeit in Anspruch genommen, und steht ihr Tragvermögen in geradem Verhältnisse zum Querschnitte und in umgekehrtem Verhältnisse zur Länge; d. h. die Tragfähigkeit vermindert sich mit Zunahme der Stielhöhe, und der Querschnitt erfordert desto größere Dimensionen, je höher der Stiel ist (gleiche Belastung vorausgesetzt).	40:53	195:208	4.0
Tragfähigkeit	2532889X_1976-12-24_01_029.tcf.xml-4-6	wanderley_bauconstructionslehre01_1877-1250-7	Eisenbahndrehkran — ein Riese mit einer Tragfähigkeit von 250 Tonnen — wurde jetzt im Leipziger Schwermaschinenbaubetrieb „S. M. Kirow" ausgeliefert.	Jedenfalls muß der ausführende Techniker von der Tragfähigkeit seiner Construction überzeugt sein, zumal Seitens der Behörden in zweifelhaften Fällen eine Probebelastung gesetzlich verlangt werden kann, deren Kosten der Bauherr zu tragen hat.	40:53	49:62	4.0
Tragfähigkeit	2532889X_1977-02-02_01_047.tcf.xml-5-10	26120215_1950_01_29_01_014.tcf.xml-9-25	Die 28 Besatzungsmitglieder des 122 m langen Schiffes mit einer Tragfähigkeit von über 4000 t unterstützten die Schiffbauer in den letzten Wochen vor der Auslieferung des Schiffes tatkräftig, damit trotz der winterlichen Temperaturen bei Schnee und Eis die Übergabe des Schiffes termin-und qualitätsgerecht erfolgen konnte.	Gleichzeitig mit diesem Regierungsbcschluß wurde eine Verordnung des Ministeriums der Finanzen genehmigt, welche dem Fuhrleistungsgewerbe erlaubt, die höhere Belastung, je nach der Tragfähigkeit des Transportmittels nach dem Leistungsprinzip an die bisherigen Tarife anzuhängen.	64:77	181:194	4.0
Tragfähigkeit	2532889X_1977-03-17_01_176.tcf.xml-3-1	2532889X_1977-07-30_01_213.tcf.xml-45-13	• Tragfähigkeit 1000 kp • Außenabrnessungen der Ladeplattform 1650 x 1050 mm	Eine besondere Rolle spielt dieses Verfahren beim Brandschutz von Stahlbauteilen, die ihre Tragfähigkeit recht schnell verlieren können, wenn sie im Brandfall auf Temperaturen von über 400 Grad erhitzt werden.	2:15	91:104	4.0
Tragfähigkeit	2532889X_1977-03-17_01_176.tcf.xml-3-1	2532889X_1990-08-11_01_083.tcf.xml-3-14	• Tragfähigkeit 1000 kp • Außenabrnessungen der Ladeplattform 1650 x 1050 mm	Wie am Freitag mitgeteilt wurde, haben die Ermittlungen ergeben, daß die zulässige Tragfähigkeit der beiden eingesetzten Krane beim Hub eines Dachbinders überschritten wurde.	2:15	83:96	3.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	2532889X_1984-07-03_01_168.tcf.xml-75-18	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	In der MMM-Bewegung knobeln wi daran, den Einsatz von Mineralbeton beim Gleisverlegen zu erhöhen und gleichzeitig die Tragfähigkeit der Konstruktion zu steigern.	86:99	118:131	3.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	26120215_1955_03_26_01_128.tcf.xml-30-12	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Voraussetzung für die Anwendung der Methode ist eine spezielle Transportkarre mit einer Tragfähigkeit von 350 bis 400 kg.	86:99	88:101	4.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	26120215_1966_12_11_01_490.tcf.xml-13-17	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Es log im Wesen des aufstrebenden vormonopolistischen Kapitalismus beqründet, daß Siemens seinen Ideen die nötige materielle Tragfähigkeit in Gestalt eines kleinen Unternehmens gab, das er mit dem Mechaniker Halske als „Berliner Telegraphenanstalt" 1847 gründete, Diese sekundäre Seite im Leben des verdienstvollen Forschers nahmen die Vertreter des deutschen Monopolkapitals zum Anlaß, Werner von Siemens in einen „Repräsentanten deutschen Unternehmergeistes und Ahnherrn des Monopolkapitals umzufälschen.	86:99	125:138	2.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	26120215_1983_09_27_01_068.tcf.xml-26-16	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	So, wie auch im gesellschaftlichen Umfeld des Dresdner Festivals, manches bislang Bewährte auf seine Tragfähigkeit für die Zukunft untersucht werden muß.	86:99	101:114	2.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	laband_staatsrecht02_1878-6293-68	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Für Seeschiffer, Seesteuerleute und Lootsen. Durch Bekanntmachung v. 25. Septemb. 1869 sind die vom Bundesrath beschlossenen Vorschriften über den Nachweis der Befähigung als Seeschiffer und Seesteuermann erlassen worden. Dieselben unterscheiden die Schifferprüfung für kleine Fahrt, worunter die Fahrt in der Nordsee bis zum 61 Grad nördlicher Breite und in der Ostsee mit Seeschiffen vom 30 bis ausschl. 100 Tonnen (zu 1000 Kilogr.) Tragfähigkeit verstanden wird; ferner die Steuermannsprüfung, durch deren Ablegung die Zulassung als Steuermann auf großer Fahrt und, nach Zurücklegung einer gewissen Fahrzeit zur See als Steuermann, die Zulassung als Schiffer auf Europäischer Fahrt (d. h. Europäische Häfen und Häfen des Mittelländischen, Schwarzen und Azow’schen Meeres) bedingt ist; und endlich die Schifferprüfung für große Fahrt.	86:99	435:448	4.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	menzel_maurer_1847-386-11	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Wie viel in ein Schiff geladen werden kann hängt von der Tragfähigkeit desselben ab.	86:99	57:70	4.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	treitschke_geschichte03_1885-6908-16	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Im Jahre 1820 besaß Preußen nur noch 705 meist alte und baufällige Schiffe mit 72,435 Last Tragfähigkeit; vor den Kriegen hatte man an der Küste von Barth bis Memel ihrer 1102 gezählt.	86:99	91:104	4.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	wanderley_bauconstructionslehre02_1878-3098-23	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Die Stärke des Gewölbes ändert die Construktion durchaus nicht, und kann von ½ Ziegel anfangend so groß sein, als für die Tragfähigkeit nöthig erscheint.	86:99	122:135	3.0
Tragfähigkeit	2532889X_1978-04-22_01_237.tcf.xml-8-11	wanderley_bauconstructionslehre02_1878-3289-33	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen, 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen.	Uebrigens kommt es häufig vor, daß anstatt der ansteigenden Gewölbe, viele kurze Bögen mit ansteigenden Kämpfern nebeneinander angeordnet werden, theils um die Ausführung zu erleichtern, theils zur Vermehrung der Tragfähigkeit.	86:99	213:226	4.0
Tragfähigkeit	2532889X_1979-01-19_01_046.tcf.xml-243-15	26120215_1949_03_27_01_023.tcf.xml-4-4	Im letzten Jahr gingen 12 Schiffe, überwiegend aus der eigenen Produktion, mit einer Tragfähigkeit von 131000 tdw in Dienst.	Der Kran hat eine Tragfähigkeit von 350 t und eine Wasserverdrängung von 5000 t. Seine Maschinenanlagen entwickeln 2700 PS.	85:98	18:31	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	2532889X_1979-08-31_01_161.tcf.xml-7-8	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Bei der Entwicklung der „Mercur"-Vollcontainerfrachter mit einer Tragfähigkeit von fast 15000 Tonnen hatte sich die langfristige Zusammenarbeit Rostocker Schifübauer mit dem sowjetischen Auftraggeber und Konstruktionsbüros der UdSSR erneut bewährt.	117:130	65:78	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1947_03_07_01_011.tcf.xml-6-11	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	vor dem Kriege gehalten werden, was weit über die wirtschaftliche Tragfähigkeit Großbritanniens hinausginge.	117:130	66:79	2.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1950_01_29_01_014.tcf.xml-9-25	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Gleichzeitig mit diesem Regierungsbcschluß wurde eine Verordnung des Ministeriums der Finanzen genehmigt, welche dem Fuhrleistungsgewerbe erlaubt, die höhere Belastung, je nach der Tragfähigkeit des Transportmittels nach dem Leistungsprinzip an die bisherigen Tarife anzuhängen.	117:130	181:194	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1966_02_04_01_049.tcf.xml-11-39	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Vom 19000-BRT-Passagierschiff bis zum Sportboot reicht das Angebot der Schiffbauindustrie der DDR auf der Leipziger Frühjahrsmesse Auf dem Gelände der Technischen Messe werden in einer Halle Modelle von 20 Schiffstypen, darunter Motorfrachter von 3000 bis 12000 Tonnen Tragfähigkeit, Einblick in das umfangreiche Produktionsprogramm des Industriezweißes geben.	117:130	269:282	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1967_03_26_01_474.tcf.xml-12-15	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	So kann die Werft in Gdynia durch bessere Ausnutzung ihres Trockendocks jetzt Schiffe mit einer Tragfähigkeit von über 20000 tdw bauen.	117:130	96:109	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1984_05_03_01_276.tcf.xml-186-4	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Tel 800.-M, Tragfähigkeit 250 kg. zu erfra pers, VjA-Schwert, Nirobesch., 22 TM, Bln..	117:130	12:25	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1987_07_11_01_100.tcf.xml-25-16	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Und Kammersängerin Uta Pnew (Deutsche Staatsoper) konnte dabei mit ihrem dunklen Stimmtimbre und überragender Tragfähigkeit wirklich schöne und eindringliche Melodiebögen entfalten.	117:130	110:123	2.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	boeheim_waffenkunde_1890-5712-19	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Damit konnte der Bogen entsprechend stärker und kräftiger gemacht werden, was gleichbedeutend war mit dem Erreichen einer grösseren Tragfähigkeit.	117:130	132:145	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	lehnert_seehaefen01_1891-10630-1	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Die Tragfähigkeit der angekommenen und abgegangenen Schiffe zusammen ist 1888 gegen 1876—80 für Dampfschiffe um 98 %, für Segelschiffe um 3·33 % gestiegen.	117:130	4:17	4.0
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	mayer_duengerkapital_1869-69-13	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	„Jn Bezug auf die landwirthschaftliche Produktivität eines Grundstücks sollte man wohl dessen Tragfähigkeit, Baufähigkeit und unmittelbare Nährfähigkeit für Pflanzen unterscheiden.	117:130	94:107	3.5
Tragfähigkeit	2532889X_1979-03-02_01_094.tcf.xml-27-19	urbanitzky_electricitaet_1885-13437-12	Die großen Sorgen, die der sehr unterschiedliche Wasserstand bisher bereitete, entfallen dann, und Schiffe mit einer Tragfähigkeit von 1300 t können den Fluß befahren.	Von den Magneten, welche die Eisenringe magnetisiren, besitzt jeder eine Tragfähigkeit von 5 Kilogramm; solcher Magnete befinden sich in dem oberen Cylinder 15, im unteren 20.	117:130	73:86	4.0
Tragfähigkeit	2532889X_1979-07-23_01_052.tcf.xml-28-11	wanderley_bauconstructionslehre01_1877-284-5	Nach Vertiefung des Hafenbeckens können jetzt Tanker bis zu 45000 Tonnen Tragfähigkeit festmachen.	Bei sorgfältiger Herstellung beträgt die Tragfähigkeit eines verzahnten Balkens ¾ von der eines vollen, bei gleicher Höhe und freiliegender Länge.	73:86	41:54	3.5
Tragfähigkeit	2532889X_1979-08-27_01_049.tcf.xml-14-7	2532889X_1990-08-11_01_083.tcf.xml-3-14	Die „Poseidon" -Schiffe haben eine Tragfähigkeit von 7486 Tonnen, weitere Kennzeichen:	Wie am Freitag mitgeteilt wurde, haben die Ermittlungen ergeben, daß die zulässige Tragfähigkeit der beiden eingesetzten Krane beim Hub eines Dachbinders überschritten wurde.	35:48	83:96	4.0
Tragfähigkeit	2532889X_1982-06-08_01_032.tcf.xml-8-4	gercke_torpedowaffe_1898-75-12	Bezogen auf eine Tonne Tragfähigkeit sind Investitions-und Kostenaufwand für Binnenschiffe — vergleicht man sie mit anderen Transportmitteln — am geringsten.	Der Italiener benutzte vier flache Boote von je 70 bis 80 Tonnen Tragfähigkeit.	23:36	65:78	4.0
Tragfähigkeit	2532889X_1982-06-08_01_032.tcf.xml-8-4	wanderley_bauconstructionslehre01_1877-1085-27	Bezogen auf eine Tonne Tragfähigkeit sind Investitions-und Kostenaufwand für Binnenschiffe — vergleicht man sie mit anderen Transportmitteln — am geringsten.	Nicht unbeachtet darf man lassen, daß der über mehrere Ständer reichende Träger mindestens an einem Ende als fest eingespannt gelten kann und somit eine noch größere Tragfähigkeit besitzt, als ein nur freiliegender; ferner unterstützt man den Träger mit Sattelhölzern (Fig. 146) und Kopfbändern oder Bügen, sodaß der Träger eigentlich 2m weniger freiliegt.	23:36	166:179	4.0
Tragfähigkeit	2532889X_1982-11-01_01_055.tcf.xml-15-11	2532889X_1983-11-16_01_044.tcf.xml-61-32	Ein solches Fährschiff wird etwa hundert Waggons aufnehmen und über eine Tragfähigkeit von rund 11700 Tonnen verfügen.	Aus der Ideologiebildenden Rolle der Kunst gerade auf dem Feld der ethischen Wertungen, so führte der Redner weiter aus, erwachse eine besondere Verantwortimg der Künstler vor der Gesellschaft für die Tragfähigkeit ihrer Gegenstände, für den historischen Wahrheitsgehalt, die unbeirrbare Parteilichkeit und die Deutlichkeit der Aussagen.	73:86	201:214	2.0
Tragfähigkeit	2532889X_1982-11-01_01_055.tcf.xml-15-11	26120215_1947_03_07_01_011.tcf.xml-6-11	Ein solches Fährschiff wird etwa hundert Waggons aufnehmen und über eine Tragfähigkeit von rund 11700 Tonnen verfügen.	vor dem Kriege gehalten werden, was weit über die wirtschaftliche Tragfähigkeit Großbritanniens hinausginge.	73:86	66:79	2.0
Tragfähigkeit	2532889X_1982-11-01_01_055.tcf.xml-15-11	26120215_1966_12_11_01_490.tcf.xml-13-17	Ein solches Fährschiff wird etwa hundert Waggons aufnehmen und über eine Tragfähigkeit von rund 11700 Tonnen verfügen.	Es log im Wesen des aufstrebenden vormonopolistischen Kapitalismus beqründet, daß Siemens seinen Ideen die nötige materielle Tragfähigkeit in Gestalt eines kleinen Unternehmens gab, das er mit dem Mechaniker Halske als „Berliner Telegraphenanstalt" 1847 gründete, Diese sekundäre Seite im Leben des verdienstvollen Forschers nahmen die Vertreter des deutschen Monopolkapitals zum Anlaß, Werner von Siemens in einen „Repräsentanten deutschen Unternehmergeistes und Ahnherrn des Monopolkapitals umzufälschen.	73:86	125:138	2.0
Tragfähigkeit	2532889X_1982-11-01_01_055.tcf.xml-15-11	nn_maehrisches271_1898-129-40	Ein solches Fährschiff wird etwa hundert Waggons aufnehmen und über eine Tragfähigkeit von rund 11700 Tonnen verfügen.	Aber zwei Dinge sind es, die sich Buttenstedts klaren, überall zutreffenden Darlegungen entgegenstellen und ihr die Anerkennung weiterer Kreise erschweren: einmal die große Einfachheit der Theorie, und zweitens die mangelhafte Vorstellung der Menschen von der wirklichen Tragfähigkeit der Luft.	73:86	271:284	3.0
Tragfähigkeit	2532889X_1983-07-15_01_149.tcf.xml-23-8	2532889X_1990-08-11_01_083.tcf.xml-3-14	Länge 17,3 Meter, Breite 3,5 Meter, Tragfähigkeit 13 Tonnen.	Wie am Freitag mitgeteilt wurde, haben die Ermittlungen ergeben, daß die zulässige Tragfähigkeit der beiden eingesetzten Krane beim Hub eines Dachbinders überschritten wurde.	36:49	83:96	3.0
Tragfähigkeit	2532889X_1983-11-16_01_044.tcf.xml-61-32	26120215_1956_09_25_01_192.tcf.xml-8-33	Aus der Ideologiebildenden Rolle der Kunst gerade auf dem Feld der ethischen Wertungen, so führte der Redner weiter aus, erwachse eine besondere Verantwortimg der Künstler vor der Gesellschaft für die Tragfähigkeit ihrer Gegenstände, für den historischen Wahrheitsgehalt, die unbeirrbare Parteilichkeit und die Deutlichkeit der Aussagen.	Dieser Gedanke ist jedoch nicht neu, denn Anfang August ist auf der Vickers-Armstrong-Werft in Barrow-on-Furness der vom griechischen Großreeder Niarchos in Auftrag gegebene Tanker „Evaenia Niarchos" mit 47 150 t Tragfähigkeit von Stapel gelaufen. der bei voller Ladung wegen seines Tiefsanßs den Suezkanal z. Zt. nicht durchfahren kann.	201:214	213:226	2.0
Tragfähigkeit	2532889X_1983-11-16_01_044.tcf.xml-61-32	26120215_1966_12_11_01_490.tcf.xml-13-17	Aus der Ideologiebildenden Rolle der Kunst gerade auf dem Feld der ethischen Wertungen, so führte der Redner weiter aus, erwachse eine besondere Verantwortimg der Künstler vor der Gesellschaft für die Tragfähigkeit ihrer Gegenstände, für den historischen Wahrheitsgehalt, die unbeirrbare Parteilichkeit und die Deutlichkeit der Aussagen.	Es log im Wesen des aufstrebenden vormonopolistischen Kapitalismus beqründet, daß Siemens seinen Ideen die nötige materielle Tragfähigkeit in Gestalt eines kleinen Unternehmens gab, das er mit dem Mechaniker Halske als „Berliner Telegraphenanstalt" 1847 gründete, Diese sekundäre Seite im Leben des verdienstvollen Forschers nahmen die Vertreter des deutschen Monopolkapitals zum Anlaß, Werner von Siemens in einen „Repräsentanten deutschen Unternehmergeistes und Ahnherrn des Monopolkapitals umzufälschen.	201:214	125:138	3.5
